Time,GC Util
16528,186
16744,158
16954,5
18053,118
18157,12
18231,126
18272,24
18301,158
18342,24
18385,140
18430,164
18430,164
18473,150
18473,150
18518,192
18595,175
18664,15
18719,180
18774,17
18825,154
19252,3
19528,145
19570,36
19593,140
19626,106
19626,106
19650,134
19650,134
19680,197
19706,155
19878,191
19878,191
19978,109
19978,109
20004,144
20004,144
20030,187
20030,187
20055,216
20055,216
20078,108
20078,108
20101,140
20101,140
20125,113
20125,113
20148,189
20148,189
20291,186
20291,186
20380,172
20380,172
20435,189
20435,189
20466,182
20466,182
20497,178
20497,178
20634,157
20634,157
20695,164
20695,164
20872,124
20872,124
21129,50
21129,50
21211,95
21211,95
21244,190
21273,99
21305,34
21334,169
21366,36
21394,120
21424,24
21452,120
21482,28
21510,121
21539,54
21539,54
21569,115
21569,115
21602,120
21602,120
21626,57
21626,57
21646,107
21646,107
21665,116
21665,116
21684,132
21684,132
21704,93
21704,93
21723,114
21723,114
21747,114
21747,114
21776,122
21776,122
21912,92
21912,92
21980,87
21980,87
21992,117
21992,117
22003,100
22003,100
22015,105
22015,105
22028,106
22028,106
22040,91
22040,91
22052,117
22052,117
22064,119
22064,119
22077,109
22077,109
22089,113
22089,113
22101,128
22101,128
22113,111
22113,111
22125,126
22125,126
22137,116
22137,116
22149,104
22149,104
22162,106
22162,106
22174,107
22174,107
22186,111
22186,111
22198,109
22198,109
22210,139
22210,139
22221,112
22221,112
22233,87
22233,87
22245,116
22245,116
22258,69
22258,69
22270,115
22270,115
22282,111
22282,111
22295,104
22295,104
22307,111
22307,111
22319,110
22319,110
22331,115
22331,115
22343,112
22343,112
22355,108
22355,108
22367,134
22367,134
22380,169
22380,169
22392,175
22392,175
22405,153
22405,153
22429,179
22429,179
22486,133
22486,133
22547,124
22547,124
22602,113
22602,113
22626,124
22626,124
22638,106
22638,106
22650,122
22650,122
22664,168
22664,168
22677,157
22677,157
22691,196
22691,196
22704,196
22704,196
22718,124
22718,124
22731,130
22731,130
22746,156
22746,156
22761,154
22761,154
22794,174
22794,174
22830,176
22830,176
23033,172
23033,172
23046,194
23046,194
23057,189
23057,189
23200,115
23200,115
23224,81
23224,81
23255,129
23255,129
23286,193
23286,193
23314,195
23314,195
23361,147
23361,147
23410,142
23410,142
23457,203
23457,203
23485,166
23485,166
23573,134
23573,134
23668,200
23668,200
23696,203
23696,203
23749,184
23749,184
23790,144
23790,144
23878,201
23878,201
23958,198
23958,198
24039,126
24039,126
24101,217
24101,217
24115,218
24115,218
24129,199
24129,199
24145,170
24145,170
24161,142
24161,142
24177,134
24177,134
24250,193
24250,193
24309,151
24309,151
24329,180
24329,180
24371,112
24371,112
24442,197
24442,197
24530,205
24530,205
24597,201
24597,201
24666,135
24666,135
24734,220
24734,220
24801,210
24801,210
24869,178
24869,178
24893,215
24893,215
24910,168
24910,168
24928,194
24928,194
24946,186
24946,186
24976,114
24976,114
25185,164
25185,164
25212,153
25212,153
25230,207
25230,207
25247,187
25247,187
25265,174
25265,174
25282,204
25282,204
25300,196
25300,196
25317,176
25317,176
25336,196
25336,196
25353,140
25353,140
25370,135
25370,135
25389,188
25389,188
25409,183
25409,183
25428,129
25428,129
25450,127
25450,127
25472,120
25472,120
25493,130
25493,130
25514,152
25514,152
25534,213
25534,213
25555,151
25555,151
25575,130
25575,130
25596,127
25596,127
25618,129
25618,129
25672,133
25672,133
25754,162
25754,162
25814,176
25814,176
25836,153
25836,153
25857,130
25857,130
25878,132
25878,132
25899,121
25899,121
25921,144
25921,144
25944,155
25944,155
25980,134
25980,134
26037,146
26037,146
26241,138
26241,138
26257,144
26257,144
26418,140
26418,140
26470,142
26470,142
26515,165
26515,165
26582,142
26582,142
26653,139
26653,139
26731,137
26731,137
26869,127
26869,127
26916,136
26916,136
26984,138
26984,138
27100,139
27100,139
27219,131
27219,131
27310,123
27310,123
27335,127
27335,127
27359,118
27359,118
27386,118
27386,118
27438,118
27438,118
27507,106
27507,106
27542,117
27542,117
27647,113
27647,113
27762,101
27762,101
27859,90
27859,90
27952,35
27952,35
28041,61
28041,61
28082,170
28082,170
28105,171
28105,171
28128,132
28128,132
28164,175
28164,175
28377,187
28377,187
28402,172
28402,172
28426,180
28426,180
28449,189
28449,189
28472,144
28472,144
28495,133
28495,133
28518,173
28518,173
28541,134
28541,134
28564,166
28564,166
28587,173
28587,173
28610,166
28610,166
28633,165
28633,165
28657,172
28657,172
28681,174
28681,174
28704,165
28704,165
28728,104
28728,104
28752,184
28752,184
28846,192
28846,192
28940,160
28940,160
28964,137
28964,137
28990,169
28990,169
29016,172
29016,172
29042,142
29042,142
29070,132
29070,132
29148,102
29148,102
29358,92
29358,92
29499,111
29499,111
29549,34
29549,34
29601,101
29601,101
29676,172
29676,172
29750,218
29750,218
29847,209
29847,209
29952,214
29952,214
30025,88
30025,88
30057,230
30089,186
30191,8
30252,197
30311,17
30365,100
30378,76
30390,152
30402,63
30413,138
30429,113
30429,113
30446,130
30446,130
30506,141
30506,141
30579,139
30579,139
30646,136
30646,136
30770,72
30770,72
30877,63
30877,63
30980,68
30980,68
31078,88
31078,88
31125,69
31125,69
31150,70
31150,70
31173,95
31173,95
31649,41
