Time,GC Util
0,0
0,0
439,38
439,38
636,32
636,32
703,30
703,30
781,213
837,46
885,115
885,115
1019,33
1019,33
1137,45
1137,45
1242,41
1242,41
1335,39
1335,39
1450,107
1450,107
1585,125
1585,125
1708,147
1708,147
1825,47
1825,47
1961,49
1961,49
2086,52
2086,52
2220,49
2220,49
2333,52
2333,52
2491,102
2491,102
2656,119
2656,119
2806,50
2806,50
2959,45
2959,45
3129,54
3129,54
3293,54
3293,54
3461,49
3461,49
3642,53
3642,53
3816,108
3816,108
4014,100
4014,100
4339,34
4339,34
4543,38
4543,38
4719,43
4719,43
4936,128
4936,128
5157,118
5157,118
5397,123
5397,123
5628,99
5628,99
5847,45
5847,45
6075,48
6075,48
6301,44
6301,44
6552,44
6552,44
6805,47
6805,47
7054,51
7054,51
7306,54
7306,54
7580,46
7580,46
7847,47
7847,47
8120,52
8120,52
8410,50
8410,50
8680,48
8680,48
8956,50
8956,50
9241,53
9241,53
9544,44
9544,44
9852,53
9852,53
10167,115
10167,115
10467,124
10467,124
10778,132
10778,132
11157,134
11157,134
11455,114
11455,114
11775,143
11775,143
12072,106
12072,106
12424,115
12424,115
12763,172
12763,172
13107,163
13107,163
13468,152
13468,152
13931,48
13931,48
14348,86
14348,86
14784,80
14784,80
15170,139
15170,139
15593,107
15593,107
16001,90
16001,90
16403,91
16403,91
16792,75
16792,75
17240,92
17240,92
17626,80
17626,80
18020,84
18020,84
18414,74
18414,74
18792,88
18792,88
19151,87
19151,87
19543,89
19543,89
19920,91
19920,91
20325,92
20325,92
20752,89
20752,89
21150,91
21150,91
21551,88
21551,88
21946,85
21946,85
22340,91
22340,91
22756,92
22756,92
23170,91
23170,91
23583,94
23583,94
23992,91
23992,91
24407,93
24407,93
24823,87
24823,87
25254,91
25254,91
25658,82
25658,82
26109,91
26109,91
26534,89
26534,89
26956,86
26956,86
27398,88
27398,88
27815,90
27815,90
28255,92
28255,92
28701,88
28701,88
29141,87
29141,87
29575,83
29575,83
30028,91
30028,91
30483,91
30483,91
30927,95
30927,95
31370,81
31370,81
31799,87
31799,87
32262,90
32262,90
32721,93
32721,93
33178,81
33178,81
33631,84
33631,84
34078,91
34078,91
34550,93
34550,93
35002,93
35002,93
35456,91
35456,91
35933,92
35933,92
36392,93
36392,93
36870,85
36870,85
37343,85
37343,85
37832,87
37832,87
38309,89
38309,89
38783,83
38783,83
39257,83
39257,83
39756,79
39756,79
40245,88
40245,88
40739,78
40739,78
41257,91
41257,91
41745,90
41745,90
42251,88
42251,88
42742,88
42742,88
43247,84
43247,84
43727,90
43727,90
44230,89
44230,89
44741,91
44741,91
45256,92
45256,92
45791,91
45791,91
46318,90
46318,90
46846,85
46846,85
47371,83
47371,83
47870,86
47870,86
48385,92
48385,92
48926,93
48926,93
49464,88
49464,88
49983,92
49983,92
50486,90
50486,90
51011,85
51011,85
51530,86
51530,86
52078,87
52078,87
52622,91
52622,91
53153,83
53153,83
53706,89
53706,89
54247,81
54247,81
54768,83
54768,83
55322,88
55322,88
55872,91
55872,91
56410,90
56410,90
56971,78
56971,78
57523,81
57523,81
58086,97
58086,97
58658,92
58658,92
59212,82
59212,82
59774,88
59774,88
60361,99
60361,99
60942,90
60942,90
61526,90
61526,90
62112,91
62112,91
62683,105
62683,105
63251,84
63251,84
63826,72
63826,72
64406,97
64406,97
65003,90
65003,90
65615,83
65615,83
66227,102
66227,102
66836,92
66836,92
67444,88
67444,88
68055,108
68055,108
68671,88
68671,88
69298,101
69298,101
69904,111
69904,111
70514,140
70514,140
71135,175
71135,175
71762,145
71762,145
72385,148
72385,148
73027,106
73027,106
73672,99
73672,99
74279,107
74279,107
74917,106
74917,106
75556,98
75556,98
76177,153
76177,153
76806,130
76806,130
77439,117
77439,117
78112,92
78112,92
78781,116
78781,116
79447,113
79447,113
80120,97
80120,97
80804,116
80804,116
81450,98
81450,98
82108,115
82108,115
82817,138
82817,138
83487,141
83487,141
84165,99
84165,99
84852,98
84852,98
85523,100
85523,100
86208,100
86208,100
86878,87
86878,87
87558,106
87558,106
88214,101
88214,101
88879,92
88879,92
89542,97
89542,97
90213,92
90213,92
90904,105
90904,105
91555,108
91555,108
92259,95
92259,95
92952,115
92952,115
93616,96
93616,96
94337,88
94337,88
95023,89
95023,89
95719,102
95719,102
96414,107
96414,107
97112,90
97112,90
97812,114
97812,114
98495,101
98495,101
99161,96
99161,96
99844,105
99844,105
100533,108
