Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
3.0,44.0,100,100,100
557.0,14.0,100,25.0,100
775.0,35.0,100,25.0,100
3091.0,0.0,100,25.0,100
3234.0,29.0,100,25.0,100
3267.0,31.0,100,25.0,100
3376.0,0.0,100,25.0,100
3463.0,10.0,100,25.0,100
3522.0,107.0,100,25.0,100
3559.0,8.0,100,25.0,100
3586.0,0.0,100,25.0,100
3604.0,39.0,100,25.0,100
3642.0,39.0,100,25.0,100
3656.0,9.0,100,25.0,100
3709.0,9.0,100,25.0,100
3742.0,0.0,100,25.0,100
3758.0,87.0,100,25.0,100
3781.0,11.0,100,25.0,100
3813.0,23.0,100,25.0,100
3828.0,107.0,100,25.0,100
3869.0,9.0,100,25.0,100
3898.0,83.0,100,25.0,100
3917.0,7.0,100,25.0,100
3937.0,102.0,100,12.5,100
3951.0,28.0,100,12.5,100
4041.0,39.0,100,12.5,100
4148.0,0.0,100,12.5,100
4233.0,9.0,100,25.0,100
4318.0,38.0,100,25.0,100
4401.0,128.0,100,37.5,100
4486.0,42.0,100,37.5,100
4563.0,56.0,100,50.0,100
4582.0,134.0,100,50.0,100
4600.0,18.0,100,37.5,100
4638.0,10.0,100,25.0,100
