Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
1518.0,32.0,100.0,100.0,100
1518.0,32.0,100.0,100.0,100
2233.0,45.0,101.56,100.0,100
2233.0,45.0,101.56,100.0,100
2481.0,30.0,103.12,100.0,100
2481.0,30.0,103.12,100.0,100
4927.0,27.0,104.69,100.0,100
4927.0,27.0,104.69,100.0,100
5080.0,25.0,106.25,100.0,100
5080.0,25.0,106.25,100.0,100
5229.0,27.0,107.81,100.0,100
5229.0,27.0,107.81,100.0,100
5342.0,0.0,109.38,100.0,100
5342.0,0.0,109.38,100.0,100
5414.0,0.0,110.94,25.0,100
5414.0,0.0,110.94,25.0,100
5490.0,36.0,112.5,100.0,100
5490.0,36.0,112.5,100.0,100
5557.0,44.0,114.06,100.0,100
5557.0,44.0,114.06,100.0,100
5599.0,36.0,115.62,100.0,100
5599.0,36.0,115.62,100.0,100
5686.0,33.0,117.19,100.0,100
5686.0,33.0,117.19,100.0,100
5736.0,0.0,118.75,25.0,100
5736.0,0.0,118.75,25.0,100
5772.0,0.0,120.31,25.0,100
5772.0,0.0,120.31,25.0,100
5884.0,28.0,121.88,100.0,100
5884.0,28.0,121.88,100.0,100
5956.0,26.0,123.44,100.0,100
5956.0,26.0,123.44,100.0,100
5956.0,26.0,123.44,100.0,100
5956.0,26.0,123.44,100.0,100
6014.0,66.0,125.0,100.0,100
6014.0,66.0,125.0,100.0,100
6014.0,66.0,125.0,100.0,100
6014.0,66.0,125.0,100.0,100
6064.0,25.0,126.56,100.0,100
6064.0,25.0,126.56,100.0,100
6064.0,25.0,126.56,100.0,100
6064.0,25.0,126.56,100.0,100
6143.0,0.0,128.12,25.0,100
6143.0,0.0,128.12,25.0,100
6143.0,0.0,128.12,25.0,100
6143.0,0.0,128.12,25.0,100
6210.0,0.0,129.69,25.0,100
6210.0,0.0,129.69,25.0,100
6210.0,0.0,129.69,25.0,100
6210.0,0.0,129.69,25.0,100
6278.0,26.0,131.25,100.0,100
6278.0,26.0,131.25,100.0,100
6278.0,26.0,131.25,100.0,100
6278.0,26.0,131.25,100.0,100
6306.0,31.0,132.81,100.0,100
6306.0,31.0,132.81,100.0,100
6306.0,31.0,132.81,100.0,100
6306.0,31.0,132.81,100.0,100
6326.0,33.0,134.38,100.0,100
6326.0,33.0,134.38,100.0,100
6326.0,33.0,134.38,100.0,100
6326.0,33.0,134.38,100.0,100
6373.0,0.0,135.94,100.0,100
6373.0,0.0,135.94,100.0,100
6373.0,0.0,135.94,100.0,100
6373.0,0.0,135.94,100.0,100
6437.0,0.0,137.5,25.0,100
6437.0,0.0,137.5,25.0,100
6437.0,0.0,137.5,25.0,100
6437.0,0.0,137.5,25.0,100
6463.0,31.0,139.06,100.0,100
6463.0,31.0,139.06,100.0,100
6463.0,31.0,139.06,100.0,100
6463.0,31.0,139.06,100.0,100
6500.0,0.0,140.62,25.0,100
6500.0,0.0,140.62,25.0,100
6500.0,0.0,140.62,25.0,100
6500.0,0.0,140.62,25.0,100
6543.0,25.0,142.19,100.0,100
6543.0,25.0,142.19,100.0,100
6625.0,31.0,143.75,100.0,100
6625.0,31.0,143.75,100.0,100
6625.0,31.0,143.75,100.0,100
6625.0,31.0,143.75,100.0,100
6729.0,26.0,145.31,100.0,100
6729.0,26.0,145.31,100.0,100
6773.0,32.0,146.88,100.0,100
6773.0,32.0,146.88,100.0,100
6773.0,32.0,146.88,100.0,100
6773.0,32.0,146.88,100.0,100
6842.0,0.0,148.44,100.0,100
6842.0,0.0,148.44,100.0,100
6842.0,0.0,148.44,100.0,100
6842.0,0.0,148.44,100.0,100
6886.0,23.0,150.0,100.0,100
6886.0,23.0,150.0,100.0,100
6886.0,23.0,150.0,100.0,100
6886.0,23.0,150.0,100.0,100
6959.0,0.0,151.56,25.0,100
6959.0,0.0,151.56,25.0,100
6959.0,0.0,151.56,25.0,100
6959.0,0.0,151.56,25.0,100
7008.0,31.0,153.12,100.0,100
7008.0,31.0,153.12,100.0,100
7057.0,0.0,154.69,25.0,100
7057.0,0.0,154.69,25.0,100
7057.0,0.0,154.69,25.0,100
7057.0,0.0,154.69,25.0,100
7107.0,33.0,156.25,100.0,100
7107.0,33.0,156.25,100.0,100
7107.0,33.0,156.25,100.0,100
7107.0,33.0,156.25,100.0,100
7161.0,28.0,157.81,100.0,100
7161.0,28.0,157.81,100.0,100
7161.0,28.0,157.81,100.0,100
7161.0,28.0,157.81,100.0,100
7192.0,28.0,159.38,100.0,100
7192.0,28.0,159.38,100.0,100
7192.0,28.0,159.38,100.0,100
7192.0,28.0,159.38,100.0,100
7223.0,28.0,160.94,100.0,100
7223.0,28.0,160.94,100.0,100
7223.0,28.0,160.94,100.0,100
7223.0,28.0,160.94,100.0,100
7257.0,0.0,162.5,25.0,100
7257.0,0.0,162.5,25.0,100
7257.0,0.0,162.5,25.0,100
7257.0,0.0,162.5,25.0,100
7292.0,26.0,164.06,100.0,100
7292.0,26.0,164.06,100.0,100
7292.0,26.0,164.06,100.0,100
7292.0,26.0,164.06,100.0,100
7323.0,32.0,165.62,100.0,100
7323.0,32.0,165.62,100.0,100
7323.0,32.0,165.62,100.0,100
7323.0,32.0,165.62,100.0,100
7345.0,34.0,167.19,100.0,100
7345.0,34.0,167.19,100.0,100
7345.0,34.0,167.19,100.0,100
7345.0,34.0,167.19,100.0,100
7384.0,29.0,168.75,100.0,100
7384.0,29.0,168.75,100.0,100
7384.0,29.0,168.75,100.0,100
7384.0,29.0,168.75,100.0,100
7418.0,32.0,170.31,25.0,100
7418.0,32.0,170.31,25.0,100
7418.0,32.0,170.31,25.0,100
7418.0,32.0,170.31,25.0,100
7443.0,0.0,171.88,25.0,100
7443.0,0.0,171.88,25.0,100
7443.0,0.0,171.88,25.0,100
7443.0,0.0,171.88,25.0,100
7479.0,35.0,173.44,100.0,100
7479.0,35.0,173.44,100.0,100
7479.0,35.0,173.44,100.0,100
7479.0,35.0,173.44,100.0,100
7514.0,38.0,175.0,100.0,100
7514.0,38.0,175.0,100.0,100
7514.0,38.0,175.0,100.0,100
7514.0,38.0,175.0,100.0,100
7546.0,31.0,176.56,100.0,100
7546.0,31.0,176.56,100.0,100
7546.0,31.0,176.56,100.0,100
7546.0,31.0,176.56,100.0,100
7571.0,0.0,178.12,100.0,100
7571.0,0.0,178.12,100.0,100
7571.0,0.0,178.12,100.0,100
7571.0,0.0,178.12,100.0,100
7607.0,36.0,179.69,25.0,100
7607.0,36.0,179.69,25.0,100
7607.0,36.0,179.69,25.0,100
7607.0,36.0,179.69,25.0,100
7634.0,0.0,181.25,25.0,100
7634.0,0.0,181.25,25.0,100
7634.0,0.0,181.25,25.0,100
7634.0,0.0,181.25,25.0,100
7701.0,35.0,182.81,100.0,100
7701.0,35.0,182.81,100.0,100
7701.0,35.0,182.81,100.0,100
7701.0,35.0,182.81,100.0,100
7725.0,31.0,184.38,100.0,100
7725.0,31.0,184.38,100.0,100
7725.0,31.0,184.38,100.0,100
7725.0,31.0,184.38,100.0,100
7773.0,28.0,185.94,100.0,100
7773.0,28.0,185.94,100.0,100
7773.0,28.0,185.94,100.0,100
7773.0,28.0,185.94,100.0,100
7818.0,0.0,187.5,100.0,100
7818.0,0.0,187.5,100.0,100
7818.0,0.0,187.5,100.0,100
7818.0,0.0,187.5,100.0,100
7872.0,0.0,189.06,25.0,100
7872.0,0.0,189.06,25.0,100
7872.0,0.0,189.06,25.0,100
7872.0,0.0,189.06,25.0,100
7908.0,0.0,190.62,100.0,100
7908.0,0.0,190.62,100.0,100
7963.0,37.0,192.19,100.0,100
7963.0,37.0,192.19,100.0,100
7963.0,37.0,192.19,100.0,100
7963.0,37.0,192.19,100.0,100
8063.0,0.0,193.75,25.0,100
8063.0,0.0,193.75,25.0,100
8155.0,26.0,195.31,100.0,100
8155.0,26.0,195.31,100.0,100
8155.0,26.0,195.31,100.0,100
8155.0,26.0,195.31,100.0,100
8357.0,26.0,196.88,100.0,100
8357.0,26.0,196.88,100.0,100
8357.0,26.0,196.88,100.0,100
8357.0,26.0,196.88,100.0,100
8483.0,23.0,198.44,100.0,100
8483.0,23.0,198.44,100.0,100
8483.0,23.0,198.44,100.0,100
8483.0,23.0,198.44,100.0,100
8575.0,16.0,200.0,100.0,100
8575.0,16.0,200.0,100.0,100
8575.0,16.0,200.0,100.0,100
8575.0,16.0,200.0,100.0,100
8650.0,13.0,201.56,100.0,100
8650.0,13.0,201.56,100.0,100
8650.0,13.0,201.56,100.0,100
8650.0,13.0,201.56,100.0,100
8718.0,0.0,203.12,100.0,100
8718.0,0.0,203.12,100.0,100
8718.0,0.0,203.12,100.0,100
8718.0,0.0,203.12,100.0,100
8779.0,10.0,204.69,100.0,100
8779.0,10.0,204.69,100.0,100
8779.0,10.0,204.69,100.0,100
8779.0,10.0,204.69,100.0,100
8837.0,8.0,206.25,100.0,100
8837.0,8.0,206.25,100.0,100
8837.0,8.0,206.25,100.0,100
8837.0,8.0,206.25,100.0,100
8891.0,8.0,207.81,100.0,100
8891.0,8.0,207.81,100.0,100
8891.0,8.0,207.81,100.0,100
8891.0,8.0,207.81,100.0,100
8951.0,7.0,209.38,100.0,100
8951.0,7.0,209.38,100.0,100
8951.0,7.0,209.38,100.0,100
8951.0,7.0,209.38,100.0,100
9017.0,6.0,210.94,100.0,100
9017.0,6.0,210.94,100.0,100
9104.0,10.0,212.5,100.0,100
9104.0,10.0,212.5,100.0,100
9190.0,9.0,214.06,100.0,100
9190.0,9.0,214.06,100.0,100
9190.0,9.0,214.06,100.0,100
9190.0,9.0,214.06,100.0,100
9249.0,5.0,215.62,100.0,100
9249.0,5.0,215.62,100.0,100
9288.0,0.0,217.19,100.0,100
9288.0,0.0,217.19,100.0,100
9325.0,18.0,218.75,100.0,100
9325.0,18.0,218.75,100.0,100
9361.0,17.0,220.31,100.0,100
9361.0,17.0,220.31,100.0,100
9395.0,17.0,221.88,100.0,100
9395.0,17.0,221.88,100.0,100
9429.0,17.0,223.44,100.0,100
9429.0,17.0,223.44,100.0,100
9467.0,0.0,225.0,25.0,100
9467.0,0.0,225.0,25.0,100
9507.0,20.0,226.56,100.0,100
9507.0,20.0,226.56,100.0,100
9507.0,20.0,226.56,100.0,100
9507.0,20.0,226.56,100.0,100
9545.0,0.0,228.12,100.0,100
9545.0,0.0,228.12,100.0,100
9545.0,0.0,228.12,100.0,100
9545.0,0.0,228.12,100.0,100
9589.0,0.0,229.69,25.0,100
9589.0,0.0,229.69,25.0,100
9625.0,0.0,231.25,100.0,100
9625.0,0.0,231.25,100.0,100
9625.0,0.0,231.25,100.0,100
9625.0,0.0,231.25,100.0,100
9720.0,3.0,232.81,100.0,100
9720.0,3.0,232.81,100.0,100
9756.0,0.0,234.38,25.0,100
9756.0,0.0,234.38,25.0,100
9756.0,0.0,234.38,25.0,100
9756.0,0.0,234.38,25.0,100
9795.0,17.0,235.94,100.0,100
9795.0,17.0,235.94,100.0,100
9795.0,17.0,235.94,100.0,100
9795.0,17.0,235.94,100.0,100
9828.0,0.0,237.5,100.0,100
9828.0,0.0,237.5,100.0,100
9828.0,0.0,237.5,100.0,100
9828.0,0.0,237.5,100.0,100
9858.0,15.0,239.06,100.0,100
9858.0,15.0,239.06,100.0,100
9858.0,15.0,239.06,100.0,100
9858.0,15.0,239.06,100.0,100
9898.0,16.0,240.62,100.0,100
9898.0,16.0,240.62,100.0,100
9898.0,16.0,240.62,100.0,100
