Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
405.0,32.0,100.0,100.0,100
405.0,32.0,100.0,100.0,100
607.0,27.0,101.56,100.0,100
607.0,27.0,101.56,100.0,100
823.0,16.0,103.12,100.0,100
823.0,16.0,103.12,100.0,100
975.0,0.0,104.69,25.0,100
975.0,0.0,104.69,25.0,100
1060.0,0.0,106.25,100.0,100
1060.0,0.0,106.25,100.0,100
1135.0,0.0,107.81,100.0,100
1135.0,0.0,107.81,100.0,100
1220.0,0.0,109.38,25.0,100
1220.0,0.0,109.38,25.0,100
1291.0,0.0,110.94,25.0,100
1291.0,0.0,110.94,25.0,100
1359.0,0.0,112.5,100.0,100
1359.0,0.0,112.5,100.0,100
1430.0,10.0,114.06,100.0,100
1430.0,10.0,114.06,100.0,100
1507.0,10.0,115.62,100.0,100
1507.0,10.0,115.62,100.0,100
1583.0,0.0,117.19,100.0,100
1583.0,0.0,117.19,100.0,100
1678.0,10.0,118.75,100.0,100
1678.0,10.0,118.75,100.0,100
1767.0,11.0,120.31,100.0,100
1767.0,11.0,120.31,100.0,100
1846.0,0.0,121.88,100.0,100
1846.0,0.0,121.88,100.0,100
1936.0,10.0,123.44,100.0,100
1936.0,10.0,123.44,100.0,100
2019.0,11.0,125.0,100.0,100
2019.0,11.0,125.0,100.0,100
2101.0,11.0,126.56,100.0,100
2101.0,11.0,126.56,100.0,100
2198.0,38.0,128.12,25.0,100
2198.0,38.0,128.12,25.0,100
2297.0,0.0,129.69,25.0,100
2297.0,0.0,129.69,25.0,100
2382.0,21.0,131.25,100.0,100
2382.0,21.0,131.25,100.0,100
2485.0,0.0,132.81,100.0,100
2485.0,0.0,132.81,100.0,100
2578.0,0.0,134.38,25.0,100
2578.0,0.0,134.38,25.0,100
2677.0,14.0,135.94,100.0,100
2677.0,14.0,135.94,100.0,100
2778.0,0.0,137.5,100.0,100
2778.0,0.0,137.5,100.0,100
2857.0,0.0,139.06,100.0,100
2857.0,0.0,139.06,100.0,100
2933.0,42.0,140.62,100.0,100
2933.0,42.0,140.62,100.0,100
3019.0,0.0,142.19,25.0,100
3019.0,0.0,142.19,25.0,100
3105.0,40.0,143.75,100.0,100
3105.0,40.0,143.75,100.0,100
3193.0,47.0,145.31,100.0,100
3193.0,47.0,145.31,100.0,100
3283.0,0.0,146.88,25.0,100
3283.0,0.0,146.88,25.0,100
3372.0,45.0,148.44,100.0,100
3372.0,45.0,148.44,100.0,100
3454.0,38.0,150.0,100.0,100
3454.0,38.0,150.0,100.0,100
3538.0,0.0,151.56,25.0,100
3538.0,0.0,151.56,25.0,100
3624.0,0.0,153.12,25.0,100
3624.0,0.0,153.12,25.0,100
3709.0,45.0,154.69,100.0,100
3709.0,45.0,154.69,100.0,100
3810.0,0.0,156.25,25.0,100
3810.0,0.0,156.25,25.0,100
3900.0,39.0,157.81,100.0,100
3900.0,39.0,157.81,100.0,100
3995.0,38.0,159.38,100.0,100
3995.0,38.0,159.38,100.0,100
4083.0,12.0,160.94,100.0,100
4083.0,12.0,160.94,100.0,100
4177.0,0.0,162.5,100.0,100
4177.0,0.0,162.5,100.0,100
4270.0,0.0,164.06,100.0,100
4270.0,0.0,164.06,100.0,100
4369.0,11.0,165.62,100.0,100
4369.0,11.0,165.62,100.0,100
4458.0,0.0,167.19,25.0,100
4458.0,0.0,167.19,25.0,100
4555.0,43.0,168.75,100.0,100
4555.0,43.0,168.75,100.0,100
4647.0,12.0,170.31,100.0,100
4647.0,12.0,170.31,100.0,100
4749.0,0.0,171.88,25.0,100
4749.0,0.0,171.88,25.0,100
4859.0,45.0,173.44,100.0,100
4859.0,45.0,173.44,100.0,100
4958.0,11.0,175.0,100.0,100
4958.0,11.0,175.0,100.0,100
5065.0,47.0,176.56,25.0,100
5065.0,47.0,176.56,25.0,100
5162.0,0.0,178.12,100.0,100
5162.0,0.0,178.12,100.0,100
5264.0,46.0,179.69,25.0,100
5264.0,46.0,179.69,25.0,100
5367.0,12.0,181.25,100.0,100
5367.0,12.0,181.25,100.0,100
5467.0,0.0,182.81,100.0,100
5467.0,0.0,182.81,100.0,100
5584.0,12.0,184.38,100.0,100
5584.0,12.0,184.38,100.0,100
5692.0,0.0,185.94,100.0,100
5692.0,0.0,185.94,100.0,100
5807.0,50.0,187.5,100.0,100
5807.0,50.0,187.5,100.0,100
5906.0,0.0,189.06,25.0,100
5906.0,0.0,189.06,25.0,100
6018.0,39.0,190.62,100.0,100
6018.0,39.0,190.62,100.0,100
6127.0,41.0,192.19,100.0,100
6127.0,41.0,192.19,100.0,100
6238.0,11.0,193.75,100.0,100
6238.0,11.0,193.75,100.0,100
6348.0,11.0,195.31,100.0,100
6348.0,11.0,195.31,100.0,100
6481.0,0.0,196.88,100.0,100
6481.0,0.0,196.88,100.0,100
6610.0,42.0,198.44,25.0,100
6610.0,42.0,198.44,25.0,100
6731.0,0.0,200.0,25.0,100
6731.0,0.0,200.0,25.0,100
6851.0,13.0,201.56,100.0,100
6851.0,13.0,201.56,100.0,100
6970.0,11.0,203.12,100.0,100
6970.0,11.0,203.12,100.0,100
7090.0,0.0,204.69,25.0,100
7090.0,0.0,204.69,25.0,100
7216.0,13.0,206.25,100.0,100
7216.0,13.0,206.25,100.0,100
7359.0,46.0,207.81,25.0,100
7359.0,46.0,207.81,25.0,100
7482.0,0.0,209.38,25.0,100
7482.0,0.0,209.38,25.0,100
7607.0,0.0,210.94,100.0,100
7607.0,0.0,210.94,100.0,100
7726.0,42.0,212.5,25.0,100
7726.0,42.0,212.5,25.0,100
7868.0,0.0,214.06,25.0,100
7868.0,0.0,214.06,25.0,100
8004.0,0.0,215.62,100.0,100
8004.0,0.0,215.62,100.0,100
8132.0,0.0,217.19,100.0,100
8132.0,0.0,217.19,100.0,100
8252.0,12.0,218.75,100.0,100
8252.0,12.0,218.75,100.0,100
8387.0,0.0,220.31,100.0,100
8387.0,0.0,220.31,100.0,100
8515.0,53.0,221.88,100.0,100
8515.0,53.0,221.88,100.0,100
8635.0,0.0,223.44,100.0,100
8635.0,0.0,223.44,100.0,100
8775.0,45.0,225.0,100.0,100
8775.0,45.0,225.0,100.0,100
8893.0,0.0,226.56,25.0,100
8893.0,0.0,226.56,25.0,100
9022.0,0.0,228.12,25.0,100
9022.0,0.0,228.12,25.0,100
9182.0,47.0,229.69,100.0,100
9182.0,47.0,229.69,100.0,100
9341.0,0.0,231.25,25.0,100
9341.0,0.0,231.25,25.0,100
9489.0,43.0,232.81,100.0,100
9489.0,43.0,232.81,100.0,100
9629.0,12.0,234.38,100.0,100
9629.0,12.0,234.38,100.0,100
9779.0,42.0,235.94,25.0,100
9779.0,42.0,235.94,25.0,100
9906.0,0.0,237.5,100.0,100
9906.0,0.0,237.5,100.0,100
10039.0,0.0,239.06,100.0,100
10039.0,0.0,239.06,100.0,100
10184.0,0.0,240.62,100.0,100
10184.0,0.0,240.62,100.0,100
10331.0,0.0,242.19,25.0,100
10331.0,0.0,242.19,25.0,100
10477.0,47.0,243.75,100.0,100
10477.0,47.0,243.75,100.0,100
10626.0,0.0,245.31,25.0,100
10626.0,0.0,245.31,25.0,100
10781.0,0.0,246.88,25.0,100
10781.0,0.0,246.88,25.0,100
10933.0,62.0,248.44,100.0,100
10933.0,62.0,248.44,100.0,100
11082.0,0.0,250.0,100.0,100
11082.0,0.0,250.0,100.0,100
11230.0,0.0,251.56,100.0,100
11230.0,0.0,251.56,100.0,100
11379.0,33.0,253.12,100.0,100
11379.0,33.0,253.12,100.0,100
11524.0,0.0,254.69,100.0,100
11524.0,0.0,254.69,100.0,100
11679.0,0.0,256.25,25.0,100
11679.0,0.0,256.25,25.0,100
11829.0,38.0,257.81,100.0,100
11829.0,38.0,257.81,100.0,100
11969.0,0.0,259.38,25.0,100
11969.0,0.0,259.38,25.0,100
12125.0,43.0,260.94,100.0,100
12125.0,43.0,260.94,100.0,100
12279.0,12.0,262.5,100.0,100
12279.0,12.0,262.5,100.0,100
12436.0,13.0,264.06,100.0,100
12436.0,13.0,264.06,100.0,100
12594.0,12.0,265.62,100.0,100
12594.0,12.0,265.62,100.0,100
12763.0,0.0,267.19,100.0,100
12763.0,0.0,267.19,100.0,100
12938.0,12.0,268.75,100.0,100
12938.0,12.0,268.75,100.0,100
13102.0,0.0,270.31,100.0,100
13102.0,0.0,270.31,100.0,100
13271.0,0.0,271.88,100.0,100
13271.0,0.0,271.88,100.0,100
13442.0,57.0,273.44,25.0,100
13442.0,57.0,273.44,25.0,100
13608.0,0.0,275.0,25.0,100
13608.0,0.0,275.0,25.0,100
13784.0,14.0,276.56,100.0,100
13784.0,14.0,276.56,100.0,100
13953.0,0.0,278.12,100.0,100
13953.0,0.0,278.12,100.0,100
14120.0,15.0,279.69,100.0,100
14120.0,15.0,279.69,100.0,100
14290.0,0.0,281.25,100.0,100
14290.0,0.0,281.25,100.0,100
14456.0,57.0,282.81,25.0,100
14456.0,57.0,282.81,25.0,100
14629.0,0.0,284.38,100.0,100
14629.0,0.0,284.38,100.0,100
14797.0,0.0,285.94,100.0,100
14797.0,0.0,285.94,100.0,100
14972.0,52.0,287.5,25.0,100
14972.0,52.0,287.5,25.0,100
15150.0,0.0,289.06,25.0,100
15150.0,0.0,289.06,25.0,100
15324.0,0.0,290.62,100.0,100
15324.0,0.0,290.62,100.0,100
15508.0,59.0,292.19,25.0,100
15508.0,59.0,292.19,25.0,100
15694.0,17.0,293.75,100.0,100
15694.0,17.0,293.75,100.0,100
15880.0,0.0,295.31,100.0,100
15880.0,0.0,295.31,100.0,100
16074.0,65.0,296.88,25.0,100
16074.0,65.0,296.88,25.0,100
16254.0,17.0,298.44,100.0,100
16254.0,17.0,298.44,100.0,100
16443.0,0.0,300.0,100.0,100
16443.0,0.0,300.0,100.0,100
16613.0,66.0,301.56,25.0,100
16613.0,66.0,301.56,25.0,100
16799.0,17.0,303.12,100.0,100
16799.0,17.0,303.12,100.0,100
16973.0,0.0,304.69,100.0,100
16973.0,0.0,304.69,100.0,100
17142.0,16.0,306.25,100.0,100
17142.0,16.0,306.25,100.0,100
17337.0,0.0,307.81,100.0,100
17337.0,0.0,307.81,100.0,100
17513.0,61.0,309.38,100.0,100
17513.0,61.0,309.38,100.0,100
17700.0,0.0,310.94,25.0,100
17700.0,0.0,310.94,25.0,100
17892.0,0.0,312.5,25.0,100
17892.0,0.0,312.5,25.0,100
18081.0,67.0,314.06,100.0,100
18081.0,67.0,314.06,100.0,100
18302.0,0.0,315.62,25.0,100
18302.0,0.0,315.62,25.0,100
18484.0,55.0,317.19,100.0,100
18484.0,55.0,317.19,100.0,100
18680.0,54.0,318.75,100.0,100
18680.0,54.0,318.75,100.0,100
18870.0,16.0,320.31,100.0,100
18870.0,16.0,320.31,100.0,100
19053.0,0.0,321.88,25.0,100
19053.0,0.0,321.88,25.0,100
19235.0,59.0,323.44,100.0,100
19235.0,59.0,323.44,100.0,100
19430.0,0.0,325.0,100.0,100
19430.0,0.0,325.0,100.0,100
19625.0,0.0,326.56,25.0,100
19625.0,0.0,326.56,25.0,100
19823.0,16.0,328.12,100.0,100
19823.0,16.0,328.12,100.0,100
20009.0,0.0,329.69,100.0,100
20009.0,0.0,329.69,100.0,100
20181.0,0.0,331.25,25.0,100
20181.0,0.0,331.25,25.0,100
20376.0,55.0,332.81,100.0,100
20376.0,55.0,332.81,100.0,100
20571.0,0.0,334.38,25.0,100
