Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
75.0,0.0,100,100,100
102.0,41.0,100,100.0,0.05
113.0,49.0,100,100.0,14.8
158.0,3.0,100,100.0,23.2
247.0,1.0,100,100.0,10.0
323.0,1.0,100,100.0,10.0
350.0,5.0,100,100.0,10.0
356.0,24.0,100,100.0,10.0
381.0,3.0,100,100.0,10.0
393.0,3.0,100,100.0,10.0
403.0,4.0,100,100.0,10.0
413.0,27.0,101.56,100.0,10.0
431.0,45.0,101.56,100.0,10.0
465.0,2.0,101.56,100.0,12.0
514.0,2.0,101.56,100.0,10.0
537.0,4.0,101.56,100.0,10.0
553.0,5.0,101.56,100.0,10.0
563.0,20.0,101.56,25.0,10.0
567.0,20.0,101.56,25.0,10.0
575.0,9.0,101.56,100.0,10.0
593.0,12.0,101.56,100.0,10.0
652.0,2.0,101.56,100.0,10.0
666.0,20.0,109.38,25.0,10.0
672.0,148.0,109.38,100.0,10.0
678.0,7.0,109.38,100.0,23.6
692.0,3.0,109.38,100.0,10.0
705.0,10.0,109.38,100.0,10.0
711.0,27.0,109.38,100.0,10.0
751.0,24.0,110.94,100.0,10.0
769.0,87.0,110.94,100.0,10.0
782.0,26.0,107.81,100.0,32.0
800.0,50.0,107.81,100.0,32.0
820.0,24.0,104.69,100.0,14.4
826.0,378.0,104.69,100.0,14.4
846.0,97.0,103.12,100.0,65.6
851.0,37.0,103.12,100.0,65.6
866.0,0.0,103.12,100.0,10.0
871.0,231.0,103.12,100.0,10.0
878.0,42.0,103.12,100.0,34.0
888.0,21.0,103.12,100.0,10.0
894.0,39.0,103.12,100.0,10.0
898.0,23.0,103.12,100.0,10.0
902.0,22.0,103.12,100.0,10.0
908.0,13.0,103.12,100.0,10.0
911.0,21.0,103.12,100.0,10.0
917.0,14.0,103.12,100.0,10.0
921.0,17.0,103.12,100.0,10.0
926.0,15.0,103.12,100.0,10.0
930.0,16.0,103.12,100.0,10.0
934.0,20.0,103.12,25.0,10.0
940.0,10.0,103.12,100.0,10.0
947.0,11.0,103.12,100.0,10.0
961.0,5.0,103.12,100.0,10.0
975.0,28.0,103.12,100.0,10.0
987.0,22.0,103.12,100.0,10.0
1002.0,19.0,103.12,100.0,10.0
1009.0,28.0,103.12,100.0,10.0
1013.0,39.0,103.12,100.0,10.0
1016.0,42.0,103.12,100.0,10.0
1022.0,44.0,103.12,100.0,10.0
1025.0,39.0,103.12,100.0,10.0
1029.0,31.0,103.12,100.0,10.0
1038.0,24.0,103.12,100.0,10.0
1045.0,11.0,103.12,100.0,10.0
1051.0,14.0,103.12,100.0,10.0
1056.0,41.0,103.12,100.0,10.0
1062.0,37.0,103.12,100.0,10.0
1066.0,21.0,103.12,25.0,10.0
1070.0,16.0,103.12,100.0,10.0
1073.0,42.0,103.12,100.0,10.0
1076.0,32.0,103.12,100.0,10.0
1080.0,83.0,103.12,100.0,10.0
1084.0,59.0,103.12,100.0,10.0
1087.0,42.0,103.12,100.0,10.0
1090.0,43.0,103.12,100.0,10.0
1094.0,61.0,103.12,100.0,10.0
1097.0,34.0,103.12,100.0,10.0
1102.0,69.0,103.12,100.0,10.0
1107.0,61.0,103.12,100.0,10.0
1111.0,57.0,103.12,100.0,10.0
1116.0,53.0,103.12,100.0,10.0
1118.0,37.0,103.12,100.0,10.0
1121.0,35.0,103.12,100.0,10.0
1124.0,42.0,103.12,100.0,10.0
1130.0,17.0,103.12,100.0,10.0
1135.0,56.0,103.12,100.0,10.0
1138.0,34.0,103.12,100.0,10.0
1143.0,79.0,103.12,100.0,10.0
1146.0,37.0,103.12,100.0,10.0
1151.0,69.0,103.12,100.0,10.0
1156.0,68.0,103.12,100.0,10.0
1159.0,38.0,103.12,100.0,10.0
1162.0,23.0,103.12,100.0,10.0
1165.0,23.0,103.12,100.0,10.0
1170.0,67.0,103.12,100.0,10.0
1173.0,39.0,103.12,100.0,10.0
1178.0,53.0,103.12,100.0,10.0
1181.0,38.0,103.12,100.0,10.0
1186.0,58.0,103.12,100.0,10.0
1188.0,22.0,103.12,100.0,10.0
1191.0,23.0,103.12,100.0,10.0
1194.0,38.0,103.12,100.0,10.0
1197.0,22.0,103.12,25.0,10.0
1200.0,16.0,103.12,100.0,10.0
1205.0,67.0,103.12,100.0,10.0
1208.0,50.0,103.12,100.0,10.0
1211.0,37.0,103.12,100.0,10.0
1214.0,28.0,103.12,100.0,10.0
1219.0,55.0,103.12,100.0,10.0
1223.0,58.0,103.12,100.0,10.0
1226.0,38.0,103.12,100.0,10.0
1229.0,31.0,103.12,100.0,10.0
1234.0,57.0,103.12,100.0,10.0
1239.0,55.0,103.12,100.0,10.0
1244.0,55.0,103.12,100.0,10.0
1246.0,26.0,103.12,25.0,10.0
1250.0,16.0,103.12,100.0,10.0
1253.0,50.0,103.12,100.0,10.0
1259.0,68.0,103.12,100.0,10.0
1262.0,39.0,103.12,100.0,10.0
1267.0,72.0,103.12,100.0,10.0
1270.0,31.0,103.12,100.0,10.0
1273.0,33.0,103.12,100.0,10.0
1278.0,60.0,103.12,100.0,10.0
1282.0,50.0,103.12,100.0,10.0
1286.0,55.0,103.12,100.0,10.0
1289.0,47.0,103.12,100.0,10.0
1294.0,71.0,103.12,100.0,10.0
1298.0,45.0,103.12,100.0,10.0
1301.0,47.0,103.12,100.0,10.0
1304.0,25.0,103.12,100.0,10.0
1308.0,72.0,103.12,100.0,10.0
1311.0,69.0,103.12,100.0,10.0
1314.0,41.0,103.12,100.0,10.0
1317.0,26.0,103.12,100.0,10.0
1321.0,68.0,103.12,100.0,10.0
1325.0,89.0,103.12,100.0,10.0
1328.0,77.0,103.12,100.0,10.0
1332.0,86.0,103.12,100.0,10.0
1336.0,75.0,103.12,100.0,10.0
1340.0,83.0,103.12,100.0,10.0
1343.0,31.0,103.12,100.0,10.0
1347.0,73.0,103.12,100.0,10.0
1351.0,80.0,103.12,100.0,10.0
1354.0,78.0,103.12,100.0,10.0
1357.0,40.0,103.12,100.0,10.0
1359.0,29.0,103.12,100.0,10.0
1363.0,80.0,103.12,100.0,10.0
1368.0,82.0,103.12,100.0,10.0
1371.0,63.0,103.12,100.0,10.0
1374.0,27.0,103.12,100.0,10.0
1377.0,28.0,103.12,100.0,10.0
1380.0,31.0,103.12,100.0,10.0
1383.0,28.0,103.12,100.0,10.0
1386.0,61.0,103.12,100.0,10.0
1389.0,29.0,103.12,100.0,10.0
1394.0,62.0,103.12,100.0,10.0
1398.0,40.0,103.12,100.0,10.0
1403.0,78.0,103.12,100.0,10.0
1405.0,74.0,103.12,100.0,10.0
1408.0,82.0,103.12,100.0,10.0
1411.0,55.0,103.12,100.0,10.0
