Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,01
0.0,0.0,100,100,100,01
155.0,16.0,100,100,100,01
155.0,16.0,100,100,100,01
340.0,102.0,100,100,100,01
480.0,2.0,100,100,100,01
484.0,14.0,100,100,100,01
484.0,14.0,100,100,100,01
499.0,19.0,100,100,100,01
499.0,19.0,100,100,100,01
1382.0,121.0,100,100,100,01
1382.0,121.0,100,100,100,01
3677.0,49.0,100,100,100,01
3677.0,49.0,100,100,100,01
5349.0,61.0,100,100,100,01
5349.0,61.0,100,100,100,01
6686.0,55.0,100,100,100,01
6686.0,55.0,100,100,100,01
8002.0,61.0,100,100,100,01
8002.0,61.0,100,100,100,01
9358.0,36.0,100,100,100,01
9358.0,36.0,100,100,100,01
10604.0,63.0,100,100,100,01
10604.0,63.0,100,100,100,01
11598.0,119.0,100,100,100,01
11598.0,119.0,100,100,100,01
12458.0,50.0,100,100,100,01
12458.0,50.0,100,100,100,01
13329.0,25.0,100,100,100,01
13329.0,25.0,100,100,100,01
14312.0,19.0,100,100,100,01
14312.0,19.0,100,100,100,01
15299.0,64.0,100,100,100,01
15299.0,64.0,100,100,100,01
16127.0,51.0,100,100,100,01
16127.0,51.0,100,100,100,01
16949.0,48.0,100,100,100,01
16949.0,48.0,100,100,100,01
17866.0,63.0,100,100,100,01
17866.0,63.0,100,100,100,01
19229.0,60.0,100,100,100,01
19229.0,60.0,100,100,100,01
20106.0,59.0,100,100,100,01
20106.0,59.0,100,100,100,01
21297.0,64.0,100,100,100,01
21297.0,64.0,100,100,100,01
22283.0,87.0,100,100,100,01
22283.0,87.0,100,100,100,01
23288.0,98.0,100,100,100,01
23288.0,98.0,100,100,100,01
24200.0,55.0,100,100,100,01
24200.0,55.0,100,100,100,01
25080.0,76.0,100,100,100,01
25080.0,76.0,100,100,100,01
26075.0,105.0,100,100,100,01
26075.0,105.0,100,100,100,01
27159.0,72.0,100,100,100,01
27159.0,72.0,100,100,100,01
28193.0,50.0,100,100,100,01
28193.0,50.0,100,100,100,01
29427.0,55.0,100,100,100,01
29427.0,55.0,100,100,100,01
30597.0,59.0,100,100,100,01
30597.0,59.0,100,100,100,01
31603.0,108.0,100,100,100,01
31603.0,108.0,100,100,100,01
32867.0,63.0,100,100,100,01
32867.0,63.0,100,100,100,01
34202.0,144.0,100,100,100,01
34202.0,144.0,100,100,100,01
35475.0,155.0,100,100,100,01
35475.0,155.0,100,100,100,01
36728.0,88.0,100,100,100,01
36728.0,88.0,100,100,100,01
37817.0,165.0,100,100,100,01
37817.0,165.0,100,100,100,01
39286.0,58.0,100,100,100,01
39286.0,58.0,100,100,100,01
40716.0,49.0,100,100,100,01
40716.0,49.0,100,100,100,01
42414.0,27.0,100,100,100,01
42414.0,27.0,100,100,100,01
43885.0,54.0,100,100,100,01
43885.0,54.0,100,100,100,01
45282.0,64.0,100,100,100,01
45282.0,64.0,100,100,100,01
46955.0,63.0,100,100,100,01
46955.0,63.0,100,100,100,01
48572.0,169.0,100,100,100,01
48572.0,169.0,100,100,100,01
50088.0,58.0,100,100,100,01
50088.0,58.0,100,100,100,01
51385.0,35.0,100,100,100,01
51385.0,35.0,100,100,100,01
52823.0,49.0,100,100,100,01
52823.0,49.0,100,100,100,01
54354.0,40.0,100,100,100,01
54354.0,40.0,100,100,100,01
56010.0,19.0,100,100,100,01
56010.0,19.0,100,100,100,01
57417.0,49.0,100,100,100,01
57417.0,49.0,100,100,100,01
58923.0,57.0,100,100,100,01
58923.0,57.0,100,100,100,01
60515.0,39.0,100,100,100,01
60515.0,39.0,100,100,100,01
62049.0,79.0,100,100,100,01
62049.0,79.0,100,100,100,01
63353.0,64.0,100,100,100,01
63353.0,64.0,100,100,100,01
64851.0,38.0,100,100,100,01
64851.0,38.0,100,100,100,01
66537.0,59.0,100,100,100,01
66537.0,59.0,100,100,100,01
67669.0,41.0,100,100,100,01
67669.0,41.0,100,100,100,01
69121.0,37.0,100,100,100,01
69121.0,37.0,100,100,100,01
70349.0,44.0,100,100,100,01
70349.0,44.0,100,100,100,01
71822.0,44.0,100,100,100,01
71822.0,44.0,100,100,100,01
73371.0,44.0,100,100,100,01
73371.0,44.0,100,100,100,01
74924.0,62.0,100,100,100,01
74924.0,62.0,100,100,100,01
76324.0,80.0,100,100,100,01
76324.0,80.0,100,100,100,01
77659.0,42.0,100,100,100,01
77659.0,42.0,100,100,100,01
79220.0,49.0,100,100,100,01
79220.0,49.0,100,100,100,01
81008.0,111.0,100,100,100,01
81008.0,111.0,100,100,100,01
82195.0,121.0,100,100,100,01
82195.0,121.0,100,100,100,01
83548.0,44.0,100,100,100,01
83548.0,44.0,100,100,100,01
85148.0,50.0,100,100,100,01
85148.0,50.0,100,100,100,01
86781.0,54.0,100,100,100,01
86781.0,54.0,100,100,100,01
88051.0,46.0,100,100,100,01
88051.0,46.0,100,100,100,01
89385.0,41.0,100,100,100,01
89385.0,41.0,100,100,100,01
91052.0,65.0,100,100,100,01
91052.0,65.0,100,100,100,01
92729.0,46.0,100,100,100,01
92729.0,46.0,100,100,100,01
94192.0,62.0,100,100,100,01
94192.0,62.0,100,100,100,01
95867.0,110.0,100,100,100,01
95867.0,110.0,100,100,100,01
96062.0,126.0,100,100,100,01
96062.0,126.0,100,100,100,01
96296.0,104.0,100,100,100,01
96296.0,104.0,100,100,100,01
97457.0,150.0,100,100,100,01
97606.0,1.0,100,100,100,01
97613.0,13.0,100,100,100,01
97613.0,13.0,100,100,100,01
97795.0,173.0,100,100,100,01
97795.0,173.0,100,100,100,01
97899.0,202.0,100,100,100,01
97952.0,5.0,100,100,100,01
97961.0,205.0,100,100,100,01
98009.0,10.0,100,100,100,01
98012.0,243.0,100,100,100,01
98012.0,243.0,100,100,100,01
98118.0,3.0,100,100,100,01
98118.0,3.0,100,100,100,01
98122.0,264.0,100,100,100,01
98122.0,264.0,100,100,100,01
98170.0,212.0,100,100,100,01
98186.0,20.0,100,100,100,01
98189.0,242.0,100,100,100,01
98190.0,228.0,100,100,100,01
98194.0,67.0,100,100,100,01
98194.0,67.0,100,100,100,01
98194.0,67.0,100,100,100,01
98194.0,67.0,100,100,100,01
98264.0,191.0,100,100,100,01
98281.0,18.0,100,100,100,01
98286.0,64.0,100,100,100,01
98286.0,64.0,100,100,100,01
98343.0,30.0,100,100,100,01
98343.0,30.0,100,100,100,01
98343.0,30.0,100,100,100,01
98343.0,30.0,100,100,100,01
98413.0,248.0,100,100,100,01
98445.0,9.0,100,100,100,01
98449.0,259.0,100,100,100,01
98595.0,2.0,100,100,100,01
98599.0,266.0,100,100,100,01
98599.0,266.0,100,100,100,01
98669.0,6.0,100,100,100,01
98669.0,6.0,100,100,100,01
98675.0,149.0,100,100,100,01
98675.0,149.0,100,100,100,01
98724.0,188.0,100,100,100,01
98724.0,188.0,100,100,100,01
98749.0,219.0,100,100,100,01
98749.0,219.0,100,100,100,01
98789.0,69.0,100,100,100,01
98789.0,69.0,100,100,100,01
98789.0,69.0,100,100,100,01
98789.0,69.0,100,100,100,01
98856.0,37.0,100,100,100,01
98856.0,37.0,100,100,100,01
98893.0,81.0,100,100,100,01
98893.0,81.0,100,100,100,01
98968.0,68.0,100,100,100,01
98968.0,68.0,100,100,100,01
99100.0,135.0,100,100,100,01
99129.0,15.0,100,100,100,01
99133.0,309.0,100,100,100,01
99133.0,309.0,100,100,100,01
99177.0,236.0,100,100,100,01
99199.0,22.0,100,100,100,01
99205.0,49.0,100,100,100,01
99205.0,49.0,100,100,100,01
99272.0,52.0,100,100,100,01
99272.0,52.0,100,100,100,01
99319.0,45.0,100,100,100,01
99319.0,45.0,100,100,100,01
99359.0,29.0,100,100,100,01
99359.0,29.0,100,100,100,01
99404.0,274.0,100,100,100,01
99438.0,11.0,100,100,100,01
99441.0,291.0,100,100,100,01
99441.0,291.0,100,100,100,01
99465.0,15.0,100,100,100,01
99465.0,15.0,100,100,100,01
99469.0,292.0,100,100,100,01
99469.0,292.0,100,100,100,01
99507.0,64.0,100,100,100,01
99507.0,64.0,100,100,100,01
99533.0,57.0,100,100,100,01
99533.0,57.0,100,100,100,01
99565.0,44.0,100,100,100,01
99565.0,44.0,100,100,100,01
99588.0,77.0,100,100,100,01
99588.0,77.0,100,100,100,01
99619.0,62.0,100,100,100,01
99619.0,62.0,100,100,100,01
99646.0,63.0,100,100,100,01
99646.0,63.0,100,100,100,01
99671.0,58.0,100,100,100,01
99671.0,58.0,100,100,100,01
99688.0,60.0,100,100,100,01
99688.0,60.0,100,100,100,01
99717.0,36.0,100,100,100,01
99717.0,36.0,100,100,100,01
99769.0,229.0,100,100,100,01
99798.0,16.0,100,100,100,01
99803.0,231.0,100,100,100,01
99819.0,32.0,100,100,100,01
99828.0,194.0,100,100,100,01
99848.0,27.0,100,100,100,01
99853.0,75.0,100,100,100,01
99853.0,75.0,100,100,100,01
99880.0,73.0,100,100,100,01
99880.0,73.0,100,100,100,01
99909.0,98.0,100,100,100,01
99909.0,98.0,100,100,100,01
99941.0,114.0,100,100,100,01
99941.0,114.0,100,100,100,01
99993.0,66.0,100,100,100,01
99993.0,66.0,100,100,100,01
100043.0,128.0,100,100,100,01
100043.0,128.0,100,100,100,01
100065.0,35.0,100,100,100,01
100065.0,35.0,100,100,100,01
100286.0,104.0,100,100,100,01
100286.0,104.0,100,100,100,01
100410.0,122.0,100,100,100,01
100410.0,122.0,100,100,100,01
100506.0,751.0,100,100,100,01
100548.0,10.0,100,100,100,01
100555.0,59.0,100,100,100,01
100555.0,59.0,100,100,100,01
100646.0,160.0,100,100,100,01
100646.0,160.0,100,100,100,01
100702.0,144.0,100,100,100,01
100702.0,144.0,100,100,100,01
100759.0,194.0,100,100,100,01
100759.0,194.0,100,100,100,01
100814.0,228.0,100,100,100,01
100814.0,228.0,100,100,100,01
100876.0,229.0,100,100,100,01
100876.0,229.0,100,100,100,01
100946.0,225.0,100,100,100,01
100946.0,225.0,100,100,100,01
101028.0,261.0,100,100,100,01
101028.0,261.0,100,100,100,01
101146.0,573.0,100,100,100,01
101347.0,5.0,100,100,100,01
101377.0,676.0,100,100,100,01
101559.0,15.0,100,100,100,01
101573.0,88.0,100,100,100,01
101573.0,88.0,100,100,100,01
103623.0,553.0,100,100,100,01
103647.0,49.0,100,100,100,01
103658.0,574.0,100,100,100,01
103679.0,27.0,100,100,100,01
103690.0,557.0,100,100,100,01
103690.0,557.0,100,100,100,01
103703.0,78.0,100,100,100,01
103703.0,78.0,100,100,100,01
103713.0,134.0,100,100,100,01
103713.0,134.0,100,100,100,01
103713.0,134.0,100,100,100,01
103713.0,134.0,100,100,100,01
103736.0,176.0,100,100,100,01
103736.0,176.0,100,100,100,01
103765.0,129.0,100,100,100,01
103765.0,129.0,100,100,100,01
103765.0,129.0,100,100,100,01
103765.0,129.0,100,100,100,01
103787.0,153.0,100,100,100,01
103787.0,153.0,100,100,100,01
103787.0,153.0,100,100,100,01
103787.0,153.0,100,100,100,01
103811.0,213.0,100,100,100,01
103811.0,213.0,100,100,100,01
103811.0,213.0,100,100,100,01
103811.0,213.0,100,100,100,01
103834.0,198.0,100,100,100,01
103834.0,198.0,100,100,100,01
103834.0,198.0,100,100,100,01
103834.0,198.0,100,100,100,01
103860.0,70.0,100,100,100,01
103860.0,70.0,100,100,100,01
103860.0,70.0,100,100,100,01
103860.0,70.0,100,100,100,01
103885.0,231.0,100,100,100,01
103885.0,231.0,100,100,100,01
103885.0,231.0,100,100,100,01
103885.0,231.0,100,100,100,01
103910.0,138.0,100,100,100,01
103910.0,138.0,100,100,100,01
103910.0,138.0,100,100,100,01
103910.0,138.0,100,100,100,01
103934.0,217.0,100,100,100,01
103934.0,217.0,100,100,100,01
103934.0,217.0,100,100,100,01
103934.0,217.0,100,100,100,01
103958.0,172.0,100,100,100,01
103958.0,172.0,100,100,100,01
103958.0,172.0,100,100,100,01
103958.0,172.0,100,100,100,01
103991.0,141.0,100,100,100,01
103991.0,141.0,100,100,100,01
103991.0,141.0,100,100,100,01
103991.0,141.0,100,100,100,01
104041.0,72.0,100,100,100,01
104041.0,72.0,100,100,100,01
104041.0,72.0,100,100,100,01
104041.0,72.0,100,100,100,01
104080.0,94.0,100,100,100,01
104080.0,94.0,100,100,100,01
104080.0,94.0,100,100,100,01
104080.0,94.0,100,100,100,01
104114.0,96.0,100,100,100,01
104114.0,96.0,100,100,100,01
104114.0,96.0,100,100,100,01
104114.0,96.0,100,100,100,01
104151.0,113.0,100,100,100,01
104151.0,113.0,100,100,100,01
104151.0,113.0,100,100,100,01
104151.0,113.0,100,100,100,01
104182.0,211.0,100,100,100,01
104182.0,211.0,100,100,100,01
104182.0,211.0,100,100,100,01
104182.0,211.0,100,100,100,01
104235.0,110.0,100,100,100,01
104235.0,110.0,100,100,100,01
104235.0,110.0,100,100,100,01
104235.0,110.0,100,100,100,01
104268.0,119.0,100,100,100,01
104268.0,119.0,100,100,100,01
104268.0,119.0,100,100,100,01
104268.0,119.0,100,100,100,01
104289.0,138.0,100,100,100,01
104289.0,138.0,100,100,100,01
104289.0,138.0,100,100,100,01
104289.0,138.0,100,100,100,01
104313.0,98.0,100,100,100,01
104313.0,98.0,100,100,100,01
104313.0,98.0,100,100,100,01
104313.0,98.0,100,100,100,01
104395.0,176.0,100,100,100,01
104395.0,176.0,100,100,100,01
104395.0,176.0,100,100,100,01
104395.0,176.0,100,100,100,01
104518.0,158.0,100,100,100,01
104518.0,158.0,100,100,100,01
104518.0,158.0,100,100,100,01
104518.0,158.0,100,100,100,01
104689.0,378.0,100,100,100,01
104689.0,378.0,100,100,100,01
104741.0,15.0,100,100,100,01
104741.0,15.0,100,100,100,01
104752.0,501.0,100,100,100,01
104752.0,501.0,100,100,100,01
104787.0,25.0,100,100,100,01
104787.0,25.0,100,100,100,01
104799.0,177.0,100,100,100,01
104799.0,177.0,100,100,100,01
104799.0,177.0,100,100,100,01
104799.0,177.0,100,100,100,01
104840.0,160.0,100,100,100,01
104840.0,160.0,100,100,100,01
104840.0,160.0,100,100,100,01
104840.0,160.0,100,100,100,01
104882.0,172.0,100,100,100,01
104882.0,172.0,100,100,100,01
104882.0,172.0,100,100,100,01
104882.0,172.0,100,100,100,01
104924.0,77.0,100,100,100,01
104924.0,77.0,100,100,100,01
104966.0,213.0,100,100,100,01
104966.0,213.0,100,100,100,01
104966.0,213.0,100,100,100,01
104966.0,213.0,100,100,100,01
105021.0,15.0,100,100,100,01
105021.0,15.0,100,100,100,01
105021.0,15.0,100,100,100,01
105021.0,15.0,100,100,100,01
105224.0,525.0,100,100,100,01
105224.0,525.0,100,100,100,01
105255.0,40.0,100,100,100,01
105255.0,40.0,100,100,100,01
105265.0,553.0,100,100,100,01
105265.0,553.0,100,100,100,01
105297.0,41.0,100,100,100,01
105297.0,41.0,100,100,100,01
105308.0,532.0,100,100,100,01
105308.0,532.0,100,100,100,01
105371.0,18.0,100,100,100,01
105371.0,18.0,100,100,100,01
105398.0,49.0,100,100,100,01
105398.0,49.0,100,100,100,01
105398.0,49.0,100,100,100,01
105398.0,49.0,100,100,100,01
105496.0,31.0,100,100,100,01
105496.0,31.0,100,100,100,01
105496.0,31.0,100,100,100,01
105496.0,31.0,100,100,100,01
105609.0,42.0,100,100,100,01
105609.0,42.0,100,100,100,01
105609.0,42.0,100,100,100,01
105609.0,42.0,100,100,100,01
106883.0,177.0,100,100,100,01
106883.0,177.0,100,100,100,01
106883.0,177.0,100,100,100,01
106883.0,177.0,100,100,100,01
106908.0,115.0,100,100,100,01
106908.0,115.0,100,100,100,01
106908.0,115.0,100,100,100,01
106908.0,115.0,100,100,100,01
107108.0,126.0,100,100,100,01
107108.0,126.0,100,100,100,01
107108.0,126.0,100,100,100,01
107108.0,126.0,100,100,100,01
107690.0,59.0,100,100,100,01
107690.0,59.0,100,100,100,01
107690.0,59.0,100,100,100,01
107690.0,59.0,100,100,100,01
107857.0,139.0,100,100,100,01
107857.0,139.0,100,100,100,01
107857.0,139.0,100,100,100,01
107857.0,139.0,100,100,100,01
108032.0,56.0,100,100,100,01
108032.0,56.0,100,100,100,01
108032.0,56.0,100,100,100,01
108032.0,56.0,100,100,100,01
108244.0,541.0,100,100,100,01
108244.0,541.0,100,100,100,01
108442.0,4.0,100,100,100,01
108442.0,4.0,100,100,100,01
108451.0,503.0,100,100,100,01
108451.0,503.0,100,100,100,01
108667.0,3.0,100,100,100,01
108667.0,3.0,100,100,100,01
108691.0,628.0,100,100,100,01
108691.0,628.0,100,100,100,01
108753.0,42.0,100,100,100,01
108753.0,42.0,100,100,100,01
108764.0,499.0,100,100,100,01
108764.0,499.0,100,100,100,01
108844.0,8.0,100,100,100,01
108844.0,8.0,100,100,100,01
108871.0,25.0,100,100,100,01
108871.0,25.0,100,100,100,01
108871.0,25.0,100,100,100,01
108871.0,25.0,100,100,100,01
108945.0,103.0,100,100,100,01
108945.0,103.0,100,100,100,01
108945.0,103.0,100,100,100,01
108945.0,103.0,100,100,100,01
109180.0,203.0,100,100,100,01
109180.0,203.0,100,100,100,01
109180.0,203.0,100,100,100,01
109180.0,203.0,100,100,100,01
109811.0,665.0,100,100,100,01
109811.0,665.0,100,100,100,01
111096.0,0.0,100,100,100,01
111096.0,0.0,100,100,100,01
111115.0,78.0,100,100,100,01
111115.0,78.0,100,100,100,01
111115.0,78.0,100,100,100,01
111115.0,78.0,100,100,100,01
111211.0,127.0,100,100,100,01
111211.0,127.0,100,100,100,01
111211.0,127.0,100,100,100,01
111211.0,127.0,100,100,100,01
111302.0,179.0,100,100,100,01
111302.0,179.0,100,100,100,01
111302.0,179.0,100,100,100,01
111302.0,179.0,100,100,100,01
111394.0,150.0,100,100,100,01
111394.0,150.0,100,100,100,01
111394.0,150.0,100,100,100,01
111394.0,150.0,100,100,100,01
111552.0,671.0,100,100,100,01
111552.0,671.0,100,100,100,01
111708.0,6.0,100,100,100,01
111708.0,6.0,100,100,100,01
111728.0,561.0,100,100,100,01
111728.0,561.0,100,100,100,01
112445.0,0.0,100,100,100,01
112445.0,0.0,100,100,100,01
112458.0,148.0,100,100,100,01
112458.0,148.0,100,100,100,01
112458.0,148.0,100,100,100,01
112458.0,148.0,100,100,100,01
112549.0,526.0,100,100,100,01
112549.0,526.0,100,100,100,01
112585.0,20.0,100,100,100,01
112585.0,20.0,100,100,100,01
112596.0,611.0,100,100,100,01
112596.0,611.0,100,100,100,01
112712.0,11.0,100,100,100,01
112712.0,11.0,100,100,100,01
112726.0,141.0,100,100,100,01
112726.0,141.0,100,100,100,01
112726.0,141.0,100,100,100,01
112726.0,141.0,100,100,100,01
112931.0,555.0,100,100,100,01
112931.0,555.0,100,100,100,01
112949.0,33.0,100,100,100,01
112949.0,33.0,100,100,100,01
112960.0,590.0,100,100,100,01
112960.0,590.0,100,100,100,01
112976.0,36.0,100,100,100,01
112976.0,36.0,100,100,100,01
112989.0,171.0,100,100,100,01
112989.0,171.0,100,100,100,01
112989.0,171.0,100,100,100,01
112989.0,171.0,100,100,100,01
113017.0,173.0,100,100,100,01
113017.0,173.0,100,100,100,01
113017.0,173.0,100,100,100,01
113017.0,173.0,100,100,100,01
113043.0,158.0,100,100,100,01
113043.0,158.0,100,100,100,01
113043.0,158.0,100,100,100,01
113043.0,158.0,100,100,100,01
113069.0,189.0,100,100,100,01
113069.0,189.0,100,100,100,01
113069.0,189.0,100,100,100,01
113069.0,189.0,100,100,100,01
113096.0,136.0,100,100,100,01
113096.0,136.0,100,100,100,01
113096.0,136.0,100,100,100,01
113096.0,136.0,100,100,100,01
113119.0,164.0,100,100,100,01
113119.0,164.0,100,100,100,01
113119.0,164.0,100,100,100,01
113119.0,164.0,100,100,100,01
113271.0,190.0,100,100,100,01
113271.0,190.0,100,100,100,01
113271.0,190.0,100,100,100,01
113271.0,190.0,100,100,100,01
113353.0,192.0,100,100,100,01
113353.0,192.0,100,100,100,01
113353.0,192.0,100,100,100,01
113353.0,192.0,100,100,100,01
113404.0,153.0,100,100,100,01
113404.0,153.0,100,100,100,01
113404.0,153.0,100,100,100,01
113404.0,153.0,100,100,100,01
113436.0,148.0,100,100,100,01
113436.0,148.0,100,100,100,01
113436.0,148.0,100,100,100,01
113436.0,148.0,100,100,100,01
113535.0,218.0,100,100,100,01
113535.0,218.0,100,100,100,01
113535.0,218.0,100,100,100,01
113535.0,218.0,100,100,100,01
113645.0,134.0,100,100,100,01
113645.0,134.0,100,100,100,01
113645.0,134.0,100,100,100,01
113645.0,134.0,100,100,100,01
113710.0,99.0,100,100,100,01
113710.0,99.0,100,100,100,01
113710.0,99.0,100,100,100,01
113710.0,99.0,100,100,100,01
113915.0,137.0,100,100,100,01
113915.0,137.0,100,100,100,01
113915.0,137.0,100,100,100,01
113915.0,137.0,100,100,100,01
114411.0,506.0,100,100,100,01
114411.0,506.0,100,100,100,01
114661.0,4.0,100,100,100,01
114661.0,4.0,100,100,100,01
114675.0,209.0,100,100,100,01
114675.0,209.0,100,100,100,01
114675.0,209.0,100,100,100,01
114675.0,209.0,100,100,100,01
114747.0,566.0,100,100,100,01
114747.0,566.0,100,100,100,01
114807.0,24.0,100,100,100,01
114807.0,24.0,100,100,100,01
114819.0,523.0,100,100,100,01
114819.0,523.0,100,100,100,01
114878.0,19.0,100,100,100,01
114878.0,19.0,100,100,100,01
114891.0,126.0,100,100,100,01
114891.0,126.0,100,100,100,01
114891.0,126.0,100,100,100,01
