Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
117.0,0.0,100,100.0,100
163.0,17.0,100,100.0,10.0
176.0,13.0,100,100.0,10.0
349.0,0.0,100,100.0,10.0
391.0,4.0,100,100.0,10.0
408.0,4.0,100,100.0,10.0
419.0,6.0,100,100.0,10.0
445.0,3.0,100,100.0,10.0
469.0,2.0,100,100.0,10.0
506.0,1.0,100,100.0,10.0
547.0,1.0,100,100.0,10.0
580.0,2.0,100,100.0,10.0
638.0,1.0,100,100.0,10.0
688.0,1.0,100,100.0,10.0
727.0,64.0,100.0,100.0,10.0
738.0,55.0,100.0,100.0,10.0
752.0,16.0,100.0,100.0,20.4
921.0,1.0,100.0,100.0,10.0
967.0,29.0,100.0,100.0,10.0
995.0,17.0,100.0,100.0,21.2
1014.0,45.0,100.0,100.0,10.0
1050.0,8.0,100.0,100.0,24.8
1077.0,5.0,100.0,100.0,10.0
1126.0,11.0,100.0,100.0,10.0
1136.0,12.0,100.0,100.0,10.0
1156.0,9.0,100.0,100.0,10.0
1196.0,14.0,100.0,100.0,10.0
1214.0,13.0,100.0,100.0,10.0
1229.0,6.0,100.0,100.0,10.0
1264.0,14.0,114.06,100.0,10.0
1294.0,48.0,114.06,100.0,10.0
1315.0,28.0,114.06,100.0,42.8
1333.0,12.0,114.06,100.0,10.0
1347.0,8.0,114.06,100.0,10.0
1369.0,7.0,114.06,100.0,10.0
1390.0,5.0,114.06,100.0,10.0
1409.0,8.0,114.06,100.0,10.0
1428.0,6.0,114.06,100.0,10.0
1449.0,10.0,114.06,100.0,10.0
1464.0,12.0,114.06,100.0,10.0
1487.0,7.0,114.06,100.0,10.0
1506.0,7.0,114.06,100.0,10.0
1530.0,4.0,114.06,100.0,10.0
1552.0,8.0,114.06,100.0,10.0
1562.0,15.0,114.06,100.0,10.0
1580.0,9.0,114.06,100.0,10.0
1596.0,9.0,114.06,100.0,10.0
1615.0,8.0,114.06,100.0,10.0
1633.0,6.0,114.06,100.0,10.0
1650.0,6.0,114.06,100.0,10.0
1669.0,8.0,114.06,100.0,10.0
1682.0,9.0,114.06,100.0,10.0
1697.0,7.0,114.06,100.0,10.0
1715.0,7.0,114.06,100.0,10.0
1737.0,3.0,114.06,100.0,10.0
1754.0,7.0,114.06,100.0,10.0
1765.0,10.0,114.06,100.0,10.0
1782.0,7.0,114.06,100.0,10.0
1790.0,13.0,114.06,100.0,10.0
1804.0,7.0,114.06,100.0,10.0
1818.0,8.0,114.06,100.0,10.0
1824.0,18.0,114.06,100.0,10.0
1840.0,6.0,114.06,100.0,10.0
1852.0,8.0,114.06,100.0,10.0
1869.0,40.0,114.06,100.0,10.0
1888.0,24.0,114.06,100.0,17.6
1910.0,6.0,114.06,100.0,10.0
1927.0,9.0,114.06,100.0,10.0
1948.0,6.0,114.06,100.0,10.0
1963.0,7.0,114.06,100.0,10.0
1983.0,5.0,114.06,100.0,10.0
1999.0,6.0,114.06,100.0,10.0
2012.0,7.0,114.06,100.0,10.0
2025.0,17.0,114.06,100.0,10.0
2042.0,7.0,114.06,100.0,10.0
2058.0,9.0,114.06,100.0,10.0
2070.0,9.0,114.06,100.0,10.0
2086.0,14.0,114.06,100.0,10.0
2101.0,8.0,114.06,100.0,10.0
