Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
69.0,0.0,100,100,100
199.0,8.0,100,100.0,0.05
234.0,63.0,100,100.0,10.0
421.0,1.0,100,100.0,10.0
504.0,2.0,100,100.0,10.0
602.0,1.0,100,100.0,10.0
627.0,12.0,100,100.0,10.0
645.0,19.0,100,100.0,10.0
663.0,52.0,101.56,100.0,10.0
772.0,6.0,101.56,100.0,10.0
806.0,7.0,101.56,100.0,10.0
865.0,3.0,101.56,100.0,10.0
891.0,7.0,101.56,100.0,10.0
900.0,16.0,101.56,100.0,10.0
913.0,12.0,101.56,100.0,10.0
944.0,4.0,101.56,100.0,10.0
991.0,3.0,101.56,100.0,10.0
1021.0,3.0,101.56,100.0,10.0
1025.0,16.0,101.56,100.0,10.0
1029.0,11.0,101.56,100.0,10.0
1054.0,1.0,101.56,100.0,10.0
1067.0,21.0,101.56,100.0,10.0
1073.0,24.0,101.56,100.0,10.0
1098.0,14.0,101.56,100.0,10.0
1115.0,41.0,114.06,100.0,10.0
1128.0,92.0,114.06,100.0,10.0
1136.0,21.0,114.06,25.0,48.8
1144.0,6.0,114.06,100.0,10.0
1153.0,33.0,114.06,100.0,10.0
1162.0,32.0,114.06,100.0,10.0
1170.0,23.0,114.06,100.0,10.0
1183.0,29.0,114.06,100.0,10.0
1192.0,23.0,114.06,100.0,10.0
1201.0,27.0,114.06,100.0,10.0
1210.0,34.0,114.06,100.0,10.0
1218.0,25.0,114.06,100.0,10.0
1227.0,21.0,114.06,100.0,10.0
1236.0,30.0,114.06,100.0,10.0
1247.0,21.0,114.06,100.0,10.0
1257.0,26.0,114.06,100.0,10.0
1268.0,7.0,114.06,100.0,10.0
1278.0,26.0,114.06,100.0,10.0
1286.0,10.0,114.06,100.0,10.0
1302.0,25.0,114.06,100.0,10.0
1310.0,45.0,114.06,100.0,10.0
1320.0,41.0,114.06,100.0,10.8
1328.0,33.0,114.06,100.0,11.2
1337.0,15.0,114.06,100.0,10.0
1347.0,21.0,114.06,100.0,10.0
1357.0,31.0,114.06,100.0,10.0
1366.0,34.0,114.06,100.0,10.0
1374.0,23.0,114.06,100.0,10.0
1384.0,29.0,114.06,100.0,10.0
1394.0,38.0,114.06,100.0,10.0
1404.0,29.0,114.06,100.0,10.0
1434.0,64.0,232.81,100.0,10.0
1450.0,51.0,232.81,100.0,10.0
1460.0,17.0,232.81,100.0,25.6
1472.0,27.0,232.81,100.0,10.0
1484.0,22.0,232.81,100.0,10.0
1498.0,24.0,232.81,100.0,10.0
1512.0,14.0,232.81,100.0,10.0
1525.0,16.0,232.81,100.0,10.0
1538.0,17.0,232.81,100.0,10.0
1551.0,84.0,253.12,100.0,10.0
1563.0,55.0,253.12,100.0,10.0
1580.0,12.0,253.12,100.0,22.0
1594.0,27.0,253.12,100.0,10.0
1606.0,22.0,253.12,100.0,10.0
1619.0,29.0,253.12,100.0,10.0
1631.0,17.0,253.12,100.0,10.0
1646.0,21.0,253.12,100.0,10.0
1656.0,18.0,271.09,100.0,10.0
1667.0,62.0,271.09,100.0,10.0
1676.0,11.0,271.09,100.0,24.4
1686.0,40.0,271.09,100.0,10.0
1695.0,28.0,271.09,100.0,10.8
1706.0,42.0,271.09,100.0,10.0
1717.0,32.0,271.09,100.0,12.8
1727.0,36.0,271.09,100.0,10.0
1738.0,39.0,271.09,100.0,10.0
1749.0,42.0,271.09,100.0,11.2
1759.0,15.0,271.09,100.0,12.8
1771.0,21.0,271.09,100.0,10.0
1783.0,24.0,271.09,100.0,10.0
1796.0,27.0,271.09,100.0,10.0
1812.0,5.0,271.09,100.0,10.0
1827.0,6.0,271.09,100.0,10.0
1843.0,14.0,271.09,100.0,10.0
1857.0,7.0,271.09,100.0,10.0
1874.0,21.0,271.09,100.0,10.0
1884.0,24.0,271.09,100.0,10.0
1894.0,19.0,271.09,100.0,10.0
1905.0,38.0,271.09,100.0,10.0
1917.0,35.0,271.09,100.0,10.4
1927.0,23.0,271.09,100.0,10.0
1934.0,15.0,271.09,100.0,10.0
1943.0,38.0,271.09,100.0,10.0
1952.0,36.0,271.09,100.0,10.0
1961.0,43.0,271.09,100.0,10.0
1970.0,49.0,271.09,100.0,11.2
1978.0,33.0,271.09,100.0,14.0
1987.0,43.0,271.09,100.0,10.0
1996.0,41.0,271.09,100.0,11.2
2004.0,13.0,271.09,100.0,10.0
2013.0,19.0,271.09,100.0,10.0
2023.0,31.0,271.09,100.0,10.0
2033.0,29.0,271.09,100.0,10.0
2044.0,34.0,271.09,100.0,10.0
2055.0,33.0,271.09,100.0,10.0
2064.0,13.0,271.09,100.0,10.0
2074.0,27.0,271.09,100.0,10.0
2084.0,25.0,271.09,100.0,10.0
2096.0,8.0,271.09,100.0,10.0
2110.0,6.0,271.09,100.0,10.0
2122.0,21.0,271.09,100.0,10.0
2135.0,23.0,271.09,100.0,10.0
2149.0,9.0,271.09,100.0,10.0
2162.0,22.0,271.09,100.0,10.0
2174.0,16.0,271.09,100.0,10.0
2186.0,12.0,271.09,100.0,10.0
2203.0,15.0,271.09,100.0,10.0
2219.0,24.0,271.09,100.0,10.0
2232.0,10.0,271.09,100.0,10.0
2247.0,20.0,271.09,25.0,10.0
2262.0,9.0,271.09,100.0,10.0
2277.0,12.0,271.09,100.0,10.0
2293.0,12.0,271.09,100.0,10.0
2312.0,14.0,271.09,100.0,10.0
2328.0,21.0,271.09,100.0,10.0
2347.0,19.0,271.09,100.0,10.0
2366.0,13.0,271.09,100.0,10.0
2386.0,14.0,271.09,100.0,10.0
2404.0,6.0,271.09,100.0,10.0
2422.0,10.0,271.09,100.0,10.0
2440.0,16.0,271.09,100.0,10.0
2457.0,18.0,271.09,100.0,10.0
2475.0,29.0,271.09,100.0,10.0
2488.0,13.0,271.09,100.0,10.0
2502.0,19.0,271.09,100.0,10.0
2512.0,25.0,271.09,100.0,10.0
2533.0,19.0,271.09,100.0,10.0
2555.0,17.0,271.09,100.0,10.0
2567.0,19.0,271.09,100.0,10.0
2578.0,26.0,271.09,100.0,10.0
2589.0,31.0,271.09,100.0,10.0
2601.0,29.0,271.09,100.0,10.0
2610.0,23.0,271.09,100.0,10.0
2621.0,9.0,271.09,100.0,10.0
2631.0,26.0,271.09,100.0,10.0
2640.0,14.0,271.09,100.0,10.0
2649.0,38.0,271.09,100.0,10.0
2658.0,27.0,271.09,100.0,10.0
2667.0,31.0,271.09,100.0,10.0
