Time,GC Util
4148,4
4153,132
4153,132
4187,9
4187,9
4225,7
4225,7
4270,3
4270,3
4298,6
4298,6
4344,6
4344,6
4382,5
4382,5
4382,5
4411,5
4411,5
4459,3
4466,109
4466,109
4510,7
4510,7
4545,4
4545,4
4602,4
4602,4
4640,5
4640,5
4673,5
4673,5
4673,5
4718,6
4760,125
4760,125
4803,3
4803,3
4842,5
4842,5
4876,4
4876,4
4905,7
4905,7
4905,7
4959,3
4959,3
4996,4
5001,124
5001,124
5046,7
5046,7
5078,5
5078,5
5114,5
5114,5
5164,5
5164,5
5164,5
5214,3
5218,140
5218,140
5252,3
5252,3
5279,9
5279,9
5326,4
5326,4
5353,6
5353,6
5353,6
5395,3
5395,3
5436,4
5442,133
5442,133
5487,6
5487,6
5549,2
5549,2
5604,3
5604,3
5637,5
5637,5
5670,5
5670,5
5727,2
5727,2
5761,4
5761,4
5761,4
5805,6
5862,134
5862,134
5885,5
5885,5
5903,10
5903,10
5949,6
5949,6
5984,4
5984,4
6018,6
6018,6
6060,4
6060,4
6060,4
6107,4
6107,4
6135,6
6141,139
6141,139
6189,7
6189,7
6231,3
6231,3
6265,4
6265,4
6317,5
6317,5
6361,4
6361,4
6392,9
6392,9
6392,9
6451,6
6451,6
6490,5
6498,128
6498,128
6551,6
6551,6
6608,3
6608,3
6646,7
6646,7
6690,4
6690,4
6729,5
6729,5
6780,5
6780,5
6828,3
6828,3
6828,3
6863,5
6863,5
6915,3
6918,185
6918,185
6962,3
6962,3
6993,5
6993,5
7038,4
7038,4
7083,5
7083,5
7126,5
7126,5
7182,3
7182,3
7218,5
7218,5
7218,5
7266,4
7308,187
7308,187
7354,3
7354,3
7378,8
7378,8
7415,5
7415,5
7453,4
7453,4
7491,5
7491,5
7530,5
7530,5
7530,5
7575,4
7575,4
7615,5
7621,118
7621,118
7658,9
7658,9
7698,8
7698,8
7750,4
7750,4
7787,5
7787,5
7841,3
7841,3
7879,5
7879,5
7919,4
7919,4
7919,4
7974,3
7974,3
8009,5
8013,193
8013,193
8061,6
8061,6
8106,4
8106,4
8141,4
8141,4
8187,4
8187,4
8231,6
8231,6
8279,4
8279,4
8323,4
8323,4
8366,5
8366,5
8366,5
8416,4
8416,4
8467,3
8470,165
8470,165
8516,3
8516,3
8562,4
8562,4
8609,6
8609,6
8655,4
8655,4
8703,4
8703,4
8741,6
8741,6
8801,3
8801,3
8847,4
8847,4
8847,4
8918,2
8922,189
8922,189
8980,2
8980,2
9014,6
9014,6
9074,3
9074,3
9108,6
9108,6
9155,4
9155,4
9215,3
9215,3
9261,5
9261,5
9316,4
9316,4
9316,4
9355,6
9399,167
9399,167
9447,3
9447,3
9481,6
9481,6
9535,4
9535,4
9582,3
9582,3
9635,3
9635,3
9682,4
9682,4
9718,5
9718,5
9718,5
9779,2
9779,2
9827,3
9829,169
9829,169
9883,2
9883,2
9937,3
9937,3
9968,6
9968,6
10020,4
10020,4
10072,3
10072,3
10106,5
10106,5
10168,4
10168,4
10168,4
10209,5
10249,191
10249,191
10289,3
10289,3
10318,8
10318,8
10365,9
10365,9
10413,4
10413,4
10447,6
10447,6
10488,5
10488,5
10488,5
10540,3
10582,180
10582,180
10638,2
10638,2
10663,8
10663,8
10691,8
10691,8
10733,4
10733,4
10777,7
10777,7
10807,10
10807,10
10860,5
10860,5
10860,5
10904,6
10904,6
10942,5
10944,180
10944,180
10993,2
10993,2
11022,7
11022,7
11069,4
11069,4
11122,5
11122,5
11163,4
11163,4
11215,4
11215,4
11249,5
11249,5
11249,5
11298,6
11298,6
11351,3
11353,197
11353,197
11405,2
11405,2
11451,4
11451,4
11482,7
11482,7
11529,4
11529,4
11576,3
11576,3
11615,4
11615,4
11660,4
11660,4
11707,4
11707,4
11707,4
11758,3
11758,3
11807,4
11811,181
11811,181
11859,2
11859,2
11900,6
11900,6
11935,5
11935,5
11980,3
11980,3
12033,6
12033,6
12063,7
12063,7
12105,5
12105,5
12147,4
12147,4
12190,4
12190,4
12190,4
12237,3
12237,3
12275,7
12280,176
12280,176
12334,4
12334,4
12390,3
12390,3
12424,7
12424,7
12469,5
12469,5
12509,5
12509,5
12549,5
12549,5
12597,4
12597,4
12639,6
12639,6
12684,5
12684,5
12736,4
12736,4
12736,4
12776,5
12780,180
12780,180
12839,2
12839,2
12881,6
12881,6
12936,3
12936,3
12986,5
12986,5
13024,8
13024,8
13080,6
13080,6
13123,6
