Time,GC Util
3192,7
3192,7
3204,22
3204,22
3225,7
3225,7
3225,7
3252,8
3252,8
3273,8
3292,190
3292,190
3308,8
3308,8
3326,12
3326,12
3354,6
3354,6
3379,7
3379,7
3398,9
3398,9
3414,10
3414,10
3414,10
3435,8
3442,161
3442,161
3470,11
3470,11
3496,6
3496,6
3522,8
3522,8
3533,20
3533,20
3556,9
3556,9
3585,6
3585,6
3611,7
3611,7
3611,7
3635,8
3639,184
3639,184
3664,5
3664,5
3687,9
3687,9
3714,14
3714,14
3743,9
3743,9
3754,29
3754,29
3754,29
3776,8
3803,165
3803,165
3828,5
3828,5
3833,30
3833,30
3856,7
3856,7
3869,11
3869,11
3884,11
3884,11
3917,4
3917,4
3917,4
3941,7
3945,140
3945,140
3973,8
3973,8
3988,10
3988,10
4011,6
4011,6
4038,7
4038,7
4065,7
4065,7
4065,7
4086,7
4090,120
4090,120
4119,9
4119,9
4137,9
4137,9
4165,5
4165,5
4191,6
4191,6
4208,11
4208,11
4208,11
4231,7
4238,183
4238,183
4265,12
4265,12
4293,6
4293,6
4323,5
4323,5
4350,6
4350,6
4350,6
4372,18
4372,18
4400,8
4402,131
4402,131
4431,4
4431,4
4463,5
4463,5
4483,19
4483,19
4506,10
4506,10
4528,8
4528,8
4528,8
4548,9
4550,170
4550,170
4577,5
4577,5
4593,11
4593,11
4618,6
4618,6
4635,7
4635,7
4650,11
4650,11
4650,11
4690,5
4694,144
4694,144
4732,6
4732,6
4754,7
4754,7
4784,5
4784,5
4822,5
4822,5
4852,6
4852,6
4852,6
4876,32
4882,132
4882,132
4923,9
4923,9
4952,5
4952,5
4980,5
4980,5
4995,11
4995,11
5022,8
5022,8
5060,5
5060,5
5060,5
5094,5
5097,170
5097,170
5124,4
5124,4
5156,7
5156,7
5186,6
5186,6
5224,6
5224,6
5244,7
5244,7
5275,8
5275,8
5275,8
5310,5
5313,173
5313,173
5351,3
5351,3
5370,9
5370,9
5403,5
5403,5
5439,5
5439,5
5473,6
5473,6
5490,10
5490,10
5490,10
5520,6
5528,215
5528,215
5561,6
5561,6
5586,7
5586,7
5610,6
5610,6
5638,5
5638,5
5669,5
5669,5
5669,5
5707,4
5710,177
5710,177
5735,5
5735,5
5764,6
5764,6
5808,4
5808,4
5835,21
5835,21
5855,11
5855,11
5855,11
5894,4
5894,4
5927,5
5927,5
5956,5
5962,131
5962,131
5989,12
5989,12
6017,7
6017,7
6053,7
6053,7
6079,11
6079,11
6079,11
6101,8
6104,200
6104,200
6140,3
6140,3
6175,5
6175,5
6202,6
6202,6
6218,13
6218,13
6249,7
6249,7
6249,7
6279,6
6279,6
6310,6
6312,214
6312,214
6337,5
6337,5
6363,9
6363,9
6387,7
6387,7
6412,7
6412,7
6412,7
6427,11
6427,11
6444,11
6448,178
6448,178
6477,6
6477,6
6504,7
6504,7
6534,7
6534,7
6557,8
6557,8
6595,5
6595,5
6595,5
6624,10
6624,10
6656,8
6659,216
6659,216
6681,8
6681,8
6716,6
6716,6
6752,8
6752,8
6773,12
6773,12
6795,17
6795,17
6795,17
6830,6
6830,6
6866,7
6870,251
6870,251
6897,8
6897,8
6926,7
6926,7
6958,6
6958,6
6993,5
6993,5
7011,21
7011,21
7038,9
7038,9
7072,7
7072,7
7072,7
7107,6
7115,231
7115,231
7136,11
7136,11
7169,15
7169,15
7200,9
7200,9
7235,11
7235,11
7260,13
7260,13
7289,8
7289,8
7317,16
7317,16
7344,11
7344,11
7344,11
7369,21
7373,200
7373,200
7406,7
7406,7
7432,11
7432,11
7468,7
7468,7
7491,8
7491,8
7526,6
7526,6
7563,4
7563,4
7585,8
7585,8
7605,9
7605,9
7605,9
7636,7
7640,217
7640,217
7672,5
7672,5
7708,11
7708,11
7746,6
7746,6
7775,8
7775,8
7809,6
7809,6
7827,11
7827,11
7858,7
7858,7
7858,7
7896,5
7899,176
7899,176
7935,3
7935,3
7952,16
7952,16
7982,7
7982,7
8015,6
8015,6
8048,6
8048,6
8071,7
8071,7
8071,7
8090,12
8090,12
8124,7
8127,178
8127,178
8145,8
8145,8
8168,8
8168,8
8191,10
8191,10
8219,9
8219,9
8249,5
8249,5
8273,10
8273,10
8292,11
8292,11
8292,11
8323,8
8361,244
8361,244
8393,7
8393,7
8422,11
8422,11
8460,7
8460,7
8491,8
8491,8
8510,19
8510,19
8545,8
8545,8
8573,6
8573,6
8605,7
8605,7
8605,7
8629,6
8634,281
8634,281
8666,7
8666,7
8690,14
8690,14
8720,9
8720,9
8744,12
8744,12
8778,8
8778,8
8814,5
8814,5
8845,9
8845,9
8845,9
8877,6
8877,6
8910,6
8915,248
8915,248
8953,4
8953,4
8980,6
8980,6
9009,10
9009,10
9041,9
9041,9
9067,13
9067,13
9089,12
9089,12
9123,7
9123,7
9152,7
9152,7
9188,5
9188,5
9221,6
9221,6
9253,7
9253,7
9253,7
9289,9
9294,169
9294,169
9331,7
9331,7
9354,11
9354,11
9381,10
9381,10
9407,9
9407,9
9443,5
9443,5
9483,5
9483,5
9513,6
9513,6
9540,7
9540,7
9572,8
9572,8
9609,5
9609,5
9609,5
9637,8
9677,257
9677,257
9706,5
9706,5
9737,6
9737,6
9762,12
9762,12
9792,6
9792,6
9824,8
9824,8
9853,6
9853,6
9876,9
9876,9
9906,7
9906,7
9948,4
9948,4
9973,7
9973,7
9973,7
10013,5
10017,220
10017,220
10047,4
10047,4
10079,5
10079,5
10105,7
10105,7
10138,6
10138,6
10173,7
10173,7
10197,13
10197,13
10219,11
10219,11
10263,6
10263,6
10294,6
10294,6
10294,6
10315,8
10321,209
10321,209
10356,4
10356,4
10386,6
10386,6
10413,8
10413,8
10440,10
10440,10
10478,5
10478,5
10515,5
10515,5
10538,8
10538,8
10575,6
10575,6
10606,6
10606,6
10635,9
10635,9
10635,9
10665,7
10711,206
10711,206
10745,7
10745,7
10762,14
10762,14
10798,7
10798,7
10830,6
10830,6
10867,6
10867,6
10905,5
10905,5
10933,7
10933,7
10966,5
10966,5
10988,10
10988,10
10988,10
11027,5
11027,5
11064,5
11068,108
11068,108
11101,9
11101,9
11139,6
11139,6
11172,12
11172,12
11205,7
11205,7
11249,4
11249,4
11289,6
11289,6
11319,13
11319,13
11356,6
11356,6
11356,6
11391,10
11391,10
11424,6
11427,214
11427,214
11460,7
11460,7
11487,7
11487,7
11517,8
11517,8
11546,7
11546,7
11572,11
11572,11
11615,5
11615,5
11615,5
11648,13
11648,13
11672,15
11676,185
11676,185
11712,7
11712,7
11748,11
11748,11
11774,14
11774,14
11813,10
11813,10
11844,7
11844,7
11878,11
11878,11
11912,9
11912,9
11950,10
11950,10
11950,10
11984,8
11984,8
12011,9
12014,201
12014,201
12058,3
12058,3
12089,6
12089,6
12107,12
12107,12
12144,6
12144,6
12178,6
12178,6
12212,8
12212,8
12251,10
12251,10
12284,7
12284,7
12321,9
12321,9
12347,7
12347,7
12380,6
12380,6
12418,6
12418,6
12418,6
12450,11
12450,11
12492,12
12496,227
12496,227
12529,7
12529,7
12559,10
12559,10
12614,7
