Time,GC Util
0,0
0,0
23,0
23,0
45,15
45,15
64,9
64,9
316,0
316,0
549,0
549,0
738,0
738,0
902,0
902,0
1126,0
1126,0
1387,0
1387,0
1649,0
1649,0
1843,0
1843,0
2033,0
2033,0
2047,5
2047,5
2072,2
2072,2
2086,3
2086,3
2131,1
2131,1
2156,3
2156,3
2195,2
2195,2
2230,3
2230,3
2260,6
2260,6
4952,0
4952,0
4977,7
4977,7
5002,5
5002,5
5038,3
5038,3
5072,3
5072,3
5121,2
5121,2
5151,6
5151,6
5159,24
5159,24
5164,24
5164,24
5170,15
5170,15
5178,10
5178,10
5187,6
5187,6
5213,2
5213,2
5248,1
5248,1
5269,5
5269,5
5293,5
5293,5
5315,5
5315,5
5343,4
5343,4
5366,5
5366,5
5381,7
5381,7
5401,6
5401,6
5418,6
5418,6
5442,4
5442,4
5459,6
5459,6
5476,7
5476,7
5504,3
5504,3
5515,13
5515,13
5520,31
5520,31
5524,28
5524,28
5533,14
5533,14
5542,9
5542,9
5550,12
5550,12
5557,15
5557,15
5567,10
5567,10
5577,10
5577,10
5588,11
5588,11
5597,15
5597,15
5604,87
5604,87
5630,10
5630,10
5640,11
5640,11
5643,47
5643,47
5646,46
5646,46
5651,29
5651,29
5659,10
5659,10
5663,20
5663,20
5671,12
5671,12
5681,13
5681,13
5686,17
5686,17
5703,5
5703,5
5732,14
5732,14
5769,67
5769,67
5774,42
5774,42
5776,59
5776,59
5780,28
5780,28
5783,20
5783,20
5787,22
5787,22
5791,18
5791,18
5795,21
5795,21
5799,19
5799,19
5803,24
5803,24
5807,20
5807,20
5812,21
5812,21
5821,10
5821,10
5828,16
5828,16
5853,81
5853,81
5869,11
5869,11
5872,64
5872,64
5874,71
5874,71
5877,39
5877,39
5881,15
5881,15
5888,11
5888,11
5895,15
5895,15
5905,11
5905,11
5914,13
5914,13
5917,36
5917,36
5920,32
5920,32
5924,24
5924,24
5934,6
5934,6
5947,5
5947,5
5949,64
5949,64
5951,65
5951,65
5951,65
5955,35
5955,35
5961,8
5964,44
5964,44
5967,66
5967,66
5971,23
5971,23
5975,22
5975,22
5978,22
5978,22
5982,19
5982,19
5986,23
5986,23
5990,23
5990,23
5998,11
5998,11
6011,9
6011,9
6015,28
6015,28
6017,42
6017,42
6020,41
6020,41
6026,16
6026,16
6034,12
6034,12
6048,5
6048,5
6051,74
6051,74
6053,64
6053,64
6055,52
6055,52
6058,38
6058,38
6062,25
6062,25
6065,21
6065,21
6069,24
6069,24
6073,25
6073,25
6077,26
6077,26
6080,26
6080,26
6085,24
6085,24
6089,25
6089,25
6095,18
6095,18
6101,18
6101,18
6101,18
6106,27
6119,142
6119,142
6141,6
