Time,GC Util
0,0
0,0
19,0
19,0
44,14
44,14
54,17
54,17
263,0
263,0
470,0
470,0
654,0
654,0
794,0
794,0
968,0
968,0
1171,0
1171,0
1366,0
1366,0
1512,0
1512,0
1676,0
1676,0
1683,9
1683,9
1689,9
1689,9
1707,4
1707,4
1728,2
1728,2
1758,3
1758,3
1811,1
1811,1
1842,4
1842,4
1870,6
1870,6
4254,0
4254,0
4283,6
4283,6
4309,5
4309,5
4349,3
4349,3
4383,3
4383,3
4416,3
4416,3
4445,6
4445,6
4452,24
4452,24
4467,10
4467,10
4478,8
4478,8
4517,1
4517,1
4549,3
4549,3
4579,3
4579,3
4605,4
4605,4
4635,5
4635,5
4659,6
4659,6
4676,6
4676,6
4701,4
4701,4
4717,6
4717,6
4744,4
4744,4
4760,9
4760,9
4778,7
4778,7
4795,8
4795,8
4804,18
4804,18
4808,39
4808,39
4816,20
4816,20
4816,20
4835,8
4839,34
4839,34
4849,21
4849,21
4859,11
4859,11
4872,9
4872,9
4888,8
4888,8
4903,10
4903,10
4939,3
4939,3
4945,34
4945,34
4949,36
4949,36
4954,36
4954,36
4965,18
4965,18
4983,7
4983,7
5020,3
5020,3
5036,12
5036,12
5085,50
5085,50
5090,48
5090,48
5093,37
5093,37
5099,25
5099,25
5104,17
5104,17
5110,18
5110,18
5120,11
5120,11
5153,4
5153,4
5170,10
5170,10
5175,44
5175,44
5183,27
5183,27
5183,27
5206,9
5206,9
5216,13
5219,37
5219,37
5246,9
5246,9
5252,22
5252,22
5258,22
5258,22
5267,18
5267,18
5278,11
5278,11
5297,9
5297,9
5316,10
5316,10
5333,9
5333,9
5342,31
5342,31
5349,34
5349,34
5349,34
5361,24
5383,78
5383,78
5425,6
5425,6
5481,3
5481,3
5492,22
5492,22
5520,9
5520,9
5554,4
5554,4
5564,19
5564,19
5578,14
5578,14
5609,3
5609,3
5636,4
5636,4
5662,4
5662,4
5683,7
5683,7
5708,5
5708,5
5719,23
5719,23
5728,21
5728,21
5750,9
5750,9
5762,14
5762,14
5783,11
5783,11
5792,13
5792,13
5811,7
5811,7
5826,8
5826,8
5843,8
5843,8
5854,20
5854,20
5878,10
5878,10
5891,8
5891,8
5908,6
5908,6
5926,9
5926,9
5939,11
5939,11
5968,5
5968,5
5985,3
5985,3
6005,9
6005,9
6017,12
6017,12
6037,10
6037,10
6052,8
6052,8
6116,1
6116,1
6146,6
6146,6
6219,2
6219,2
6219,2
6289,3
6341,70
6341,70
6381,8
6381,8
6414,13
6414,13
6450,14
6450,14
6480,18
6480,18
6511,12
6511,12
6511,12
6561,7
6572,81
6572,81
6600,11
6600,11
6629,16
6629,16
6661,15
6661,15
6695,15
6695,15
6729,14
6729,14
6729,14
6777,10
6784,82
6784,82
6819,10
6819,10
6855,16
6855,16
6892,16
6892,16
6932,15
6932,15
6932,15
6992,10
6998,85
6998,85
7035,9
7035,9
7077,12
7077,12
7163,6
7163,6
7239,7
7239,7
7816,1
7816,1
7821,34
7821,34
7826,29
7826,29
7830,12
7830,12
7834,13
7834,13
7839,12
7839,12
7843,14
7843,14
7847,13
7847,13
7852,10
7852,10
7856,12
7856,12
7861,12
7861,12
7865,13
7865,13
7870,11
7870,11
7874,13
7874,13
7879,10
7879,10
7883,13
7883,13
7887,12
7887,12
7892,11
7892,11
7897,9
7897,9
7902,9
7902,9
7907,10
7907,10
7911,10
7911,10
7915,13
7915,13
7920,10
7920,10
7924,9
7924,9
7928,10
7928,10
7933,10
7933,10
7937,10
7937,10
7941,9
7941,9
7946,10
7946,10
7979,1
7979,1
8021,1
8021,1
8048,2
8048,2
8065,3
8065,3
8079,3
8079,3
8093,3
8093,3
8107,3
8107,3
8121,3
8121,3
8135,3
8135,3
8149,3
8149,3
8164,3
8164,3
8178,3
8178,3
8195,2
8195,2
8219,2
8219,2
8243,2
8243,2
8808,0
8808,0
8817,25
8817,25
9183,0
9183,0
9224,5
9224,5
9282,3
9282,3
9329,4
9329,4
9380,3
9380,3
9420,4
9420,4
9452,6
9452,6
9553,1
9553,1
10116,0
10116,0
10179,4
10179,4
10243,4
10243,4
10318,3
10318,3
10392,3
10392,3
10614,0
10614,0
10660,5
10660,5
10785,2
10785,2
10797,5
10797,5
10808,4
10808,4
10819,4
10819,4
10831,4
10831,4
10842,3
10842,3
10918,0
10918,0
10947,1
10947,1
10964,2
10964,2
11006,0
11006,0
11047,1
11047,1
11190,0
11190,0
11266,1
11266,1
11326,1
11326,1
11386,1
11386,1
11445,1
11445,1
11503,1
11503,1
11520,4
11520,4
11532,6
11532,6
11544,5
11544,5
11556,5
