Time,GC Util,heapSize,numThreads,GCInterval
0.0,,0,0,0
0,0,100,100,0
794.0,0.0,100,100,0
2906.0,103.0,100,100,0
3067.0,171.0,100,100,0
3079.0,19.0,100,100,0
4130.0,7.0,100,100,0
6406.0,162.0,100,100,0
8486.0,19.0,100,100,0
10596.0,167.0,100,100,0
12445.0,15.0,100,100,0
14427.0,24.0,100,100,0
15938.0,30.0,100,100,0
17853.0,21.0,100,100,0
19960.0,164.0,100,100,0
21761.0,23.0,100,100,0
23614.0,21.0,100,100,0
25765.0,175.0,100,100,0
25765.0,175.0,100,100,0
27556.0,175.0,100,100,0
27556.0,21.0,100,100,0
29449.0,21.0,100,100,0
29449.0,181.0,100,100,0
31886.0,181.0,100,100,0
31886.0,128.0,100,100,0
34009.0,128.0,100,100,0
36564.0,15.0,100,100,0
38829.0,20.0,100,100,0
41189.0,167.0,100,100,0
43341.0,20.0,100,100,0
45837.0,134.0,100,100,0
48345.0,20.0,100,100,0
50668.0,19.0,100,100,0
53083.0,180.0,100,100,0
55514.0,172.0,100,100,0
57890.0,169.0,100,100,0
60225.0,171.0,100,100,0
62907.0,19.0,100,100,0
65362.0,175.0,100,100,0
65362.0,133.0,100,100,0
67596.0,133.0,100,100,0
70367.0,180.0,100,100,0
72865.0,182.0,100,100,0
75323.0,182.0,100,100,0
77804.0,22.0,100,100,0
80295.0,174.0,100,100,0
82526.0,158.0,100,100,0
84869.0,19.0,100,100,0
87382.0,161.0,100,100,0
90057.0,175.0,100,100,0
92404.0,179.0,100,100,0
94547.0,17.0,100,100,0
96924.0,123.0,100,100,0
99288.0,177.0,100,100,0
102037.0,169.0,100,100,0
104291.0,252.0,100,100,0
106585.0,177.0,100,100,0
108611.0,175.0,100,100,0
110690.0,23.0,100,100,0
112337.0,18.0,100,100,0
113833.0,242.0,100,100,0
115520.0,160.0,100,100,0
117128.0,18.0,100,100,0
119348.0,149.0,100,100,0
121095.0,223.0,100,100,0
122844.0,244.0,100,100,0
124405.0,175.0,100,100,0
126308.0,227.0,100,100,0
127989.0,233.0,100,100,0
129746.0,150.0,100,100,0
131736.0,206.0,100,100,0
133744.0,230.0,100,100,0
135522.0,175.0,100,100,0
137305.0,257.0,100,100,0
139186.0,18.0,100,100,0
141103.0,242.0,100,100,0
142725.0,254.0,100,100,0
144368.0,215.0,100,100,0
144373.0,0.0,100,100,0
146382.0,273.0,100,100,0
146386.0,0.0,100,100,0
148269.0,273.0,100,100,0
150031.0,156.0,100,100,0
151734.0,218.0,100,100,0
153718.0,250.0,100,100,0
155719.0,252.0,100,100,0
157558.0,247.0,100,100,0
159388.0,182.0,100,100,0
161190.0,211.0,100,100,0
163062.0,177.0,100,100,0
164868.0,254.0,100,100,0
166890.0,250.0,100,100,0
168769.0,216.0,100,100,0
170733.0,245.0,100,100,0
172504.0,218.0,100,100,0
