Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,0
463.0,85.0,100,100,0
663.0,67.0,100,100,0
667.0,9.0,100,100,0
831.0,83.0,100,100,0
938.0,61.0,100,100,0
1009.0,142.0,100,100,0
1068.0,135.0,100,100,0
1107.0,111.0,100,100,0
1152.0,126.0,100,100,0
1187.0,129.0,100,100,0
1230.0,147.0,100,100,0
1273.0,140.0,100,100,0
1304.0,133.0,100,100,0
1347.0,85.0,100,100,0
1375.0,79.0,100,100,0
1413.0,129.0,100,100,0
1450.0,84.0,100,100,0
1497.0,151.0,100,100,0
1551.0,151.0,100,100,0
1590.0,133.0,100,100,0
1642.0,99.0,100,100,0
1693.0,187.0,100,100,0
1733.0,194.0,100,100,0
1787.0,180.0,100,100,0
1827.0,211.0,100,100,0
1884.0,192.0,100,100,0
1928.0,199.0,100,100,0
1978.0,194.0,100,100,0
2031.0,178.0,100,100,0
2082.0,207.0,100,100,0
2127.0,186.0,100,100,0
2170.0,181.0,100,100,0
2211.0,212.0,100,100,0
2258.0,188.0,100,100,0
2290.0,157.0,100,100,0
2328.0,206.0,100,100,0
2366.0,198.0,100,100,0
2404.0,194.0,100,100,0
2444.0,200.0,100,100,0
2491.0,203.0,100,100,0
2538.0,178.0,100,100,0
2578.0,212.0,100,100,0
2627.0,205.0,100,100,0
2679.0,177.0,100,100,0
2730.0,201.0,100,100,0
2771.0,112.0,100,100,0
2811.0,107.0,100,100,0
2844.0,168.0,100,100,0
2892.0,210.0,100,100,0
2935.0,115.0,100,100,0
2976.0,196.0,100,100,0
3014.0,158.0,100,100,0
3061.0,185.0,100,100,0
3108.0,201.0,100,100,0
3153.0,152.0,100,100,0
3195.0,197.0,100,100,0
3235.0,196.0,100,100,0
3280.0,181.0,100,100,0
3311.0,151.0,100,100,0
3353.0,155.0,100,100,0
3384.0,149.0,100,100,0
3429.0,163.0,100,100,0
3475.0,177.0,100,100,0
3515.0,205.0,100,100,0
3561.0,157.0,100,100,0
3603.0,110.0,100,100,0
3645.0,62.0,100,100,0
3687.0,167.0,100,100,0
3728.0,180.0,100,100,0
3773.0,190.0,100,100,0
3813.0,206.0,100,100,0
3851.0,182.0,100,100,0
3891.0,187.0,100,100,0
3919.0,199.0,100,100,0
3964.0,150.0,100,100,0
3995.0,215.0,100,100,0
4036.0,211.0,100,100,0
4078.0,198.0,100,100,0
