Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,120.45
0.0,0.0,100,100,100
86.0,0.0,100,100,100
86.0,0.0,100,100,0.05
146.0,20.0,100,100.0,0.05
146.0,20.0,100,100.0,102.45
158.0,48.0,100,100.0,102.45
158.0,48.0,100,100.0,101.65
333.0,1.0,100,100.0,101.65
333.0,1.0,100,100.0,105.25
380.0,5.0,100,100.0,105.25
380.0,5.0,100,100.0,108.45
398.0,5.0,100,100.0,108.45
398.0,5.0,100,100.0,111.25
415.0,5.0,100,100.0,111.25
415.0,5.0,100,100.0,103.65
442.0,3.0,100,100.0,103.65
442.0,3.0,100,100.0,106.85
467.0,3.0,100,100.0,106.85
467.0,3.0,100,100.0,110.45
498.0,2.0,100,100.0,110.45
498.0,2.0,100,100.0,113.65
540.0,2.0,100,100.0,113.65
540.0,2.0,100,100.0,117.25
564.0,4.0,100,100.0,117.25
564.0,4.0,100,100.0,120.45
624.0,1.0,100,100.0,120.45
624.0,1.0,100,100.0,104.05
674.0,2.0,100,100.0,104.05
674.0,2.0,100,100.0,107.65
715.0,78.0,100.0,12.5,107.65
715.0,78.0,100.0,12.5,107.65
730.0,49.0,100.0,100.0,107.65
730.0,49.0,100.0,100.0,99.65
740.0,31.0,100.0,100.0,99.65
740.0,31.0,100.0,100.0,100.45
746.0,27.0,100.0,100.0,100.45
746.0,27.0,100.0,100.0,101.65
751.0,40.0,100.0,100.0,101.65
751.0,40.0,100.0,100.0,101.65
762.0,15.0,100.0,100.0,101.65
762.0,15.0,100.0,100.0,104.05
788.0,6.0,100.0,100.0,104.05
788.0,6.0,100.0,100.0,106.85
822.0,4.0,100.0,100.0,106.85
822.0,4.0,100.0,100.0,103.65
862.0,4.0,100.0,100.0,103.65
862.0,4.0,100.0,100.0,106.85
878.0,11.0,100.0,100.0,106.85
878.0,11.0,100.0,100.0,109.65
940.0,5.0,100.0,100.0,109.65
940.0,5.0,100.0,100.0,112.85
962.0,7.0,100.0,100.0,112.85
962.0,7.0,100.0,100.0,115.65
979.0,8.0,100.0,100.0,115.65
979.0,8.0,100.0,100.0,118.45
986.0,26.0,100.0,100.0,118.45
986.0,26.0,100.0,100.0,102.05
1012.0,39.0,114.06,100.0,102.05
1012.0,39.0,114.06,100.0,102.05
1028.0,95.0,114.06,100.0,102.05
1028.0,95.0,114.06,100.0,86.05
1053.0,7.0,114.06,100.0,86.05
1053.0,7.0,114.06,100.0,89.25
1067.0,12.0,114.06,100.0,89.25
1067.0,12.0,114.06,100.0,91.65
1100.0,31.0,114.06,100.0,91.65
1100.0,31.0,114.06,100.0,92.45
1116.0,20.0,121.09,100.0,92.45
1116.0,20.0,121.09,100.0,92.45
1149.0,41.0,121.09,100.0,92.45
1149.0,41.0,121.09,100.0,102.45
1173.0,10.0,121.09,100.0,102.45
1173.0,10.0,121.09,100.0,104.85
1183.0,18.0,121.09,100.0,104.85
1183.0,18.0,121.09,100.0,106.85
1209.0,62.0,128.91,100.0,106.85
1209.0,62.0,128.91,100.0,106.85
1242.0,38.0,128.91,100.0,106.85
1242.0,38.0,128.91,100.0,60.85
1265.0,6.0,128.91,100.0,60.85
1265.0,6.0,128.91,100.0,103.65
1286.0,9.0,128.91,100.0,103.65
1286.0,9.0,128.91,100.0,106.45
1319.0,8.0,128.91,100.0,106.45
1319.0,8.0,128.91,100.0,109.25
1335.0,73.0,132.81,100.0,109.25
1335.0,73.0,132.81,100.0,109.25
1360.0,29.0,132.81,100.0,109.25
1360.0,29.0,132.81,100.0,69.65
1369.0,25.0,132.81,100.0,69.65
1369.0,25.0,132.81,100.0,70.85
1387.0,7.0,132.81,100.0,70.85
1387.0,7.0,132.81,100.0,103.65
1405.0,10.0,132.81,100.0,103.65
1405.0,10.0,132.81,100.0,106.05
1418.0,18.0,134.38,100.0,106.05
1418.0,18.0,134.38,100.0,106.05
1456.0,29.0,134.38,100.0,106.05
1456.0,29.0,134.38,100.0,92.45
1477.0,13.0,134.38,100.0,92.45
1477.0,13.0,134.38,100.0,94.85
1515.0,35.0,135.94,100.0,94.85
1515.0,35.0,135.94,100.0,94.85
1530.0,88.0,135.94,100.0,94.85
1530.0,88.0,135.94,100.0,96.45
1536.0,47.0,135.94,100.0,96.45
1536.0,47.0,135.94,100.0,95.65
1559.0,11.0,135.94,100.0,95.65
1559.0,11.0,135.94,100.0,98.45
1593.0,7.0,135.94,100.0,98.45
1593.0,7.0,135.94,100.0,101.25
1645.0,44.0,143.75,100.0,101.25
1645.0,44.0,143.75,100.0,101.25
1661.0,84.0,143.75,100.0,101.25
1661.0,84.0,143.75,100.0,79.25
1687.0,11.0,143.75,100.0,79.25
1687.0,11.0,143.75,100.0,103.25
1714.0,5.0,143.75,100.0,103.25
1714.0,5.0,143.75,100.0,106.45
1726.0,14.0,143.75,100.0,106.45
1726.0,14.0,143.75,100.0,108.45
1766.0,3.0,143.75,100.0,108.45
1766.0,3.0,143.75,100.0,112.05
1805.0,46.0,145.31,100.0,112.05
1805.0,46.0,145.31,100.0,112.05
1825.0,33.0,145.31,100.0,112.05
1825.0,33.0,145.31,100.0,81.65
1847.0,12.0,145.31,100.0,81.65
1847.0,12.0,145.31,100.0,103.25
1876.0,6.0,145.31,100.0,103.25
1876.0,6.0,145.31,100.0,106.05
1912.0,4.0,145.31,100.0,106.05
1912.0,4.0,145.31,100.0,109.25
1943.0,8.0,145.31,100.0,109.25
1943.0,8.0,145.31,100.0,112.05
1981.0,6.0,145.31,100.0,112.05
1981.0,6.0,145.31,100.0,115.25
1992.0,61.0,146.88,100.0,115.25
1992.0,61.0,146.88,100.0,115.25
2024.0,22.0,146.88,100.0,115.25
2024.0,22.0,146.88,100.0,102.05
2066.0,4.0,146.88,100.0,102.05
2066.0,4.0,146.88,100.0,105.25
2096.0,7.0,146.88,100.0,105.25
2096.0,7.0,146.88,100.0,108.45
2124.0,6.0,146.88,100.0,108.45
2124.0,6.0,146.88,100.0,111.25
2156.0,15.0,146.88,100.0,111.25
2156.0,15.0,146.88,100.0,113.65
2166.0,37.0,153.91,100.0,113.65
2166.0,37.0,153.91,100.0,113.65
2210.0,15.0,153.91,100.0,113.65
2210.0,15.0,153.91,100.0,102.85
2245.0,5.0,153.91,100.0,102.85
2245.0,5.0,153.91,100.0,106.05
2282.0,7.0,153.91,100.0,106.05
2282.0,7.0,153.91,100.0,108.85
2308.0,7.0,153.91,100.0,108.85
2308.0,7.0,153.91,100.0,112.05
2343.0,37.0,155.47,100.0,112.05
2343.0,37.0,155.47,100.0,112.05
2369.0,68.0,155.47,100.0,112.05
2369.0,68.0,155.47,100.0,75.25
2390.0,10.0,155.47,100.0,75.25
2390.0,10.0,155.47,100.0,103.25
2416.0,20.0,155.47,100.0,103.25
2416.0,20.0,155.47,100.0,105.25
2439.0,8.0,155.47,100.0,105.25
2439.0,8.0,155.47,100.0,108.05
2471.0,6.0,155.47,100.0,108.05
2471.0,6.0,155.47,100.0,110.85
2483.0,42.0,160.16,100.0,110.85
2483.0,42.0,160.16,100.0,110.85
2515.0,21.0,160.16,100.0,110.85
2515.0,21.0,160.16,100.0,75.65
2536.0,11.0,160.16,100.0,75.65
2536.0,11.0,160.16,100.0,103.25
2558.0,9.0,160.16,100.0,103.25
2558.0,9.0,160.16,100.0,106.05
2587.0,10.0,160.16,100.0,106.05
2587.0,10.0,160.16,100.0,108.45
2618.0,6.0,160.16,100.0,108.45
2618.0,6.0,160.16,100.0,111.65
2655.0,5.0,160.16,100.0,111.65
2655.0,5.0,160.16,100.0,114.85
2700.0,93.0,164.84,100.0,114.85
2700.0,93.0,164.84,100.0,114.85
2718.0,95.0,164.84,100.0,114.85
2718.0,95.0,164.84,100.0,95.65
2738.0,11.0,164.84,100.0,95.65
2738.0,11.0,164.84,100.0,98.45
2770.0,6.0,164.84,100.0,98.45
2770.0,6.0,164.84,100.0,101.25
2798.0,8.0,164.84,100.0,101.25
2798.0,8.0,164.84,100.0,104.05
2830.0,6.0,164.84,100.0,104.05
2830.0,6.0,164.84,100.0,107.25
2856.0,5.0,164.84,100.0,107.25
2856.0,5.0,164.84,100.0,110.45
2867.0,75.0,166.41,100.0,110.45
2867.0,75.0,166.41,100.0,110.45
2903.0,19.0,166.41,12.5,110.45
2903.0,19.0,166.41,12.5,99.25
2932.0,5.0,166.41,100.0,99.25
2932.0,5.0,166.41,100.0,102.45
2960.0,7.0,166.41,100.0,102.45
2960.0,7.0,166.41,100.0,105.25
2980.0,9.0,166.41,100.0,105.25
2980.0,9.0,166.41,100.0,108.05
3005.0,7.0,166.41,100.0,108.05
3005.0,7.0,166.41,100.0,111.25
3040.0,6.0,166.41,100.0,111.25
3040.0,6.0,166.41,100.0,103.65
3076.0,6.0,166.41,100.0,103.65
3076.0,6.0,166.41,100.0,106.85
3097.0,53.0,167.97,100.0,106.85
3097.0,53.0,167.97,100.0,106.85
3119.0,52.0,167.97,100.0,106.85
