Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
370.0,32.0,100,100.0,100
370.0,32.0,100,100.0,100
410.0,25.0,100,100.0,100
410.0,25.0,100,100.0,100
584.0,26.0,100,100.0,100
584.0,26.0,100,100.0,100
687.0,24.0,100,25.0,100
687.0,24.0,100,25.0,100
720.0,92.0,100,100.0,100
720.0,92.0,100,100.0,100
756.0,26.0,100,100.0,100
756.0,26.0,100,100.0,100
781.0,24.0,100,25.0,100
781.0,24.0,100,25.0,100
801.0,24.0,100,100.0,100
801.0,24.0,100,100.0,100
816.0,24.0,100,100.0,100
816.0,24.0,100,100.0,100
831.0,24.0,100,25.0,100
831.0,24.0,100,25.0,100
849.0,24.0,100,100.0,100
849.0,24.0,100,100.0,100
868.0,24.0,100,100.0,100
868.0,24.0,100,100.0,100
885.0,24.0,100,25.0,100
885.0,24.0,100,25.0,100
904.0,21.0,100,100.0,100
904.0,21.0,100,100.0,100
936.0,28.0,100,100.0,100
936.0,28.0,100,100.0,100
956.0,23.0,100,100.0,100
956.0,23.0,100,100.0,100
976.0,54.0,100,100.0,100
976.0,54.0,100,100.0,100
996.0,47.0,100,100.0,100
996.0,47.0,100,100.0,100
1013.0,48.0,100,100.0,100
1013.0,48.0,100,100.0,100
1028.0,45.0,100,100.0,100
1028.0,45.0,100,100.0,100
1044.0,42.0,100,100.0,100
1044.0,42.0,100,100.0,100
1060.0,42.0,100,100.0,100
1060.0,42.0,100,100.0,100
1080.0,46.0,100,100.0,100
1080.0,46.0,100,100.0,100
1100.0,48.0,100,100.0,100
1100.0,48.0,100,100.0,100
1117.0,47.0,100,100.0,100
1117.0,47.0,100,100.0,100
1135.0,44.0,100,100.0,100
1135.0,44.0,100,100.0,100
1152.0,54.0,100,100.0,100
1152.0,54.0,100,100.0,100
1169.0,58.0,100,100.0,100
1169.0,58.0,100,100.0,100
1188.0,58.0,100,100.0,100
1188.0,58.0,100,100.0,100
1207.0,68.0,100,100.0,100
1207.0,68.0,100,100.0,100
1226.0,63.0,100,100.0,100
1226.0,63.0,100,100.0,100
1245.0,40.0,100,100.0,100
1245.0,40.0,100,100.0,100
1264.0,64.0,100,100.0,100
1264.0,64.0,100,100.0,100
1282.0,67.0,100,100.0,100
1282.0,67.0,100,100.0,100
1308.0,63.0,100,100.0,100
1308.0,63.0,100,100.0,100
1333.0,11.0,100,100.0,100
1333.0,11.0,100,100.0,100
1362.0,2.0,100,100.0,100
1362.0,2.0,100,100.0,100
1393.0,41.0,100,100.0,100
1393.0,41.0,100,100.0,100
1424.0,52.0,100,100.0,100
1424.0,52.0,100,100.0,100
1462.0,62.0,100,100.0,100
1462.0,62.0,100,100.0,100
1504.0,50.0,100,100.0,100
1504.0,50.0,100,100.0,100
1549.0,46.0,100,100.0,100
1549.0,46.0,100,100.0,100
1584.0,48.0,100,100.0,100
1584.0,48.0,100,100.0,100
1608.0,56.0,100,100.0,100
1608.0,56.0,100,100.0,100
1631.0,56.0,100,100.0,100
1631.0,56.0,100,100.0,100
1656.0,47.0,100,100.0,100
1656.0,47.0,100,100.0,100
1681.0,51.0,100,100.0,100
1681.0,51.0,100,100.0,100
1703.0,49.0,100,100.0,100
1703.0,49.0,100,100.0,100
1726.0,56.0,100,100.0,100
1726.0,56.0,100,100.0,100
1750.0,49.0,100,100.0,100
1750.0,49.0,100,100.0,100
1774.0,48.0,100,100.0,100
1774.0,48.0,100,100.0,100
1799.0,55.0,100,100.0,100
1799.0,55.0,100,100.0,100
1829.0,44.0,100,100.0,100
1829.0,44.0,100,100.0,100
1858.0,51.0,100,100.0,100
1858.0,51.0,100,100.0,100
1887.0,48.0,100,100.0,100
1887.0,48.0,100,100.0,100
1916.0,54.0,100,100.0,100
1916.0,54.0,100,100.0,100
1959.0,50.0,100,100.0,100
1959.0,50.0,100,100.0,100
1988.0,44.0,100,100.0,100
1988.0,44.0,100,100.0,100
2017.0,54.0,100,100.0,100
2017.0,54.0,100,100.0,100
2044.0,45.0,100,100.0,100
2044.0,45.0,100,100.0,100
2072.0,43.0,100,100.0,100
2072.0,43.0,100,100.0,100
2106.0,51.0,100,100.0,100
2106.0,51.0,100,100.0,100
2135.0,55.0,100,100.0,100
2135.0,55.0,100,100.0,100
2162.0,46.0,100,100.0,100
2162.0,46.0,100,100.0,100
2194.0,133.0,100,100.0,100
2194.0,133.0,100,100.0,100
2220.0,135.0,100,100.0,100
2220.0,135.0,100,100.0,100
2257.0,140.0,100,100.0,100
2257.0,140.0,100,100.0,100
2296.0,51.0,100,100.0,100
2296.0,51.0,100,100.0,100
2325.0,66.0,100,100.0,100
2325.0,66.0,100,100.0,100
2362.0,51.0,100,100.0,100
2362.0,51.0,100,100.0,100
2401.0,55.0,100,100.0,100
2401.0,55.0,100,100.0,100
2447.0,69.0,100,100.0,100
2447.0,69.0,100,100.0,100
2484.0,56.0,100,100.0,100
2484.0,56.0,100,100.0,100
2518.0,41.0,100,100.0,100
2518.0,41.0,100,100.0,100
2551.0,46.0,100,100.0,100
2551.0,46.0,100,100.0,100
2581.0,55.0,100,100.0,100
2581.0,55.0,100,100.0,100
2611.0,51.0,100,100.0,100
2611.0,51.0,100,100.0,100
2649.0,53.0,100,100.0,100
2649.0,53.0,100,100.0,100
2685.0,56.0,100,100.0,100
2685.0,56.0,100,100.0,100
2720.0,48.0,100,100.0,100
2720.0,48.0,100,100.0,100
2757.0,41.0,100,100.0,100
2757.0,41.0,100,100.0,100
2798.0,60.0,100,100.0,100
2798.0,60.0,100,100.0,100
2839.0,48.0,100,100.0,100
2839.0,48.0,100,100.0,100
2882.0,40.0,100,100.0,100
2882.0,40.0,100,100.0,100
2919.0,45.0,100,100.0,100
2919.0,45.0,100,100.0,100
2946.0,61.0,100,100.0,100
2946.0,61.0,100,100.0,100
2975.0,53.0,100,100.0,100
2975.0,53.0,100,100.0,100
3012.0,75.0,100,100.0,100
3012.0,75.0,100,100.0,100
3054.0,58.0,100,100.0,100
3054.0,58.0,100,100.0,100
3098.0,54.0,100,100.0,100
3098.0,54.0,100,100.0,100
3142.0,74.0,100,100.0,100
3142.0,74.0,100,100.0,100
3187.0,53.0,100,100.0,100
3187.0,53.0,100,100.0,100
3229.0,65.0,100,100.0,100
3229.0,65.0,100,100.0,100
3267.0,62.0,100,100.0,100
3267.0,62.0,100,100.0,100
3297.0,71.0,100,100.0,100
3297.0,71.0,100,100.0,100
3327.0,50.0,100,100.0,100
3327.0,50.0,100,100.0,100
3363.0,55.0,100,100.0,100
3363.0,55.0,100,100.0,100
3396.0,65.0,100,100.0,100
3396.0,65.0,100,100.0,100
3432.0,59.0,100,100.0,100
3432.0,59.0,100,100.0,100
3463.0,74.0,100,100.0,100
3463.0,74.0,100,100.0,100
3498.0,123.0,100,100.0,100
3498.0,123.0,100,100.0,100
3534.0,184.0,100,100.0,100
3534.0,184.0,100,100.0,100
3570.0,137.0,100,100.0,100
3570.0,137.0,100,100.0,100
3616.0,179.0,100,100.0,100
3616.0,179.0,100,100.0,100
3663.0,61.0,100,100.0,100
3663.0,61.0,100,100.0,100
3708.0,56.0,100,100.0,100
3708.0,56.0,100,100.0,100
3748.0,58.0,100,100.0,100
3748.0,58.0,100,100.0,100
3785.0,57.0,100,100.0,100
3785.0,57.0,100,100.0,100
3823.0,59.0,100,100.0,100
3823.0,59.0,100,100.0,100
3873.0,72.0,100,100.0,100
3873.0,72.0,100,100.0,100
3917.0,64.0,100,100.0,100
3917.0,64.0,100,100.0,100
3962.0,54.0,100,100.0,100
3962.0,54.0,100,100.0,100
3998.0,50.0,100,100.0,100
3998.0,50.0,100,100.0,100
4033.0,65.0,100,100.0,100
4033.0,65.0,100,100.0,100
4069.0,63.0,100,100.0,100
4069.0,63.0,100,100.0,100
4105.0,57.0,100,100.0,100
4105.0,57.0,100,100.0,100
4147.0,56.0,100,100.0,100
4147.0,56.0,100,100.0,100
4186.0,67.0,100,100.0,100
4186.0,67.0,100,100.0,100
4218.0,71.0,100,100.0,100
4218.0,71.0,100,100.0,100
4250.0,65.0,100,100.0,100
4250.0,65.0,100,100.0,100
4281.0,62.0,100,100.0,100
4281.0,62.0,100,100.0,100
4307.0,56.0,100,100.0,100
4307.0,56.0,100,100.0,100
4336.0,60.0,100,100.0,100
4336.0,60.0,100,100.0,100
4362.0,55.0,100,100.0,100
4362.0,55.0,100,100.0,100
4385.0,64.0,100,100.0,100
4385.0,64.0,100,100.0,100
4409.0,52.0,100,100.0,100
4409.0,52.0,100,100.0,100
4432.0,59.0,100,100.0,100
4432.0,59.0,100,100.0,100
4456.0,0.0,100,100.0,100
4456.0,0.0,100,100.0,100
4481.0,76.0,100,100.0,100
4481.0,76.0,100,100.0,100
4508.0,60.0,100,100.0,100
4508.0,60.0,100,100.0,100
4537.0,59.0,100,100.0,100
4537.0,59.0,100,100.0,100
4573.0,60.0,100,100.0,100
4573.0,60.0,100,100.0,100
4605.0,67.0,100,100.0,100
4605.0,67.0,100,100.0,100
4639.0,74.0,100,100.0,100
4639.0,74.0,100,100.0,100
4670.0,60.0,100,100.0,100
4670.0,60.0,100,100.0,100
4703.0,23.0,100,100.0,100
4703.0,23.0,100,100.0,100
4735.0,71.0,100,100.0,100
4735.0,71.0,100,100.0,100
4770.0,166.0,100,100.0,100
4770.0,166.0,100,100.0,100
4804.0,168.0,100,100.0,100
4804.0,168.0,100,100.0,100
4839.0,178.0,100,100.0,100
4839.0,178.0,100,100.0,100
4873.0,174.0,100,100.0,100
4873.0,174.0,100,100.0,100
4903.0,58.0,100,100.0,100
4903.0,58.0,100,100.0,100
4933.0,57.0,100,100.0,100
4933.0,57.0,100,100.0,100
4963.0,56.0,100,100.0,100
4963.0,56.0,100,100.0,100
4995.0,65.0,100,100.0,100
4995.0,65.0,100,100.0,100
5033.0,69.0,100,100.0,100
5033.0,69.0,100,100.0,100
5071.0,62.0,100,100.0,100
5071.0,62.0,100,100.0,100
5106.0,60.0,100,100.0,100
5106.0,60.0,100,100.0,100
5139.0,63.0,100,100.0,100
5139.0,63.0,100,100.0,100
5170.0,72.0,100,100.0,100
5170.0,72.0,100,100.0,100
5201.0,61.0,100,100.0,100
5201.0,61.0,100,100.0,100
5231.0,76.0,100,100.0,100
5231.0,76.0,100,100.0,100
5260.0,76.0,100,100.0,100
5260.0,76.0,100,100.0,100
5289.0,54.0,100,100.0,100
5289.0,54.0,100,100.0,100
5317.0,58.0,100,100.0,100
5317.0,58.0,100,100.0,100
5348.0,161.0,100,100.0,100
5348.0,161.0,100,100.0,100
