Time,GC Util
0,0
0,0
341,84
341,84
533,54
536,66
538,3
538,3
628,73
714,2
716,83
765,4
768,87
827,4
830,89
1138,0
1140,89
1204,3
1206,87
1256,4
1260,60
1306,5
1309,89
1338,9
1341,92
1388,4
1392,88
1429,7
1432,86
1467,6
1472,90
1503,3
1507,88
1573,4
1578,85
1617,8
1622,88
1677,2
1681,93
1739,4
1739,4
1743,87
1776,8
1779,90
1779,90
1837,74
1837,74
1892,81
1892,81
1935,74
1935,74
1983,72
1983,72
2041,78
2041,78
2075,5
2075,5
2077,89
2077,89
2142,3
2142,3
2145,88
2145,88
2195,4
2195,4
2198,91
2198,91
2232,7
2232,7
2237,90
2237,90
2286,2
2286,2
2290,92
2290,92
2340,82
2340,82
2374,8
2374,8
2379,91
2379,91
2439,85
2439,85
2484,77
2484,77
2526,6
2526,6
2529,75
2529,75
2582,86
2611,7
2613,88
2659,4
2663,78
2715,5
2718,91
2718,91
2749,7
2749,7
2755,96
2792,3
2795,152
2795,152
2848,4
2848,4
2850,168
2894,4
2897,173
2897,173
2957,1
2957,1
2959,159
2994,4
2996,169
2996,169
3036,4
3036,4
3038,162
3038,162
3090,3
3090,3
3092,157
3133,4
3135,149
3172,4
3174,161
3174,161
3231,3
3231,3
3234,169
3234,169
3273,5
3273,5
3275,172
3275,172
3310,5
3310,5
3312,158
3312,158
3375,3
3375,3
3377,176
3399,10
3401,163
3430,6
3432,172
3432,172
3491,65
3491,65
3528,6
3528,6
3530,159
3583,5
3586,159
3586,159
3640,4
3640,4
3643,167
3672,8
3674,169
3674,169
3727,3
3727,3
3730,161
3775,4
3775,4
3777,170
3777,170
3807,138
3807,138
3865,2
3865,2
3868,170
3910,2
3910,2
3911,161
3911,161
3943,5
3943,5
3946,166
3946,166
4001,138
4001,138
4038,3
4038,3
4040,157
4040,157
4080,111
4080,111
4133,144
4170,3
4173,140
4173,140
4221,4
4221,4
4225,122
4225,122
4272,142
4272,142
4302,5
4302,5
4303,165
4303,165
4347,3
4347,3
4349,159
4349,159
4396,3
4396,3
4398,147
4398,147
4431,127
4431,127
4482,3
4482,3
4484,162
4484,162
4536,157
4536,157
4579,94
4618,5
4620,156
4620,156
4671,3
4671,3
4673,164
4673,164
4715,123
4715,123
4762,3
4762,3
4765,169
4765,169
4810,2
4810,2
4813,140
4841,7
4842,165
4842,165
4893,3
4893,3
4896,175
4896,175
4942,3
4942,3
4943,148
4943,148
5000,154
5000,154
5037,133
5071,4
5073,159
5073,159
5112,4
5112,4
5115,134
5115,134
5169,3
5169,3
5171,151
5171,151
5193,9
5193,9
5196,168
5196,168
5242,2
5242,2
5245,173
5245,173
5289,142
5289,142
5331,134
5331,134
