Time,GC Util
5351,136
5398,3
5400,154
5400,154
5462,3
5462,3
5464,155
5486,7
5488,149
5543,3
5546,172
5546,172
5604,2
5604,2
5605,160
5625,8
5626,179
5626,179
5674,3
5674,3
5676,225
5676,225
5733,182
5759,5
5761,260
5761,260
5809,4
5809,4
5811,215
5811,215
5868,156
5899,6
5900,219
5900,219
5951,157
5951,157
5992,4
5992,4
5994,215
5994,215
6037,3
6037,3
6039,224
6039,224
6083,3
6083,3
6084,211
6112,5
6115,139
6159,5
6160,201
6160,201
6207,2
6207,2
6209,222
6229,7
6231,217
6274,3
6276,224
6321,3
6322,218
6344,7
6345,207
6345,207
6395,187
6443,3
6445,224
6470,5
6472,210
6520,2
6520,2
6523,241
6523,241
6566,3
6566,3
6567,214
6600,4
6602,223
6652,2
6654,226
6694,3
6696,237
6731,4
6733,245
6785,3
6785,3
6787,220
6824,5
6826,239
6868,4
6869,226
6920,3
6923,238
6948,7
6949,230
7002,2
7002,2
7005,168
7005,168
7048,4
7048,4
7050,216
7076,6
7078,221
7120,4
7122,216
7161,4
7164,257
7190,7
7191,227
7191,227
7235,3
7235,3
7237,220
7237,220
7280,179
7315,4
7317,136
7317,136
7362,4
7362,4
7363,217
7363,217
7407,3
7407,3
7409,223
7440,4
7442,202
7442,202
7503,2
7503,2
7506,229
7544,5
7545,220
7545,220
7589,3
7589,3
7592,249
7592,249
7633,2
7633,2
7635,235
7671,4
7673,227
7673,227
7716,3
7716,3
7717,213
7756,4
7756,4
7758,214
7792,4
7793,224
7793,224
7839,3
7839,3
7841,220
7841,220
7888,3
7888,3
7891,204
7913,8
7915,222
7962,3
7962,3
7963,216
8007,3
8008,200
8047,3
8050,181
8093,5
8093,5
8095,220
8139,3
8141,233
8172,4
8173,223
8225,2
8227,217
8269,3
8270,227
8270,227
8306,3
8306,3
8308,224
8308,224
8356,2
8356,2
8358,196
8391,4
8393,182
8439,2
8441,215
8441,215
8489,2
8489,2
8492,189
8521,6
8523,244
8523,244
8566,4
8566,4
8569,263
8608,5
8610,208
8638,5
8639,232
8639,232
8689,2
8689,2
8690,228
8733,3
8734,217
8762,4
8763,211
8763,211
8820,2
8820,2
8821,222
8862,3
8862,3
8865,189
8897,6
8899,231
8899,231
8948,3
8948,3
8949,216
8985,4
8987,231
8987,231
9031,5
9031,5
9033,228
9074,3
9074,3
9076,224
9108,4
9110,216
9160,2
9160,2
9161,211
9220,2
9220,2
9223,228
9223,228
9252,8
9252,8
9257,150
9309,4
9311,191
9352,6
9353,217
9389,3
9389,3
9392,236
9439,4
9439,4
9441,225
9478,3
9480,215
9480,215
9526,3
9526,3
9527,218
9563,4
9565,215
9597,4
9599,222
9640,3
9641,225
9641,225
9691,3
9691,3
9693,225
9708,9
9711,241
9758,3
9760,172
9760,172
9807,3
9807,3
9808,227
9841,4
9843,235
9843,235
9891,3
9891,3
9894,255
9935,4
9935,4
9936,224
9936,224
9971,156
10021,3
10022,222
10067,3
10067,3
10069,215
10109,4
10109,4
10110,227
10110,227
10158,3
10158,3
10160,222
10194,4
10195,223
10195,223
10244,3
10244,3
10246,218
10300,2
10303,256
10326,7
10328,229
10376,3
10378,223
10426,3
10436,44
10466,8
10469,158
10469,158
10509,5
10509,5
10511,146
10559,3
10561,159
10587,8
10589,164
10589,164
10645,3
10645,3
10647,151
10647,151
10688,4
10688,4
10690,160
10690,160
10734,3
10734,3
10735,226
10773,4
10776,266
10812,4
10814,200
10814,200
10862,3
10862,3
10864,220
10864,220
10912,3
10912,3
10914,225
10914,225
10947,4
10947,4
10949,231
10949,231
10992,4
10992,4
10994,225
11040,3
11043,243
11067,7
11069,216
11069,216
11112,3
11112,3
11114,207
11154,3
11156,172
11156,172
11189,5
11189,5
11190,224
11190,224
11238,3
11238,3
11240,224
11276,4
11277,211
11277,211
11309,4
11309,4
11312,244
11312,244
11352,3
11352,3
11354,206
11393,5
11395,204
11395,204
11429,4
11429,4
11432,252
11478,2
11478,2
11480,225
11513,4
11515,211
11515,211
11555,3
11555,3
11558,212
11598,5
11600,178
11630,6
11632,190
11632,190
11678,4
11678,4
11680,212
11718,4
11720,194
11757,5
11759,149
11759,149
11808,4
11808,4
11809,220
11842,4
11844,207
11875,4
11877,217
11877,217
11911,4
11911,4
11913,216
11913,216
11955,3
11955,3
11957,219
11957,219
11991,4
11991,4
11993,208
12040,3
12042,201
12042,201
12084,4
12084,4
12086,195
12111,6
12113,216
12150,4
12152,210
12196,3
12196,3
12198,208
12218,6
12220,205
12220,205
12263,3
12263,3
12265,196
12265,196
12305,5
12305,5
12307,214
12307,214
12336,6
12336,6
12337,219
12378,3
12380,185
12380,185
12433,2
12433,2
12436,232
12464,6
12467,170
12467,170
12514,4
12514,4
12516,208
12554,4
12554,4
12556,227
12580,5
12582,213
12631,3
12632,205
12668,5
12670,212
12698,6
12700,206
12700,206
12744,3
12744,3
12746,198
12786,4
12786,4
12787,219
12787,219
12833,150
12870,4
12872,222
12906,4
12908,207
12908,207
12950,3
12950,3
12951,216
12987,4
12988,216
12988,216
13029,214
