Time,GC Util
15041,112
15041,112
15088,143
15131,108
15178,16
15222,97
15608,2
15643,109
15681,19
15715,79
15751,41
15777,159
15807,26
15889,157
15968,130
15968,130
16024,59
16024,59
16036,133
16045,180
16059,72
16068,50
16081,34
16092,62
16104,35
16115,44
16127,33
16138,63
16150,34
16161,180
16174,131
16174,131
16187,156
16187,156
16210,169
16210,169
16308,52
16308,52
16363,36
16363,36
16399,49
16399,49
16427,52
16427,52
16453,45
16453,45
16510,63
16510,63
16565,74
16565,74
16619,40
16619,40
16816,54
16816,54
16928,36
16928,36
17004,114
17004,114
17041,159
17074,36
17109,11
17143,63
17176,13
17208,73
17241,14
17273,74
17306,13
17338,50
17371,16
17402,167
17437,145
17437,145
17470,181
17470,181
17509,148
17509,148
17530,176
17530,176
17551,160
17551,160
17573,168
17573,168
17594,165
17594,165
17615,165
17615,165
17637,153
17637,153
17658,165
17658,165
17697,166
17697,166
17744,166
17744,166
18017,175
18017,175
18031,93
18031,93
18045,99
18045,99
18054,176
18060,31
18068,55
18074,58
18083,47
18089,157
18097,55
18104,63
18112,50
18119,153
18129,91
18129,91
18138,160
18138,160
18151,168
18151,168
18165,134
18165,134
18180,47
18180,47
18195,58
18195,58
18208,47
18208,47
18221,56
18221,56
18233,52
18233,52
18245,48
18245,48
18257,53
18257,53
18270,52
18270,52
18282,181
18282,181
18295,161
18295,161
18308,170
18308,170
18321,160
18321,160
18334,156
18334,156
18347,161
18347,161
18360,151
18360,151
18373,174
18373,174
18386,185
18386,185
18399,106
18399,106
18411,107
18411,107
18424,106
18424,106
18437,106
18437,106
18451,107
18451,107
18464,107
18464,107
18476,106
18476,106
18490,105
18490,105
18503,106
18503,106
18517,103
18517,103
18530,114
18530,114
18543,107
18543,107
18556,106
18556,106
18570,105
18570,105
18583,107
18583,107
18635,105
18635,105
18694,106
18694,106
18762,100
18762,100
18834,106
18834,106
18867,105
18867,105
18882,104
18882,104
18898,112
18898,112
18913,108
18913,108
18928,113
18928,113
18944,110
18944,110
18960,107
18960,107
18975,105
18975,105
18991,105
18991,105
19006,106
19006,106
19023,106
19023,106
19040,107
19040,107
19057,105
19057,105
19093,106
19093,106
19129,115
19129,115
19164,108
19164,108
19380,104
19380,104
19393,116
19393,116
19406,111
19406,111
19566,108
19566,108
19598,107
19598,107
19638,111
19638,111
19687,109
19687,109
19742,108
19742,108
19814,110
19814,110
19890,113
19890,113
19959,110
19959,110
20025,104
20025,104
20067,112
20067,112
20172,111
20172,111
20337,109
20337,109
20366,108
20366,108
20406,110
20406,110
20458,109
20458,109
20508,110
20508,110
20625,109
20625,109
20719,113
20719,113
20815,110
20815,110
20922,109
20922,109
20941,106
20941,106
20960,115
20960,115
20980,110
20980,110
21000,110
21000,110
21020,108
21020,108
21056,110
21056,110
21124,109
21124,109
21172,110
21172,110
21212,109
21212,109
21283,110
21283,110
21367,110
21367,110
21491,109
21491,109
21582,109
21582,109
21672,111
21672,111
21762,108
21762,108
21854,108
21854,108
21944,109
21944,109
21988,110
21988,110
22009,115
22009,115
22030,107
22030,107
22052,111
22052,111
22073,117
22073,117
22133,110
22133,110
22412,109
22412,109
22430,111
22430,111
22450,127
22450,127
22468,125
22468,125
22488,126
22488,126
22507,129
22507,129
22527,110
22527,110
22546,127
22546,127
22565,126
22565,126
22583,128
22583,128
22603,110
22603,110
22622,110
22622,110
22642,111
22642,111
22661,111
22661,111
22680,113
22680,113
22699,113
22699,113
22719,110
22719,110
22738,128
22738,128
22758,127
22758,127
22777,102
22777,102
22797,130
22797,130
22818,126
22818,126
22838,110
22838,110
22858,111
22858,111
22878,108
22878,108
22943,110
22943,110
23035,105
23035,105
23108,112
23108,112
23131,109
23131,109
23154,110
23154,110
23178,108
23178,108
23201,108
23201,108
23224,109
23224,109
23248,109
23248,109
23303,54
23303,54
23356,55
23356,55
23408,53
23408,53
23634,52
23634,52
23644,19
23644,19
23815,20
23815,20
23840,185
23866,19
23901,19
23934,106
23971,21
24004,52
24037,12
24070,57
24106,10
24146,55
24186,10
24221,72
24243,19
24338,56
24368,16
24517,34
24532,33
24547,41
24577,28
24577,28
24609,35
24609,35
24643,153
24666,62
24692,35
24717,54
24815,12
24854,41
24893,26
24930,53
24970,33
25010,65
25062,8
25087,71
25096,47
25104,73
25113,44
25121,80
25130,44
25137,70
25146,44
25154,61
25163,43
25171,70
25180,45
25187,79
25205,11
25205,11
25232,48
25232,48
25288,57
25288,57
25326,27
25326,27
25345,27
25345,27
25362,55
25362,55
25419,58
25419,58
25480,28
25480,28
25567,60
25567,60
25648,55
25648,55
25712,57
25712,57
25776,31
25776,31
25838,64
25838,64
25900,57
25900,57
25962,58
25962,58
26025,58
26025,58
26071,61
26071,61
26085,58
26085,58
26101,55
26101,55
26117,56
26117,56
26134,57
26134,57
26150,58
26150,58
26170,56
26170,56
26221,60
26221,60
26494,54
26494,54
26508,27
26508,27
26521,21
26521,21
26530,157
26538,36
26548,78
26556,50
26565,47
26573,56
26582,48
26590,53
26599,47
26607,52
26616,49
26624,169
26637,206
26637,206
26647,168
26647,168
26663,183
26663,183
26677,95
26677,95
26692,91
26692,91
26706,92
26706,92
26721,88
26721,88
26730,132
26738,30
26747,84
26754,58
26765,122
26772,69
26783,124
26789,117
26799,118
26805,62
26813,62
26819,63
26827,61
26833,64
26840,61
26846,180
26864,81
26864,81
26872,65
26872,65
26883,87
26883,87
26895,103
26895,103
26904,166
26910,33
26918,74
26924,62
26931,53
26937,42
26944,58
26950,72
26957,62
26963,66
26970,60
26976,65
26983,60
26989,53
26996,65
27002,168
27010,24
27010,24
27018,169
27018,169
27029,162
27029,162
27041,159
27041,159
27053,159
27053,159
27065,141
27065,141
27077,159
27077,159
27101,166
27101,166
27155,165
27155,165
27206,178
27206,178
27251,177
27251,177
27296,171
27296,171
27314,170
27314,170
27326,178
27326,178
27339,168
27339,168
27352,170
27352,170
27364,158
27364,158
27377,145
27377,145
27389,154
27389,154
27402,168
27402,168
27414,169
27414,169
27427,173
27427,173
27440,164
27440,164
27454,164
27454,164
27467,170
27467,170
27481,162
27481,162
27514,162
27514,162
27546,162
27546,162
27578,161
27578,161
27790,155
27790,155
27798,115
27798,115
27807,115
27807,115
27815,160
27852,157
27980,4
27993,63
28006,32
28018,181
28036,41
28054,75
28073,29
28093,167
28114,22
28133,60
28158,21
28181,62
28205,18
28227,58
28251,35
28251,35
28273,53
28273,53
28311,57
28311,57
28339,58
28339,58
28427,66
28427,66
28531,60
28531,60
28550,29
28550,29
28572,65
28572,65
28595,150
28617,80
28640,18
28660,64
28679,21
28697,56
28716,20
28798,49
28824,18
28848,168
28873,21
28897,160
28935,14
28979,157
29001,24
29009,167
29019,62
29027,169
29038,231
29038,231
29048,178
29048,178
29064,174
29064,174
29080,156
29080,156
29097,86
29097,86
29121,91
29121,91
29175,88
29175,88
29217,156
29217,156
29234,95
29234,95
29250,166
29250,166
29308,63
29308,63
29349,64
29349,64
29399,65
29399,65
29479,55
29479,55
29542,66
29542,66
29603,66
29603,66
29660,26
29660,26
29717,76
29717,76
29748,172
29777,65
29807,12
29837,58
29869,24
29899,63
29908,42
29915,51
29924,40
29933,59
29944,68
29952,57
29961,41
29968,59
29977,41
29985,57
