Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
1318.0,22.0,100,100.0,100
1318.0,22.0,100,100.0,100
1818.0,11.0,100,100.0,100
1818.0,11.0,100,100.0,100
2041.0,13.0,100,100.0,100
2041.0,13.0,100,100.0,100
4698.0,1.0,100,100.0,100
4698.0,1.0,100,100.0,100
4751.0,14.0,100,100.0,100
4751.0,14.0,100,100.0,100
4894.0,17.0,100,100.0,100
4894.0,17.0,100,100.0,100
4957.0,88.0,100,100.0,100
4957.0,88.0,100,100.0,100
5044.0,25.0,100,100.0,100
5044.0,25.0,100,100.0,100
5144.0,101.0,100,100.0,100
5144.0,101.0,100,100.0,100
5199.0,43.0,100,100.0,100
5199.0,43.0,100,100.0,100
5247.0,27.0,100,100.0,100
5247.0,27.0,100,100.0,100
5338.0,31.0,100,100.0,100
5338.0,31.0,100,100.0,100
5423.0,38.0,100,100.0,100
5423.0,38.0,100,100.0,100
5518.0,40.0,100,100.0,100
5518.0,40.0,100,100.0,100
5564.0,34.0,100,100.0,100
5564.0,34.0,100,100.0,100
5627.0,45.0,100,100.0,100
5627.0,45.0,100,100.0,100
5696.0,44.0,100,100.0,100
5696.0,44.0,100,100.0,100
5836.0,44.0,100,100.0,100
5836.0,44.0,100,100.0,100
5892.0,35.0,100,100.0,100
5892.0,35.0,100,100.0,100
5930.0,39.0,100,100.0,100
5930.0,39.0,100,100.0,100
5969.0,35.0,100,100.0,100
5969.0,35.0,100,100.0,100
6024.0,43.0,100,100.0,100
6024.0,43.0,100,100.0,100
6058.0,47.0,100,100.0,100
6058.0,47.0,100,100.0,100
6186.0,40.0,100,100.0,100
6186.0,40.0,100,100.0,100
6240.0,41.0,100,100.0,100
6240.0,41.0,100,100.0,100
6291.0,35.0,100,100.0,100
6291.0,35.0,100,100.0,100
6363.0,40.0,100,100.0,100
6363.0,40.0,100,100.0,100
6416.0,40.0,100,100.0,100
6416.0,40.0,100,100.0,100
6458.0,38.0,100,100.0,100
6458.0,38.0,100,100.0,100
6501.0,39.0,100,100.0,100
6501.0,39.0,100,100.0,100
6538.0,36.0,100,100.0,100
6538.0,36.0,100,100.0,100
6571.0,35.0,100,100.0,100
6571.0,35.0,100,100.0,100
6605.0,40.0,100,100.0,100
6605.0,40.0,100,100.0,100
6646.0,32.0,100,100.0,100
6646.0,32.0,100,100.0,100
6676.0,40.0,100,100.0,100
6676.0,40.0,100,100.0,100
6709.0,33.0,100,100.0,100
6709.0,33.0,100,100.0,100
6760.0,41.0,100,100.0,100
6760.0,41.0,100,100.0,100
6796.0,35.0,100,100.0,100
6796.0,35.0,100,100.0,100
6832.0,40.0,100,100.0,100
6832.0,40.0,100,100.0,100
6871.0,37.0,100,100.0,100
6871.0,37.0,100,100.0,100
7010.0,78.0,100,100.0,100
7010.0,78.0,100,100.0,100
7380.0,188.0,100,100.0,100
7380.0,188.0,100,100.0,100
7503.0,179.0,100,100.0,100
7503.0,179.0,100,100.0,100
7563.0,219.0,100,100.0,100
7563.0,219.0,100,100.0,100
7622.0,223.0,100,100.0,100
7622.0,223.0,100,100.0,100
7681.0,218.0,100,100.0,100
7681.0,218.0,100,100.0,100
7745.0,226.0,100,100.0,100
7745.0,226.0,100,100.0,100
7811.0,80.0,100,100.0,100
7811.0,80.0,100,100.0,100
7920.0,69.0,100,100.0,100
7920.0,69.0,100,100.0,100
8105.0,72.0,100,100.0,100
8105.0,72.0,100,100.0,100
8282.0,71.0,100,100.0,100
8282.0,71.0,100,100.0,100
9328.0,64.0,100,100.0,100
9328.0,64.0,100,100.0,100
9354.0,42.0,100,100.0,100
9354.0,42.0,100,100.0,100
9380.0,31.0,100,100.0,100
9380.0,31.0,100,100.0,100
9401.0,46.0,100,100.0,100
9401.0,46.0,100,100.0,100
9432.0,64.0,100,100.0,100
9432.0,64.0,100,100.0,100
9449.0,33.0,100,100.0,100
9449.0,33.0,100,100.0,100
9463.0,69.0,100,100.0,100
9463.0,69.0,100,100.0,100
9490.0,65.0,100,100.0,100
9490.0,65.0,100,100.0,100
9517.0,56.0,100,100.0,100
9517.0,56.0,100,100.0,100
9544.0,51.0,100,100.0,100
9544.0,51.0,100,100.0,100
9571.0,26.0,100,100.0,100
9571.0,26.0,100,100.0,100
9596.0,26.0,100,100.0,100
9596.0,26.0,100,100.0,100
9621.0,33.0,100,100.0,100
9621.0,33.0,100,100.0,100
9645.0,36.0,100,100.0,100
9645.0,36.0,100,100.0,100
9670.0,30.0,100,100.0,100
9670.0,30.0,100,100.0,100
9694.0,39.0,100,100.0,100
9694.0,39.0,100,100.0,100
9720.0,43.0,100,100.0,100
9720.0,43.0,100,100.0,100
9749.0,46.0,100,100.0,100
9749.0,46.0,100,100.0,100
9775.0,32.0,100,100.0,100
9775.0,32.0,100,100.0,100
9797.0,29.0,100,100.0,100
9797.0,29.0,100,100.0,100
9817.0,40.0,100,100.0,100
9817.0,40.0,100,100.0,100
9837.0,60.0,100,100.0,100
9837.0,60.0,100,100.0,100
9856.0,74.0,100,100.0,100
9856.0,74.0,100,100.0,100
9875.0,52.0,100,100.0,100
9875.0,52.0,100,100.0,100
9893.0,52.0,100,100.0,100
9893.0,52.0,100,100.0,100
9911.0,53.0,100,100.0,100
9911.0,53.0,100,100.0,100
9924.0,115.0,100,100.0,100
9924.0,115.0,100,100.0,100
9935.0,66.0,100,100.0,100
9935.0,66.0,100,100.0,100
9952.0,160.0,100,100.0,100
9952.0,160.0,100,100.0,100
9970.0,100.0,100,100.0,100
9970.0,100.0,100,100.0,100
9990.0,103.0,100,100.0,100
9990.0,103.0,100,100.0,100
10009.0,139.0,100,100.0,100
10009.0,139.0,100,100.0,100
10106.0,32.0,100,100.0,100
10106.0,32.0,100,100.0,100
10164.0,38.0,100,100.0,100
10164.0,38.0,100,100.0,100
10261.0,38.0,100,100.0,100
10261.0,38.0,100,100.0,100
10304.0,54.0,100,100.0,100
10304.0,54.0,100,100.0,100
10344.0,50.0,100,100.0,100
10344.0,50.0,100,100.0,100
10372.0,55.0,100,100.0,100
10372.0,55.0,100,100.0,100
10395.0,47.0,100,100.0,100
10395.0,47.0,100,100.0,100
10408.0,40.0,100,100.0,100
10408.0,40.0,100,100.0,100
10421.0,53.0,100,100.0,100
10421.0,53.0,100,100.0,100
10445.0,49.0,100,100.0,100
10445.0,49.0,100,100.0,100
10471.0,54.0,100,100.0,100
10471.0,54.0,100,100.0,100
10496.0,51.0,100,100.0,100
10496.0,51.0,100,100.0,100
10522.0,44.0,100,100.0,100
10522.0,44.0,100,100.0,100
10549.0,177.0,100,100.0,100
10549.0,177.0,100,100.0,100
10576.0,150.0,100,100.0,100
10576.0,150.0,100,100.0,100
10601.0,161.0,100,100.0,100
10601.0,161.0,100,100.0,100
10617.0,149.0,100,100.0,100
10617.0,149.0,100,100.0,100
10631.0,185.0,100,100.0,100
10631.0,185.0,100,100.0,100
10656.0,165.0,100,100.0,100
10656.0,165.0,100,100.0,100
10682.0,158.0,100,100.0,100
10682.0,158.0,100,100.0,100
10715.0,159.0,100,100.0,100
10715.0,159.0,100,100.0,100
10802.0,60.0,100,100.0,100
10802.0,60.0,100,100.0,100
10856.0,63.0,100,100.0,100
10856.0,63.0,100,100.0,100
10909.0,137.0,100,100.0,100
10909.0,137.0,100,100.0,100
11804.0,51.0,100,100.0,100
11804.0,51.0,100,100.0,100
11824.0,52.0,100,100.0,100
11824.0,52.0,100,100.0,100
11845.0,40.0,100,100.0,100
11845.0,40.0,100,100.0,100
12185.0,37.0,100,100.0,100
12185.0,37.0,100,100.0,100
12620.0,45.0,100,100.0,100
12620.0,45.0,100,100.0,100
12704.0,0.0,100,100.0,100
12704.0,0.0,100,100.0,100
12813.0,65.0,100,100.0,100
12813.0,65.0,100,100.0,100
12859.0,77.0,100,100.0,100
12859.0,77.0,100,100.0,100
12886.0,133.0,100,100.0,100
12886.0,133.0,100,100.0,100
12996.0,57.0,100,100.0,100
12996.0,57.0,100,100.0,100
13109.0,68.0,100,100.0,100
13109.0,68.0,100,100.0,100
13169.0,34.0,100,100.0,100
13169.0,34.0,100,100.0,100
13231.0,161.0,100,100.0,100
13231.0,161.0,100,100.0,100
13274.0,36.0,100,100.0,100
13274.0,36.0,100,100.0,100
13313.0,34.0,100,100.0,100
13313.0,34.0,100,100.0,100
13334.0,111.0,100,100.0,100
13334.0,111.0,100,100.0,100
13353.0,67.0,100,100.0,100
13353.0,67.0,100,100.0,100
13386.0,138.0,100,100.0,100
13386.0,138.0,100,100.0,100
13413.0,244.0,100,100.0,100
13413.0,244.0,100,100.0,100
13492.0,64.0,100,100.0,100
13492.0,64.0,100,100.0,100
13602.0,162.0,100,100.0,100
13602.0,162.0,100,100.0,100
14135.0,58.0,100,100.0,100
14135.0,58.0,100,100.0,100
15016.0,37.0,100,25.0,100
15016.0,37.0,100,25.0,100
15074.0,63.0,100,100.0,100
15074.0,63.0,100,100.0,100
15129.0,176.0,100,100.0,100
15129.0,176.0,100,100.0,100
15168.0,167.0,100,100.0,100
15168.0,167.0,100,100.0,100
15207.0,167.0,100,100.0,100
15207.0,167.0,100,100.0,100
15284.0,58.0,100,100.0,100
15284.0,58.0,100,100.0,100
15387.0,119.0,100,100.0,100
15387.0,119.0,100,100.0,100
15492.0,66.0,100,100.0,100
15492.0,66.0,100,100.0,100
15596.0,176.0,100,100.0,100
15596.0,176.0,100,100.0,100
16100.0,36.0,100,100.0,100
16100.0,36.0,100,100.0,100
16161.0,37.0,100,100.0,100
16161.0,37.0,100,100.0,100
16215.0,73.0,100,100.0,100
16215.0,73.0,100,100.0,100
16260.0,65.0,100,100.0,100
16260.0,65.0,100,100.0,100
16441.0,73.0,100,100.0,100
16441.0,73.0,100,100.0,100
16471.0,86.0,100,100.0,100
16471.0,86.0,100,100.0,100
16482.0,46.0,100,100.0,100
16482.0,46.0,100,100.0,100
16502.0,74.0,100,100.0,100
16502.0,74.0,100,100.0,100
16522.0,74.0,100,100.0,100
16522.0,74.0,100,100.0,100
16544.0,52.0,100,100.0,100
16544.0,52.0,100,100.0,100
16564.0,58.0,100,100.0,100
16564.0,58.0,100,100.0,100
16583.0,59.0,100,100.0,100
16583.0,59.0,100,100.0,100
16602.0,58.0,100,100.0,100
16602.0,58.0,100,100.0,100
16621.0,62.0,100,100.0,100
16621.0,62.0,100,100.0,100
16757.0,67.0,100,100.0,100
16757.0,67.0,100,100.0,100
16826.0,59.0,100,100.0,100
16826.0,59.0,100,100.0,100
16867.0,34.0,100,100.0,100
16867.0,34.0,100,100.0,100
16891.0,36.0,100,100.0,100
16891.0,36.0,100,100.0,100
16915.0,60.0,100,100.0,100
16915.0,60.0,100,100.0,100
17050.0,52.0,100,100.0,100
17050.0,52.0,100,100.0,100
17122.0,68.0,100,100.0,100
17122.0,68.0,100,100.0,100
17202.0,59.0,100,100.0,100
17202.0,59.0,100,100.0,100
17531.0,43.0,100,100.0,100
17531.0,43.0,100,100.0,100
17605.0,33.0,100,100.0,100
17605.0,33.0,100,100.0,100
17669.0,41.0,100,100.0,100
17669.0,41.0,100,100.0,100
17726.0,36.0,100,100.0,100
17726.0,36.0,100,100.0,100
17776.0,47.0,100,100.0,100
17776.0,47.0,100,100.0,100
17826.0,71.0,100,100.0,100
17826.0,71.0,100,100.0,100
17876.0,59.0,100,100.0,100
17876.0,59.0,100,100.0,100
17926.0,62.0,100,100.0,100
17926.0,62.0,100,100.0,100
