Time,GC Util
0,0
0,0
293,73
293,73
429,8
429,8
590,93
590,93
704,82
704,82
795,89
795,89
885,96
885,96
931,88
931,88
994,87
994,87
1063,83
1063,83
1141,87
1141,87
1209,96
1209,96
1294,166
1294,166
1385,163
1385,163
1400,148
1400,148
1409,177
1409,177
1420,161
1420,161
1430,181
1430,181
1446,158
1446,158
1473,174
1473,174
1491,174
1491,174
1509,159
1509,159
1528,176
1528,176
1549,157
1549,157
1567,170
1567,170
1585,165
1585,165
1607,155
1607,155
1630,154
1630,154
1651,171
1651,171
1663,176
1663,176
1677,165
1677,165
1688,159
1688,159
1703,155
1703,155
1720,145
1720,145
1737,100
1737,100
1763,251
1763,251
1777,165
1777,165
1796,240
1796,240
1815,161
1815,161
1836,239
1836,239
1852,233
1852,233
1869,248
1869,248
1885,159
1885,159
1912,237
1912,237
1929,162
1929,162
1949,214
1949,214
1959,255
1959,255
1968,226
1968,226
1976,23
1976,23
1989,257
1989,257
1998,23
1998,23
2012,252
2012,252
2022,256
2022,256
2033,150
2033,150
2049,242
2049,242
2059,214
2059,214
2067,215
2067,215
2075,253
2075,253
2084,227
2084,227
2092,252
2092,252
2101,243
2101,243
2111,246
2111,246
2120,252
2120,252
2129,257
2129,257
2138,246
2138,246
2147,226
2147,226
2156,249
2156,249
2167,115
2167,115
2180,219
2180,219
2189,169
2189,169
2203,220
2203,220
2211,257
2211,257
2220,20
2220,20
2232,227
2232,227
2240,20
2240,20
2252,252
2252,252
2261,226
2261,226
2271,246
2271,246
2281,250
2281,250
2290,245
2290,245
2301,148
2301,148
2316,252
2316,252
2326,241
2326,241
2335,226
2335,226
2343,223
2343,223
2351,218
2351,218
2362,255
2362,255
2373,260
2373,260
2383,260
2383,260
2394,243
2394,243
2404,253
2404,253
2414,222
2414,222
2425,255
2425,255
2435,235
2435,235
2445,234
2445,234
2456,257
2456,257
2468,255
2468,255
2480,261
2480,261
2488,147
2488,147
2503,250
2503,250
2514,254
2514,254
2524,23
2524,23
2539,235
2539,235
2550,150
2550,150
2565,259
2565,259
2575,260
2575,260
2586,17
2586,17
2604,247
2604,247
2621,14
2621,14
2639,246
2639,246
2650,254
2650,254
2662,161
2662,161
2678,261
2678,261
2688,151
2688,151
2702,210
2702,210
2717,180
2717,180
2735,241
2735,241
2745,259
2745,259
2756,257
2756,257
2765,253
2765,253
2775,248
2775,248
2788,253
2788,253
2800,254
2800,254
2809,223
2809,223
2823,238
2823,238
2835,153
2835,153
2852,256
2852,256
2863,163
2863,163
2878,254
2878,254
2892,171
2892,171
2910,187
2910,187
2920,254
2920,254
2933,166
2933,166
2950,247
2950,247
2962,248
2962,248
2971,253
2971,253
2982,262
