Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
1572.0,33.0,100.0,100.0,100
1572.0,33.0,100.0,100.0,100
2308.0,48.0,101.56,100.0,100
2308.0,48.0,101.56,100.0,100
2551.0,29.0,103.12,100.0,100
2551.0,29.0,103.12,100.0,100
5536.0,26.0,104.69,100.0,100
5536.0,26.0,104.69,100.0,100
5684.0,25.0,106.25,100.0,100
5684.0,25.0,106.25,100.0,100
5847.0,39.0,107.81,100.0,100
5847.0,39.0,107.81,100.0,100
5953.0,29.0,109.38,100.0,100
5953.0,29.0,109.38,100.0,100
6033.0,51.0,110.94,100.0,100
6033.0,51.0,110.94,100.0,100
6128.0,43.0,112.5,100.0,100
6128.0,43.0,112.5,100.0,100
6204.0,64.0,114.06,100.0,100
6204.0,64.0,114.06,100.0,100
6244.0,42.0,115.62,100.0,100
6244.0,42.0,115.62,100.0,100
6338.0,39.0,117.19,100.0,100
6338.0,39.0,117.19,100.0,100
6382.0,46.0,118.75,100.0,100
6382.0,46.0,118.75,100.0,100
6426.0,79.0,120.31,100.0,100
6426.0,79.0,120.31,100.0,100
6515.0,31.0,121.88,100.0,100
6515.0,31.0,121.88,100.0,100
6605.0,30.0,123.44,100.0,100
6605.0,30.0,123.44,100.0,100
6653.0,33.0,125.0,100.0,100
6653.0,33.0,125.0,100.0,100
6719.0,29.0,126.56,100.0,100
6719.0,29.0,126.56,100.0,100
6799.0,44.0,128.12,100.0,100
6799.0,44.0,128.12,100.0,100
6859.0,34.0,129.69,100.0,100
6859.0,34.0,129.69,100.0,100
6917.0,31.0,131.25,100.0,100
6917.0,31.0,131.25,100.0,100
6960.0,33.0,132.81,100.0,100
6960.0,33.0,132.81,100.0,100
7030.0,68.0,134.38,100.0,100
7030.0,68.0,134.38,100.0,100
7070.0,38.0,135.94,100.0,100
7070.0,38.0,135.94,100.0,100
7117.0,48.0,137.5,100.0,100
7117.0,48.0,137.5,100.0,100
7170.0,53.0,139.06,100.0,100
7170.0,53.0,139.06,100.0,100
7192.0,36.0,140.62,100.0,100
7192.0,36.0,140.62,100.0,100
7226.0,25.0,142.19,100.0,100
7226.0,25.0,142.19,100.0,100
7293.0,30.0,143.75,100.0,100
7293.0,30.0,143.75,100.0,100
7398.0,31.0,145.31,100.0,100
7398.0,31.0,145.31,100.0,100
7427.0,44.0,146.88,100.0,100
7427.0,44.0,146.88,100.0,100
7487.0,31.0,148.44,100.0,100
7487.0,31.0,148.44,100.0,100
7523.0,33.0,150.0,100.0,100
7523.0,33.0,150.0,100.0,100
7567.0,32.0,151.56,100.0,100
7567.0,32.0,151.56,100.0,100
7631.0,36.0,153.12,100.0,100
7631.0,36.0,153.12,100.0,100
7682.0,43.0,154.69,100.0,100
7682.0,43.0,154.69,100.0,100
7728.0,38.0,156.25,100.0,100
7728.0,38.0,156.25,100.0,100
7789.0,33.0,157.81,100.0,100
7789.0,33.0,157.81,100.0,100
7818.0,32.0,159.38,100.0,100
7818.0,32.0,159.38,100.0,100
7841.0,28.0,160.94,100.0,100
7841.0,28.0,160.94,100.0,100
7882.0,33.0,162.5,100.0,100
7882.0,33.0,162.5,100.0,100
7908.0,29.0,164.06,100.0,100
7908.0,29.0,164.06,100.0,100
7945.0,36.0,165.62,100.0,100
7945.0,36.0,165.62,100.0,100
7966.0,34.0,167.19,100.0,100
7966.0,34.0,167.19,100.0,100
8007.0,35.0,168.75,100.0,100
8007.0,35.0,168.75,100.0,100
8041.0,39.0,170.31,100.0,100
8041.0,39.0,170.31,100.0,100
8067.0,40.0,171.88,100.0,100
8067.0,40.0,171.88,100.0,100
8106.0,34.0,173.44,100.0,100
8106.0,34.0,173.44,100.0,100
8154.0,42.0,175.0,100.0,100
8154.0,42.0,175.0,100.0,100
8193.0,37.0,176.56,100.0,100
8193.0,37.0,176.56,100.0,100
8228.0,32.0,178.12,100.0,100
8228.0,32.0,178.12,100.0,100
8271.0,33.0,179.69,100.0,100
8271.0,33.0,179.69,100.0,100
8293.0,44.0,181.25,100.0,100
8293.0,44.0,181.25,100.0,100
8345.0,38.0,182.81,100.0,100
8345.0,38.0,182.81,100.0,100
8391.0,35.0,184.38,100.0,100
8391.0,35.0,184.38,100.0,100
8433.0,36.0,185.94,100.0,100
8433.0,36.0,185.94,100.0,100
8472.0,31.0,187.5,100.0,100
8472.0,31.0,187.5,100.0,100
8520.0,39.0,189.06,100.0,100
8520.0,39.0,189.06,100.0,100
8541.0,52.0,190.62,100.0,100
8541.0,52.0,190.62,100.0,100
8579.0,54.0,192.19,12.5,100
8579.0,54.0,192.19,12.5,100
8673.0,32.0,193.75,100.0,100
8673.0,32.0,193.75,100.0,100
8762.0,28.0,195.31,100.0,100
8762.0,28.0,195.31,100.0,100
8994.0,28.0,196.88,100.0,100
8994.0,28.0,196.88,100.0,100
9115.0,33.0,198.44,100.0,100
9115.0,33.0,198.44,100.0,100
9189.0,22.0,200.0,100.0,100
9189.0,22.0,200.0,100.0,100
9251.0,21.0,201.56,100.0,100
9251.0,21.0,201.56,100.0,100
9309.0,15.0,203.12,100.0,100
9309.0,15.0,203.12,100.0,100
9361.0,14.0,204.69,100.0,100
9361.0,14.0,204.69,100.0,100
9423.0,12.0,206.25,100.0,100
9423.0,12.0,206.25,100.0,100
9510.0,11.0,207.81,100.0,100
9510.0,11.0,207.81,100.0,100
9574.0,14.0,209.38,100.0,100
9574.0,14.0,209.38,100.0,100
9636.0,13.0,210.94,100.0,100
9636.0,13.0,210.94,100.0,100
9716.0,12.0,212.5,100.0,100
9716.0,12.0,212.5,100.0,100
9798.0,11.0,214.06,100.0,100
9798.0,11.0,214.06,100.0,100
9865.0,10.0,215.62,100.0,100
9865.0,10.0,215.62,100.0,100
9894.0,28.0,217.19,100.0,100
9894.0,28.0,217.19,100.0,100
9923.0,31.0,218.75,100.0,100
9923.0,31.0,218.75,100.0,100
9951.0,25.0,220.31,100.0,100
9951.0,25.0,220.31,100.0,100
9978.0,24.0,221.88,100.0,100
9978.0,24.0,221.88,100.0,100
10006.0,24.0,223.44,100.0,100
10006.0,24.0,223.44,100.0,100
10034.0,21.0,225.0,100.0,100
10034.0,21.0,225.0,100.0,100
10062.0,20.0,226.56,100.0,100
10062.0,20.0,226.56,100.0,100
10090.0,20.0,228.12,100.0,100
10090.0,20.0,228.12,100.0,100
10122.0,14.0,229.69,100.0,100
10122.0,14.0,229.69,100.0,100
10150.0,18.0,231.25,100.0,100
10150.0,18.0,231.25,100.0,100
10230.0,4.0,232.81,100.0,100
10230.0,4.0,232.81,100.0,100
10259.0,18.0,234.38,100.0,100
10259.0,18.0,234.38,100.0,100
10287.0,18.0,235.94,100.0,100
10287.0,18.0,235.94,100.0,100
10317.0,17.0,237.5,100.0,100
10317.0,17.0,237.5,100.0,100
10345.0,17.0,239.06,100.0,100
10345.0,17.0,239.06,100.0,100
10375.0,18.0,240.62,100.0,100
10375.0,18.0,240.62,100.0,100
10404.0,20.0,242.19,100.0,100
10404.0,20.0,242.19,100.0,100
10432.0,19.0,243.75,100.0,100
10432.0,19.0,243.75,100.0,100
10461.0,18.0,245.31,100.0,100
10461.0,18.0,245.31,100.0,100
10490.0,19.0,246.88,100.0,100
10490.0,19.0,246.88,100.0,100
10520.0,19.0,248.44,100.0,100
10520.0,19.0,248.44,100.0,100
10550.0,16.0,250.0,100.0,100
10550.0,16.0,250.0,100.0,100
10580.0,16.0,251.56,100.0,100
10580.0,16.0,251.56,100.0,100
10688.0,5.0,253.12,100.0,100
10688.0,5.0,253.12,100.0,100
10730.0,18.0,254.69,100.0,100
10730.0,18.0,254.69,100.0,100
10771.0,16.0,256.25,100.0,100
10771.0,16.0,256.25,100.0,100
10812.0,15.0,257.81,100.0,100
10812.0,15.0,257.81,100.0,100
10845.0,17.0,259.38,100.0,100
10845.0,17.0,259.38,100.0,100
10954.0,4.0,260.94,100.0,100
10954.0,4.0,260.94,100.0,100
10988.0,21.0,262.5,100.0,100
10988.0,21.0,262.5,100.0,100
11028.0,11.0,264.06,100.0,100
11028.0,11.0,264.06,100.0,100
11059.0,15.0,265.62,100.0,100
11059.0,15.0,265.62,100.0,100
11248.0,5.0,267.19,100.0,100
11248.0,5.0,267.19,100.0,100
11400.0,3.0,268.75,100.0,100
11400.0,3.0,268.75,100.0,100
11527.0,3.0,270.31,100.0,100
11527.0,3.0,270.31,100.0,100
11680.0,4.0,271.88,100.0,100
11680.0,4.0,271.88,100.0,100
11728.0,15.0,273.44,100.0,100
11728.0,15.0,273.44,100.0,100
11775.0,15.0,275.0,100.0,100
11775.0,15.0,275.0,100.0,100
12619.0,3.0,276.56,100.0,100
12619.0,3.0,276.56,100.0,100
12650.0,19.0,278.12,100.0,100
12650.0,19.0,278.12,100.0,100
12682.0,16.0,279.69,100.0,100
12682.0,16.0,279.69,100.0,100
12711.0,17.0,281.25,100.0,100
12711.0,17.0,281.25,100.0,100
12740.0,18.0,282.81,100.0,100
12740.0,18.0,282.81,100.0,100
12768.0,19.0,284.38,100.0,100
12768.0,19.0,284.38,100.0,100
12796.0,15.0,285.94,100.0,100
12796.0,15.0,285.94,100.0,100
12826.0,16.0,287.5,100.0,100
12826.0,16.0,287.5,100.0,100
12854.0,16.0,289.06,100.0,100
12854.0,16.0,289.06,100.0,100
12881.0,17.0,290.62,100.0,100
12881.0,17.0,290.62,100.0,100
12909.0,16.0,292.19,100.0,100
12909.0,16.0,292.19,100.0,100
12936.0,16.0,293.75,100.0,100
12936.0,16.0,293.75,100.0,100
12965.0,16.0,295.31,100.0,100
12965.0,16.0,295.31,100.0,100
12993.0,16.0,296.88,100.0,100
12993.0,16.0,296.88,100.0,100
13020.0,16.0,298.44,100.0,100
13020.0,16.0,298.44,100.0,100
13048.0,15.0,300.0,100.0,100
13048.0,15.0,300.0,100.0,100
13076.0,15.0,301.56,100.0,100
13076.0,15.0,301.56,100.0,100
13103.0,15.0,303.12,100.0,100
13103.0,15.0,303.12,100.0,100
13131.0,16.0,304.69,100.0,100
13131.0,16.0,304.69,100.0,100
13160.0,19.0,306.25,100.0,100
13160.0,19.0,306.25,100.0,100
13188.0,16.0,307.81,100.0,100
13188.0,16.0,307.81,100.0,100
13216.0,17.0,309.38,100.0,100
13216.0,17.0,309.38,100.0,100
13245.0,16.0,310.94,100.0,100
13245.0,16.0,310.94,100.0,100
13274.0,17.0,312.5,100.0,100
13274.0,17.0,312.5,100.0,100
13303.0,16.0,314.06,100.0,100
13303.0,16.0,314.06,100.0,100
13332.0,16.0,315.62,100.0,100
13332.0,16.0,315.62,100.0,100
13361.0,16.0,317.19,100.0,100
13361.0,16.0,317.19,100.0,100
13390.0,16.0,318.75,100.0,100
13390.0,16.0,318.75,100.0,100
13419.0,16.0,320.31,100.0,100
13419.0,16.0,320.31,100.0,100
13449.0,16.0,321.88,100.0,100
13449.0,16.0,321.88,100.0,100
13478.0,16.0,323.44,100.0,100
13478.0,16.0,323.44,100.0,100
13507.0,17.0,325.0,100.0,100
13507.0,17.0,325.0,100.0,100
13536.0,18.0,326.56,100.0,100
13536.0,18.0,326.56,100.0,100
13564.0,16.0,328.12,100.0,100
13564.0,16.0,328.12,100.0,100
13594.0,16.0,329.69,100.0,100
13594.0,16.0,329.69,100.0,100
13623.0,16.0,331.25,100.0,100
13623.0,16.0,331.25,100.0,100
13653.0,22.0,332.81,100.0,100
13653.0,22.0,332.81,100.0,100
13684.0,16.0,334.38,100.0,100
