Time,GC Util
0,0
0,0
337,20
337,20
520,28
520,28
614,22
614,22
696,183
750,25
818,59
818,59
902,23
902,23
1028,22
1028,22
1146,23
1146,23
1224,18
1224,18
1275,19
1275,19
1335,17
1335,17
1408,19
1408,19
1489,19
1489,19
1560,17
1560,17
1636,21
1636,21
1720,19
1720,19
1805,23
1805,23
1874,20
1874,20
1981,26
1981,26
2089,23
2089,23
2190,21
2190,21
2285,21
2285,21
2403,19
2403,19
2509,22
2509,22
2627,18
2627,18
2724,22
2724,22
2849,19
2849,19
2975,19
2975,19
3096,23
3096,23
3230,23
3230,23
3355,21
3355,21
3484,21
3484,21
3619,22
3619,22
3763,20
3763,20
3906,20
3906,20
4050,22
4050,22
4177,19
4177,19
4308,19
4308,19
4466,20
4466,20
4618,20
4618,20
4776,20
4776,20
4934,18
4934,18
5080,21
5080,21
5244,19
5244,19
5414,20
5414,20
5573,20
5573,20
5737,20
5737,20
5913,18
5913,18
6093,24
6093,24
6250,19
6250,19
6440,20
6440,20
6615,20
6615,20
6790,25
6790,25
6982,19
6982,19
7172,19
7172,19
7363,22
7363,22
7568,21
7568,21
7779,19
7779,19
7978,22
7978,22
8184,19
8184,19
8390,18
