Time,GC Util
0,0
0,0
1132,80
1132,80
1622,52
1622,52
1752,0
1752,0
1755,70
3975,0
3977,91
4086,2
4090,87
4108,18
4113,4
4113,4
4226,93
4301,4
4308,14
4308,14
4378,95
4427,9
4431,93
4468,10
4472,92
4526,6
4532,93
4555,20
4560,94
4581,21
4587,9
4587,9
4645,9
4645,9
4682,93
4732,9
4742,5
4742,5
4810,93
4832,24
4839,92
4843,132
4848,123
4899,6
4903,14
4903,14
4948,137
4969,14
4973,166
4990,21
4995,11
4995,11
4995,11
4995,11
5049,175
5049,175
5075,10
5075,10
5118,168
5118,168
5207,2
5207,2
5212,142
5254,8
5258,170
5258,170
5299,161
5308,29
5311,22
5311,22
5370,73
5370,73
5420,46
5420,46
5452,8
5452,8
5452,8
5452,8
5500,157
5515,23
5519,16
5519,16
5519,16
5519,16
5549,178
5549,178
5580,16
5580,16
5602,12
5602,12
5630,11
5630,11
5639,11
5639,11
5658,14
5658,14
5677,11
5677,11
5707,156
5727,18
5731,185
5731,185
5759,20
5759,20
5780,12
5780,12
5842,24
5842,24
5863,11
5863,11
5876,19
5876,19
5895,13
5895,13
5913,18
5913,18
5934,180
5934,180
5963,82
5963,82
6029,169
6058,12
6065,13
6065,13
6091,9
6091,9
6204,14
6204,14
6285,75
6285,75
6367,80
6367,80
6435,177
6482,12
6488,178
6520,17
6534,99
6562,15
6571,83
6571,83
6612,76
6612,76
6663,159
6663,159
6724,159
6724,159
6797,138
6797,138
6884,281
6958,13
6966,286
6966,286
7050,12
7050,12
7059,286
7124,17
7135,279
7218,14
7231,10
7231,10
7510,17
7510,17
8684,6
8684,6
8706,32
8706,32
8727,269
8737,35
8749,95
8749,95
8767,91
8767,91
8783,94
8783,94
8802,93
8802,93
8818,92
8818,92
8837,104
8837,104
8852,29
8852,29
8868,97
8868,97
8883,100
8883,100
8899,93
8899,93
8914,98
8914,98
8930,99
8930,99
8945,97
8945,97
8945,97
8945,97
8961,94
8961,94
8961,94
8961,94
8977,98
8977,98
8977,98
8977,98
8993,33
8993,33
8993,33
8993,33
9010,93
9010,93
9010,93
9010,93
9026,94
9026,94
9026,94
9026,94
9042,91
9042,91
9042,91
9042,91
9057,27
9057,27
9057,27
9057,27
9081,9
9081,9
9081,9
9081,9
9102,37
9102,37
9102,37
9102,37
9123,98
9123,98
9123,98
9123,98
9143,99
9143,99
9143,99
9143,99
9161,99
9161,99
9161,99
9161,99
9177,90
9177,90
9177,90
9177,90
9200,88
9200,88
9200,88
9200,88
9221,25
9221,25
9221,25
9221,25
9241,90
9241,90
9241,90
9241,90
9260,87
9260,87
9260,87
9260,87
9280,91
9280,91
9280,91
9280,91
9301,13
9301,13
