Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,7.0,100,100,110.85,01
0.0,7.0,100,100,100,01
57.0,0.0,100,100,100,01
57.0,0.0,100,100,0.05,01
82.0,0.0,100,100,0.05,01
82.0,0.0,100,100,0.05,01
99.0,65.0,100,100,0.05,01
99.0,65.0,100,100,0.05,01
137.0,58.0,100,100.0,0.05,01
137.0,58.0,100,100.0,101.65,01
158.0,33.0,100,100.0,101.65,01
158.0,33.0,100,100.0,102.85,01
180.0,33.0,100,100.0,102.85,01
180.0,33.0,100,100.0,104.85,01
215.0,7.0,100,100.0,104.85,01
215.0,7.0,100,100.0,107.25,01
229.0,6.0,103.12,100.0,107.25,01
229.0,6.0,103.12,100.0,107.25,01
264.0,119.0,103.12,100.0,107.25,01
264.0,119.0,103.12,100.0,98.45,01
290.0,8.0,103.12,100.0,98.45,01
290.0,8.0,103.12,100.0,100.45,01
352.0,8.0,103.12,100.0,100.45,01
352.0,8.0,103.12,100.0,102.85,01
368.0,8.0,103.12,100.0,102.85,01
368.0,8.0,103.12,100.0,101.25,01
372.0,50.0,103.12,100.0,101.25,01
372.0,50.0,103.12,100.0,98.85,01
405.0,161.0,103.12,100.0,98.85,01
405.0,161.0,103.12,100.0,100.45,01
423.0,17.0,103.12,100.0,100.45,01
423.0,17.0,103.12,100.0,101.25,01
439.0,53.0,103.12,100.0,101.25,01
439.0,53.0,103.12,100.0,102.05,01
569.0,52.0,103.12,100.0,102.05,01
569.0,52.0,103.12,100.0,104.05,01
633.0,9.0,103.12,100.0,104.05,01
633.0,9.0,103.12,100.0,102.05,01
654.0,11.0,103.12,100.0,102.05,01
654.0,11.0,103.12,100.0,103.25,01
664.0,43.0,103.12,100.0,103.25,01
664.0,43.0,103.12,100.0,103.65,01
742.0,68.0,124.22,100.0,103.65,01
742.0,68.0,124.22,100.0,103.65,01
942.0,44.0,125.0,100.0,103.65,01
942.0,44.0,125.0,100.0,103.65,01
1584.0,42.0,125.78,100.0,103.65,01
1584.0,42.0,125.78,100.0,103.65,01
2511.0,42.0,126.56,100.0,103.65,01
2511.0,42.0,126.56,100.0,103.65,01
3198.0,29.0,126.56,100.0,103.65,01
3198.0,29.0,126.56,100.0,104.05,01
5448.0,3.0,128.91,50.0,104.05,01
5448.0,3.0,128.91,50.0,104.05,01
6829.0,32.0,129.69,100.0,104.05,01
6829.0,32.0,129.69,100.0,104.05,01
7682.0,18.0,130.47,100.0,104.05,01
7682.0,18.0,130.47,100.0,104.05,01
8490.0,18.0,131.25,100.0,104.05,01
8490.0,18.0,131.25,100.0,104.05,01
9478.0,55.0,132.03,100.0,104.05,01
9478.0,55.0,132.03,100.0,104.05,01
10609.0,102.0,132.03,100.0,104.05,01
10609.0,102.0,132.03,100.0,101.65,01
12035.0,1.0,136.72,100.0,101.65,01
12035.0,1.0,136.72,100.0,101.65,01
13114.0,73.0,137.5,100.0,101.65,01
13114.0,73.0,137.5,100.0,101.65,01
15100.0,30.0,138.28,100.0,101.65,01
15100.0,30.0,138.28,100.0,101.65,01
16320.0,47.0,139.06,100.0,101.65,01
16320.0,47.0,139.06,100.0,101.65,01
17443.0,44.0,139.06,100.0,101.65,01
17443.0,44.0,139.06,100.0,102.45,01
17478.0,3.0,139.84,100.0,102.45,01
17478.0,3.0,139.84,100.0,102.45,01
18665.0,53.0,140.62,100.0,102.45,01
18665.0,53.0,140.62,100.0,102.45,01
20172.0,40.0,140.62,100.0,102.45,01
20172.0,40.0,140.62,100.0,102.45,01
22007.0,1.0,140.62,100.0,102.45,01
22007.0,1.0,140.62,100.0,104.85,01
23492.0,0.0,140.62,100.0,104.85,01
23492.0,0.0,140.62,100.0,107.25,01
25378.0,0.0,140.62,100.0,107.25,01
25378.0,0.0,140.62,100.0,102.45,01
27263.0,0.0,140.62,100.0,102.45,01
27263.0,0.0,140.62,100.0,104.85,01
29252.0,0.0,140.62,100.0,104.85,01
29252.0,0.0,140.62,100.0,107.25,01
31105.0,0.0,140.62,100.0,107.25,01
31105.0,0.0,140.62,100.0,109.25,01
32923.0,0.0,140.62,100.0,109.25,01
32923.0,0.0,140.62,100.0,111.65,01
35380.0,0.0,140.62,100.0,111.65,01
35380.0,0.0,140.62,100.0,114.05,01
37537.0,0.0,140.62,100.0,114.05,01
37537.0,0.0,140.62,100.0,102.45,01
39471.0,0.0,140.62,100.0,102.45,01
39471.0,0.0,140.62,100.0,104.85,01
41515.0,0.0,140.62,100.0,104.85,01
41515.0,0.0,140.62,100.0,107.25,01
44035.0,0.0,140.62,100.0,107.25,01
44035.0,0.0,140.62,100.0,109.25,01
46201.0,0.0,140.62,100.0,109.25,01
46201.0,0.0,140.62,100.0,111.65,01
46253.0,0.0,141.41,100.0,111.65,01
46253.0,0.0,141.41,100.0,111.65,01
48379.0,47.0,141.41,100.0,111.65,01
48379.0,47.0,141.41,100.0,102.45,01
50918.0,1.0,141.41,100.0,102.45,01
50918.0,1.0,141.41,100.0,104.85,01
53535.0,0.0,142.19,100.0,104.85,01
53535.0,0.0,142.19,100.0,104.85,01
56004.0,41.0,142.19,100.0,104.85,01
