Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
4.0,28.0,100,100,100
210.0,50.0,100,25.0,100
257.0,48.0,100,25.0,100
310.0,4.0,100,37.5,100
360.0,6.0,100,25.0,100
397.0,9.0,100,25.0,100
413.0,10.0,100,25.0,100
430.0,9.0,100,25.0,100
445.0,8.0,100,25.0,100
461.0,8.0,100,25.0,100
476.0,8.0,100,25.0,100
491.0,8.0,100,25.0,100
507.0,8.0,100,25.0,100
525.0,7.0,100,25.0,100
543.0,8.0,100,25.0,100
560.0,6.0,100,25.0,100
577.0,7.0,100,25.0,100
596.0,7.0,100,25.0,100
614.0,6.0,100,25.0,100
633.0,8.0,100,25.0,100
649.0,7.0,100,25.0,100
667.0,7.0,100,25.0,100
683.0,8.0,100,25.0,100
696.0,7.0,100,25.0,100
709.0,7.0,100,25.0,100
721.0,9.0,100,25.0,100
752.0,12.0,100,25.0,100
