Time,GC Util
0,0
0,0
408,90
408,90
600,77
600,77
606,7
606,7
692,48
692,48
783,59
783,59
824,56
824,56
907,91
907,91
961,93
961,93
1066,136
1066,136
1094,83
1094,83
1139,133
1139,133
1179,94
1179,94
1208,134
1208,134
1238,141
1238,141
1285,144
1285,144
1328,147
1328,147
1363,142
1363,142
1416,138
1416,138
1461,146
1461,146
1494,132
1494,132
1538,140
1538,140
1587,60
1587,60
1632,181
1632,181
1678,139
1678,139
1722,170
1722,170
1758,109
1758,109
1789,161
1789,161
1836,168
1836,168
1872,118
1872,118
1908,167
1908,167
1953,165
1953,165
1997,157
1997,157
2024,175
2024,175
2078,189
2078,189
2111,171
2111,171
2145,195
2145,195
2198,204
2198,204
2238,200
2238,200
2265,162
2265,162
2299,126
2299,126
2344,186
2344,186
2370,169
2370,169
2415,116
2415,116
2453,112
2453,112
2489,171
2489,171
2523,199
2523,199
2565,150
2565,150
2605,201
2605,201
2638,157
2638,157
2689,137
2689,137
2723,153
2723,153
2750,168
2750,168
2806,112
2806,112
2842,118
2842,118
2874,198
2874,198
2918,167
2918,167
2956,165
2956,165
2980,165
2980,165
3028,117
3028,117
3063,150
3063,150
3097,125
3097,125
3132,117
3132,117
3173,152
3173,152
3212,116
3212,116
3244,172
3244,172
3293,165
3293,165
3335,175
3335,175
3367,176
3367,176
3411,190
3411,190
3451,152
3451,152
3478,171
3478,171
3520,171
3520,171
3576,158
3576,158
3602,152
3602,152
3646,103
3646,103
3684,123
3684,123
3717,162
3717,162
3750,121
3750,121
3802,165
3802,165
3838,163
3838,163
3871,154
3871,154
3920,134
3920,134
3970,130
3970,130
4001,148
4001,148
4057,189
4057,189
4095,185
4095,185
4126,162
4126,162
4182,163
4182,163
4219,163
4219,163
4252,177
4252,177
4299,171
4299,171
4339,162
4339,162
4364,156
4364,156
4404,156
4404,156
4456,123
4456,123
4489,174
4489,174
4529,121
4529,121
4570,163
4570,163
4597,165
4597,165
4643,147
4643,147
4676,175
4676,175
4717,168
4717,168
4753,173
4753,173
4796,167
4796,167
4836,134
4836,134
4869,199
4869,199
4918,175
4918,175
4949,164
4949,164
4976,164
4976,164
5027,113
5027,113
5074,124
5074,124
5113,168
5113,168
5148,168
5148,168
5188,164
5188,164
5225,156
5225,156
5255,119
5255,119
5304,203
5304,203
5335,171
5335,171
5371,168
5371,168
5415,109
5415,109
5459,169
5459,169
5489,109
5489,109
5541,178
5541,178
5578,167
5578,167
5615,173
5615,173
5654,197
5654,197
5693,132
5693,132
5718,172
5718,172
5752,131
5752,131
5797,190
5797,190
5836,173
5836,173
5869,127
5869,127
5916,202
5916,202
5957,176
5957,176
5993,154
5993,154
6045,189
