Time,GC Util
2335,124
2335,124
2370,320
2378,17
2378,17
2380,389
2389,27
2389,27
2392,296
2401,32
2401,32
2405,202
2405,202
2405,202
2405,202
2417,261
2417,261
2431,103
2431,103
2431,103
2450,396
2458,19
2458,19
2461,405
2478,10
2478,10
2481,371
2488,22
2488,22
2493,197
2493,197
2505,243
2505,243
2517,80
2517,80
2517,80
2532,380
2539,23
2539,23
2541,355
2550,18
2550,18
2553,355
2561,13
2561,13
2563,139
2563,139
2563,139
2563,139
2573,219
2573,219
2583,26
2583,26
2583,26
2601,336
2609,31
2609,31
2611,369
2611,369
2618,22
2618,22
2620,404
2627,32
2627,32
2630,210
2630,210
2640,200
2640,200
2651,27
2651,27
2651,27
2651,27
2667,373
2667,373
2675,25
2675,25
2678,328
2678,328
2686,23
2686,23
2689,367
2689,367
2702,230
2702,230
2722,121
2722,121
2722,121
2722,121
2742,399
2754,19
2754,19
2756,364
2768,14
2768,14
2770,376
2787,13
2787,13
2790,145
2790,145
2802,244
2802,244
2816,125
2816,125
2816,125
2835,340
2835,340
2844,23
2844,23
2847,347
2847,347
2856,24
2856,24
2858,374
2858,374
2867,18
2867,18
2870,221
2870,221
2882,274
2882,274
2897,211
2897,211
2909,225
2909,225
2923,208
2923,208
2941,188
2941,188
2955,85
2955,85
2955,85
2955,85
2975,333
2975,333
2985,16
2985,16
2987,342
2987,342
2996,26
2996,26
2998,404
2998,404
3009,17
3009,17
3011,236
3011,236
3024,32
3024,32
3024,32
3024,32
3042,354
3042,354
3051,24
3051,24
3053,404
3053,404
3063,13
3063,13
3066,319
3066,319
3088,147
3088,147
3107,190
3107,190
3127,163
3127,163
3143,245
3143,245
3158,206
3158,206
3158,206
3158,206
3174,185
3174,185
3174,185
3188,232
3188,232
3188,232
3188,232
3199,142
3199,142
3199,142
3199,142
3211,221
3211,221
3211,221
3211,221
3222,134
3222,134
3222,134
3222,134
3232,146
3232,146
3232,146
3232,146
3243,134
3243,134
3243,134
3243,134
3253,132
3253,132
3253,132
3263,206
3263,206
3263,206
3273,212
3273,212
3273,212
3284,210
3284,210
3284,210
3298,194
3298,194
3298,194
3298,194
3310,136
3310,136
3310,136
3323,142
3323,142
3323,142
3354,230
3354,230
3368,202
3368,202
3382,234
3382,234
3397,20
3397,20
3397,20
3417,403
3429,16
3429,16
3431,414
3431,414
3443,15
3443,15
3445,434
3455,19
3455,19
3457,142
3457,142
3472,35
3472,35
3472,35
3491,444
3491,444
3501,16
3501,16
3503,401
3512,12
3512,12
3514,413
3524,18
3524,18
3527,175
3527,175
3540,147
3540,147
3552,23
3552,23
3552,23
3552,23
3588,399
3596,22
3596,22
3599,348
3606,24
3606,24
3609,383
3616,32
3616,32
3619,220
3619,220
3630,237
3630,237
3640,27
3640,27
3640,27
3640,27
3656,418
3656,418
3665,27
3665,27
3667,372
3667,372
3675,22
3675,22
3678,368
3678,368
3689,250
3689,250
3702,175
3702,175
3702,175
3702,175
3721,369
3731,20
3731,20
3733,450
3742,28
3742,28
3744,447
3753,19
3753,19
3756,152
3756,152
3756,152
3767,166
3767,166
3781,24
3781,24
3781,24
3781,24
3798,396
3806,20
3806,20
3809,428
3817,21
3817,21
3819,437
3819,437
3829,21
3829,21
3832,219
3832,219
3845,270
3845,270
3858,22
3858,22
3858,22
3876,403
3876,403
3885,19
3885,19
3887,424
3895,22
3895,22
3898,448
3905,14
3905,14
3908,249
3908,249
3908,249
3908,249
3919,174
3919,174
3919,174
3919,174
3929,237
3929,237
3929,237
3929,237
3938,163
3938,163
3948,159
3948,159
3958,218
3958,218
3968,236
3968,236
3977,161
3977,161
3986,223
3986,223
3995,162
3995,162
4005,163
4005,163
4015,245
4015,245
4025,201
4025,201
4035,175
4035,175
4045,129
4045,129
4055,202
4055,202
4066,204
4066,204
4078,213
4078,213
4089,195
4089,195
4100,136
4100,136
4115,194
4115,194
4129,192
4129,192
4142,208
4142,208
4142,208
4154,108
4154,108
4154,108
4166,186
4166,186
4166,186
4179,162
4179,162
4179,162
4191,161
4191,161
4191,161
4204,250
4204,250
4204,250
4217,166
4217,166
4217,166
4229,269
4229,269
4245,206
4245,206
4262,135
4262,135
4262,135
4284,399
4284,399
4296,14
4296,14
4299,449
4310,18
4310,18
4312,423
4322,20
4322,20
4325,185
4325,185
4325,185
4341,186
4341,186
4358,20
4358,20
4358,20
4358,20
4382,365
4394,21
4394,21
4396,396
4408,16
4408,16
4411,376
4421,17
4421,17
4425,207
4425,207
4440,89
4440,89
4440,89
4459,403
4468,28
4468,28
4470,399
4479,12
4479,12
4482,410
4492,29
4492,29
4494,151
4494,151
4494,151
4494,151
4507,180
4507,180
4521,20
4521,20
4521,20
4521,20
4542,314
4542,314
4552,23
4552,23
4555,320
4566,17
4566,17
4568,375
4579,23
4579,23
4581,92
4581,92
4598,168
4598,168
4612,124
4612,124
4612,124
4631,374
4640,23
4640,23
4642,402
4651,20
4651,20
4653,409
4663,21
4663,21
4668,189
4668,189
4680,154
4680,154
4695,116
4695,116
4695,116
4714,364
4714,364
4724,23
4724,23
4726,405
4726,405
4734,23
4734,23
4736,388
4736,388
4743,28
4743,28
4746,139
4746,139
4757,24
4757,24
4757,24
4757,24
4774,363
4781,32
4781,32
4783,377
4790,27
4790,27
4793,382
4800,32
4800,32
4803,221
4803,221
4815,125
4815,125
4815,125
4834,367
4841,22
4841,22
4843,399
4843,399
4850,23
4850,23
4853,377
4867,13
4867,13
4871,218
4871,218
4871,218
4871,218
4882,164
4882,164
4882,164
4897,401
4904,33
4904,33
4906,427
4912,19
4912,19
4914,422
4922,35
4922,35
4925,204
4925,204
4925,204
4925,204
4935,253
4935,253
4948,196
4948,196
4959,115
4959,115
4959,115
4959,115
4978,406
4984,26
4984,26
4987,379
4987,379
4993,25
4993,25
4995,416
4995,416
5002,13
5002,13
5005,150
5005,150
5015,31
5015,31
5015,31
5031,410
5037,27
5037,27
5039,423
5051,15
5051,15
5053,429
5059,31
5059,31
5062,142
5062,142
5072,198
5072,198
5082,175
5082,175
5093,167
5093,167
5093,167
5093,167
5108,451
5114,37
5114,37
5116,383
5122,42
5122,42
5124,416
5131,27
5131,27
5133,142
5133,142
5143,234
5143,234
5152,239
5152,239
5161,203
5161,203
5161,203
5161,203
5170,165
5170,165
5170,165
5170,165
5178,227
5178,227
5178,227
5178,227
5187,136
5187,136
5199,160
5199,160
5199,160
5199,160
5217,371
5223,29
5223,29
5225,423
5225,423
5236,10
5236,10
5238,401
5244,31
5244,31
5246,139
5246,139
5254,219
5254,219
5262,220
5262,220
5270,143
5270,143
5278,252
5278,252
5278,252
5285,148
5285,148
5285,148
5285,148
5296,199
5296,199
5296,199
5302,226
5302,226
5302,226
5309,165
5309,165
5309,165
5315,226
5315,226
5315,226
5322,226
5322,226
5322,226
5328,147
5328,147
5328,147
5328,147
5336,243
5336,243
5343,221
5343,221
5353,22
5353,22
5353,22
5353,22
5369,407
5369,407
5373,32
5373,32
5375,432
5380,20
5380,20
5383,355
5383,355
5388,21
5388,21
5391,123
5391,123
5401,187
5401,187
5411,20
5411,20
5411,20
5411,20
5426,403
5431,50
5431,50
5433,379
5437,38
5437,38
5440,428
5444,26
5444,26
5447,265
5447,265
5455,248
5455,248
5464,34
5464,34
5464,34
5464,34
5478,433
5478,433
5483,32
5483,32
5485,433
5490,22
5490,22
5493,351
5498,46
5498,46
5502,178
5502,178
5511,230
5511,230
5521,152
5521,152
5521,152
5535,383
5539,58
5539,58
5541,429
5545,57
5545,57
5547,387
5552,57
5552,57
5555,234
5555,234
5562,160
5562,160
5569,251
5569,251
5576,236
5576,236
5583,145
5583,145
5583,145
5590,232
5590,232
5590,232
5590,232
5597,240
5597,240
5597,240
5603,149
5603,149
5610,135
5610,135
5618,232
5618,232
5626,205
5626,205
5626,205
5626,205
5634,219
5634,219
5634,219
5640,224
5640,224
5640,224
5646,219
5646,219
5646,219
5653,225
5653,225
5653,225
5653,225
5660,197
5660,197
5660,197
5667,222
5667,222
5667,222
5674,140
5674,140
5674,140
5682,209
5682,209
5682,209
5689,226
5689,226
5689,226
5689,226
5698,215
5698,215
5698,215
5705,217
5705,217
5705,217
5714,205
5714,205
5714,205
5722,122
5722,122
5722,122
5730,216
5730,216
5730,216
5739,198
5739,198
5739,198
5739,198
5747,146
5747,146
5747,146
5756,190
5756,190
5756,190
5764,184
5764,184
5774,201
5774,201
5785,128
5785,128
5785,128
5801,415
5806,31
5806,31
5809,360
5815,38
5815,38
5817,436
5823,28
5823,28
5826,236
5826,236
5826,236
5835,201
5835,201
5847,23
5847,23
5847,23
5863,398
5869,39
5869,39
5871,378
5879,33
5879,33
5881,391
5888,41
5888,41
5891,229
5891,229
5903,242
5903,242
5914,34
5914,34
5914,34
5930,455
5938,14
5938,14
5941,391
5949,24
5949,24
5952,366
5960,32
5960,32
5962,138
5962,138
5973,272
5973,272
5983,36
5983,36
5983,36
5998,410
6005,25
6005,25
6007,409
6013,29
6013,29
6015,425
6022,36
6024,148
6024,148
6024,148
6024,148
6034,222
6034,222
6046,36
6046,36
6046,36
6063,391
6069,36
6069,36
6072,431
6078,32
6078,32
6081,346
6088,34
6091,203
6091,203
6103,180
6103,180
6114,33
6114,33
6114,33
6128,450
6134,16
6134,16
6137,405
6143,42
6143,42
6145,443
6152,29
6152,29
6154,215
6154,215
6154,215
6154,215
6164,299
6164,299
6175,26
6175,26
6175,26
6175,26
6191,404
6191,404
6196,33
6196,33
6199,430
6204,25
6204,25
6206,433
6212,36
6212,36
6214,249
6214,249
6224,36
6224,36
6224,36
6224,36
6243,400
6248,36
6248,36
6251,417
6256,39
6256,39
6259,413
6264,32
6264,32
6267,245
6267,245
6267,245
6267,245
6276,270
6276,270
6287,123
6287,123
6287,123
6305,431
6311,28
6311,28
6313,434
6320,36
6320,36
6323,353
6329,26
6329,26
6332,232
6332,232
6332,232
6341,226
6341,226
6353,100
6353,100
6353,100
6372,399
6378,29
6378,29
6381,396
6386,32
6386,32
6388,424
6394,30
6394,30
6397,248
6397,248
6407,236
6407,236
6417,40
6417,40
6417,40
6433,413
6438,34
6438,34
6440,392
6446,28
6446,28
6449,377
6455,40
6455,40
6458,188
6458,188
6458,188
6466,176
6466,176
6466,176
6474,245
6474,245
6474,245
6481,265
6481,265
6481,265
6489,133
6489,133
6489,133
6497,150
6497,150
6497,150
6504,242
6504,242
6504,242
6513,237
6513,237
6513,237
6521,300
6521,300
6521,300
6528,174
6528,174
6538,207
6538,207
6538,207
6546,173
6546,173
6546,173
6554,246
6554,246
6554,246
6562,237
6562,237
6562,237
6570,155
6570,155
6579,239
6579,239
6589,238
6589,238
6598,235
6598,235
6608,215
6608,215
6608,215
6615,157
6615,157
6615,157
6623,159
6623,159
6623,159
6631,224
6631,224
6642,135
6642,135
6642,135
6649,215
6649,215
6649,215
6658,217
6658,217
6658,217
6668,198
6668,198
6668,198
6676,147
6676,147
6686,145
6686,145
6686,145
6702,370
6707,34
6707,34
6710,386
6715,37
6715,37
6717,411
6724,40
6724,40
6727,247
6727,247
6727,247
6735,177
6735,177
6745,150
6745,150
6745,150
6745,150
6753,224
6753,224
6762,108
6762,108
6762,108
6777,432
6777,432
6782,31
6782,31
6784,412
6789,33
6789,33
6792,406
6798,44
6798,44
6801,220
6801,220
6801,220
6801,220
6811,137
6811,137
6811,137
6828,401
6833,34
6833,34
6835,417
6840,36
6840,36
6842,423
6847,21
6847,21
6849,148
6849,148
6858,262
6858,262
6870,124
6870,124
6870,124
6888,401
6892,34
6892,34
6895,419
6900,50
6900,50
6902,428
6907,21
6907,21
6910,277
6910,277
6918,247
6918,247
6927,255
6927,255
6937,23
6937,23
6937,23
6953,404
6958,30
6958,30
6960,397
6966,39
6966,39
6969,373
6978,25
6978,25
6981,232
6981,232
6997,228
