Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,275.0,100,100,100,01
238.0,0.0,100.0,100.0,100,01
57764.0,50.0,-1088.28,100.0,100,01
73058.0,247.0,-1088.28,100.0,100,01
75357.0,523.0,-1088.28,100.0,100,01
78497.0,518.0,-1088.28,100.0,100,01
79357.0,417.0,-1088.28,100.0,100,01
81477.0,448.0,-1088.28,100.0,100,01
85814.0,485.0,-1088.28,100.0,100,01
88473.0,423.0,-1088.28,100.0,100,01
88961.0,433.0,-1088.28,100.0,100,01
94644.0,408.0,-1088.28,100.0,100,01
97440.0,496.0,-1088.28,100.0,100,01
