Time,GC Util
0,0
0,0
403,89
403,89
598,68
598,68
604,6
604,6
699,77
699,77
814,88
814,88
867,85
867,85
961,88
961,88
1068,87
1068,87
1098,91
1098,91
1151,88
1151,88
1194,86
1194,86
1241,83
1241,83
1298,89
1298,89
1356,84
1356,84
1409,88
1409,88
1457,87
1457,87
1491,88
1491,88
1558,88
1558,88
1606,86
1606,86
1654,86
1654,86
1706,88
1706,88
1747,88
1747,88
1800,83
1800,83
1859,86
1859,86
1908,89
1908,89
1963,88
1963,88
2002,88
2002,88
2057,88
2057,88
2118,88
2118,88
2159,90
2159,90
2228,88
2228,88
2265,87
2265,87
2304,88
2304,88
2347,87
2347,87
2401,87
2401,87
2468,86
2468,86
2512,88
2512,88
2579,84
2579,84
2625,77
2625,77
2678,89
2678,89
2733,88
2733,88
2776,87
2776,87
2841,83
2841,83
2876,92
2876,92
2910,91
2910,91
2964,90
2964,90
3006,92
3006,92
3059,92
3059,92
3110,93
3110,93
3158,90
3158,90
3204,93
3204,93
3258,92
3258,92
3294,88
3294,88
3352,91
3352,91
3397,93
3397,93
3441,89
3441,89
3488,94
3488,94
3527,89
3527,89
3579,92
3579,92
3634,93
3634,93
3679,90
3679,90
3725,93
3725,93
3778,89
3778,89
3821,91
3821,91
3868,89
3868,89
3911,89
3911,89
3965,88
3965,88
4012,92
4012,92
4055,93
4055,93
4109,92
4109,92
4147,90
4147,90
4202,87
4202,87
4254,93
4254,93
4304,87
4304,87
4363,85
4363,85
4401,83
4401,83
4456,93
4456,93
4510,91
4510,91
4561,93
4561,93
4614,91
4614,91
4648,88
4648,88
4708,90
4708,90
4751,92
4751,92
4813,92
4813,92
4865,94
4865,94
4902,88
4902,88
4959,92
4959,92
5007,90
5007,90
5061,93
5061,93
5124,93
5124,93
5175,94
5175,94
5247,92
5247,92
5287,93
5287,93
5341,89
5341,89
5393,92
5393,92
5426,83
5426,83
5487,91
5487,91
5538,90
5538,90
5592,88
5592,88
5644,86
5644,86
5698,89
5698,89
5751,90
5751,90
5797,89
5797,89
5854,89
5854,89
5922,91
5922,91
5965,89
5965,89
6025,91
6025,91
6074,93
6074,93
6128,91
6128,91
6189,89
6189,89
6230,92
6230,92
6296,91
6296,91
6335,86
6335,86
6386,93
6386,93
6450,92
6450,92
6491,87
6491,87
6548,89
6548,89
6587,90
6587,90
6636,90
6636,90
6694,90
6694,90
6741,90
6741,90
6804,88
6804,88
6845,92
6845,92
6900,92
6900,92
6955,88
6955,88
7005,90
7005,90
7071,88
7071,88
7111,89
7111,89
7175,87
7175,87
7224,90
7224,90
7265,91
7265,91
7322,92
7322,92
7366,90
7366,90
7423,90
7423,90
7470,91
7470,91
7509,88
7509,88
7562,91
7562,91
7607,88
7607,88
7675,89
7675,89
7724,91
7724,91
7778,89
7778,89
7823,92
7823,92
7869,90
7869,90
7930,88
7930,88
7980,87
7980,87
8033,88
8033,88
8082,92
8082,92
8127,93
8127,93
8186,89
8186,89
8229,89
8229,89
8279,89
8279,89
8343,93
8343,93
8377,92
8377,92
8443,90
8443,90
8491,90
8491,90
8554,87
8554,87
8606,92
8606,92
8648,89
8648,89
8708,90
8708,90
8754,92
8754,92
8807,90
8807,90
8860,93
8860,93
8898,93
8898,93
8953,90
8953,90
8999,81
8999,81
9055,90
9055,90
9100,94
9100,94
9153,92
9153,92
9210,91
9210,91
9266,92
9266,92
9327,90
9327,90
9374,92
9374,92
9415,91
9415,91
9472,93
9472,93
9508,92
9508,92
9554,89
9554,89
9600,90
9600,90
9639,93
9639,93
9696,88
9696,88
9749,91
9749,91
9800,89
9800,89
9855,93
9855,93
9894,92
9894,92
9952,87
9952,87
9996,87
9996,87
10054,93
10054,93
10106,88
10106,88
10141,89
10141,89
10199,93
10199,93
10243,93
10243,93
10289,92
10289,92
10334,93
10334,93
10380,88
10380,88
10436,93
10436,93
10474,91
10474,91
10514,93
10514,93
10570,90
10570,90
10617,93
10617,93
10662,89
10662,89
10714,86
10714,86
10754,90
10754,90
10816,93
10816,93
10860,89
10860,89
10910,91
10910,91
10956,90
10956,90
11012,93
11012,93
11071,93
11071,93
11127,91
11127,91
11180,87
11180,87
11234,86
11234,86
11276,90
11276,90
11341,89
11341,89
11393,92
11393,92
11450,90
11450,90
11497,91
11497,91
11534,93
11534,93
11584,90
11584,90
11640,91
11640,91
11682,87
11682,87
11739,83
11739,83
11778,89
11778,89
11832,94
11832,94
11890,88
11890,88
11927,92
11927,92
11984,88
11984,88
12023,86
12023,86
12069,90
12069,90
12124,87
12124,87
12172,88
12172,88
12228,87
12228,87
12262,87
12262,87
12311,86
12311,86
12371,87
12371,87
12404,92
12404,92
12466,161
12466,161
12505,166
12505,166
12558,159
12558,159
12610,167
12610,167
12644,160
12644,160
12697,165
12697,165
12745,154
12745,154
12792,161
12792,161
12832,159
12832,159
12879,162
12879,162
12932,161
12932,161
12981,171
12981,171
13024,167
13024,167
13077,172
13077,172
13121,157
13121,157
13174,151
13174,151
13222,171
13222,171
13262,174
13262,174
13318,163
13318,163
13352,170
13352,170
13408,142
13408,142
13455,158
13455,158
13503,146
