Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,02
0.0,0.0,100,100,100,02
214.0,58.0,100,100,100,02
214.0,58.0,100,100,100,02
440.0,101.0,100,100,100,02
668.0,2.0,100,100,100,02
676.0,14.0,100,100,100,02
676.0,14.0,100,100,100,02
698.0,43.0,100,100,100,02
698.0,43.0,100,100,100,02
2003.0,31.0,100,100,100,02
2003.0,31.0,100,100,100,02
6225.0,30.0,100,100,100,02
6225.0,30.0,100,100,100,02
8770.0,54.0,100,100,100,02
8770.0,54.0,100,100,100,02
10549.0,29.0,100,100,100,02
10549.0,29.0,100,100,100,02
13057.0,55.0,100,100,100,02
13057.0,55.0,100,100,100,02
15207.0,38.0,100,100,100,02
15207.0,38.0,100,100,100,02
17419.0,32.0,100,100,100,02
17419.0,32.0,100,100,100,02
18787.0,62.0,100,100,100,02
18787.0,62.0,100,100,100,02
20334.0,44.0,100,100,100,02
20334.0,44.0,100,100,100,02
21545.0,29.0,100,100,100,02
21545.0,29.0,100,100,100,02
23009.0,20.0,100,100,100,02
23009.0,20.0,100,100,100,02
24624.0,14.0,100,100,100,02
24624.0,14.0,100,100,100,02
26374.0,52.0,100,100,100,02
26374.0,52.0,100,100,100,02
27591.0,90.0,100,100,100,02
27591.0,90.0,100,100,100,02
29316.0,34.0,100,100,100,02
29316.0,34.0,100,100,100,02
30762.0,38.0,100,100,100,02
30762.0,38.0,100,100,100,02
32168.0,54.0,100,100,100,02
32168.0,54.0,100,100,100,02
33998.0,115.0,100,100,100,02
33998.0,115.0,100,100,100,02
35921.0,82.0,100,100,100,02
35921.0,82.0,100,100,100,02
37491.0,50.0,100,100,100,02
37491.0,50.0,100,100,100,02
39130.0,26.0,100,100,100,02
39130.0,26.0,100,100,100,02
40842.0,29.0,100,100,100,02
40842.0,29.0,100,100,100,02
42177.0,14.0,100,100,100,02
42177.0,14.0,100,100,100,02
43616.0,98.0,100,100,100,02
43616.0,98.0,100,100,100,02
45205.0,55.0,100,100,100,02
45205.0,55.0,100,100,100,02
46694.0,15.0,100,100,100,02
46694.0,15.0,100,100,100,02
48911.0,18.0,100,100,100,02
48911.0,18.0,100,100,100,02
50405.0,46.0,100,100,100,02
50405.0,46.0,100,100,100,02
51692.0,54.0,100,100,100,02
51692.0,54.0,100,100,100,02
53248.0,19.0,100,100,100,02
53248.0,19.0,100,100,100,02
54807.0,43.0,100,100,100,02
54807.0,43.0,100,100,100,02
56696.0,31.0,100,100,100,02
56696.0,31.0,100,100,100,02
58170.0,64.0,100,100,100,02
58170.0,64.0,100,100,100,02
60061.0,60.0,100,100,100,02
60061.0,60.0,100,100,100,02
61409.0,47.0,100,100,100,02
61409.0,47.0,100,100,100,02
62970.0,33.0,100,100,100,02
62970.0,33.0,100,100,100,02
65007.0,76.0,100,100,100,02
65007.0,76.0,100,100,100,02
66718.0,41.0,100,100,100,02
66718.0,41.0,100,100,100,02
68590.0,63.0,100,100,100,02
68590.0,63.0,100,100,100,02
70756.0,60.0,100,100,100,02
70756.0,60.0,100,100,100,02
72474.0,70.0,100,100,100,02
72474.0,70.0,100,100,100,02
73808.0,20.0,100,100,100,02
73808.0,20.0,100,100,100,02
73808.0,20.0,100,100,100,02
73808.0,20.0,100,100,100,02
75325.0,33.0,100,100,100,02
75325.0,33.0,100,100,100,02
77575.0,23.0,100,100,100,02
77575.0,23.0,100,100,100,02
79341.0,31.0,100,100,100,02
79341.0,31.0,100,100,100,02
80759.0,104.0,100,100,100,02
80759.0,104.0,100,100,100,02
82486.0,22.0,100,100,100,02
82486.0,22.0,100,100,100,02
85208.0,76.0,100,100,100,02
85208.0,76.0,100,100,100,02
86658.0,43.0,100,100,100,02
86658.0,43.0,100,100,100,02
88374.0,47.0,100,100,100,02
88374.0,47.0,100,100,100,02
90304.0,23.0,100,100,100,02
90304.0,23.0,100,100,100,02
92181.0,54.0,100,100,100,02
92181.0,54.0,100,100,100,02
94167.0,37.0,100,100,100,02
94167.0,37.0,100,100,100,02
95983.0,37.0,100,100,100,02
95983.0,37.0,100,100,100,02
97564.0,105.0,100,100,100,02
97564.0,105.0,100,100,100,02
99440.0,30.0,100,100,100,02
99440.0,30.0,100,100,100,02
101969.0,46.0,100,100,100,02
101969.0,46.0,100,100,100,02
103847.0,55.0,100,100,100,02
103847.0,55.0,100,100,100,02
105654.0,17.0,100,100,100,02
105654.0,17.0,100,100,100,02
107172.0,27.0,100,100,100,02
107172.0,27.0,100,100,100,02
108890.0,66.0,100,100,100,02
108890.0,66.0,100,100,100,02
110394.0,46.0,100,100,100,02
110394.0,46.0,100,100,100,02
112347.0,156.0,100,100,100,02
112347.0,156.0,100,100,100,02
113774.0,56.0,100,100,100,02
113774.0,56.0,100,100,100,02
114967.0,28.0,100,100,100,02
114967.0,28.0,100,100,100,02
115930.0,46.0,100,100,100,02
115930.0,46.0,100,100,100,02
116924.0,11.0,100,100,100,02
116924.0,11.0,100,100,100,02
117559.0,51.0,100,100,100,02
117559.0,51.0,100,100,100,02
118551.0,58.0,100,100,100,02
118551.0,58.0,100,100,100,02
119683.0,93.0,100,100,100,02
119683.0,93.0,100,100,100,02
121836.0,51.0,100,100,100,02
121836.0,51.0,100,100,100,02
123104.0,25.0,100,100,100,02
123104.0,25.0,100,100,100,02
124004.0,23.0,100,100,100,02
124004.0,23.0,100,100,100,02
124905.0,19.0,100,100,100,02
124905.0,19.0,100,100,100,02
125682.0,21.0,100,100,100,02
125682.0,21.0,100,100,100,02
126558.0,81.0,100,100,100,02
126558.0,81.0,100,100,100,02
127896.0,55.0,100,100,100,02
127896.0,55.0,100,100,100,02
129280.0,89.0,100,100,100,02
129280.0,89.0,100,100,100,02
130304.0,47.0,100,100,100,02
130304.0,47.0,100,100,100,02
131023.0,37.0,100,100,100,02
131023.0,37.0,100,100,100,02
132077.0,62.0,100,100,100,02
132077.0,62.0,100,100,100,02
132912.0,63.0,100,100,100,02
132912.0,63.0,100,100,100,02
133870.0,85.0,100,100,100,02
133870.0,85.0,100,100,100,02
135286.0,43.0,100,100,100,02
135286.0,43.0,100,100,100,02
136329.0,72.0,100,100,100,02
136329.0,72.0,100,100,100,02
137339.0,120.0,100,100,100,02
137339.0,120.0,100,100,100,02
138330.0,82.0,100,100,100,02
138330.0,82.0,100,100,100,02
139472.0,21.0,100,100,100,02
139472.0,21.0,100,100,100,02
140827.0,123.0,100,100,100,02
140827.0,123.0,100,100,100,02
142361.0,90.0,100,100,100,02
142361.0,90.0,100,100,100,02
143564.0,48.0,100,100,100,02
143564.0,48.0,100,100,100,02
144613.0,62.0,100,100,100,02
144613.0,62.0,100,100,100,02
145824.0,36.0,100,100,100,02
145824.0,36.0,100,100,100,02
146351.0,19.0,100,100,100,02
146351.0,19.0,100,100,100,02
146722.0,40.0,100,100,100,02
146722.0,40.0,100,100,100,02
146974.0,57.0,100,100,100,02
146974.0,57.0,100,100,100,02
147795.0,12.0,100,100,100,02
147795.0,12.0,100,100,100,02
147973.0,154.0,100,100,100,02
147973.0,154.0,100,100,100,02
148122.0,166.0,100,100,100,02
148219.0,2.0,100,100,100,02
148222.0,210.0,100,100,100,02
148316.0,3.0,100,100,100,02
148321.0,15.0,100,100,100,02
148321.0,15.0,100,100,100,02
148378.0,6.0,100,100,100,02
148378.0,6.0,100,100,100,02
148378.0,6.0,100,100,100,02
148378.0,6.0,100,100,100,02
148488.0,178.0,100,100,100,02
148488.0,178.0,100,100,100,02
148570.0,171.0,100,100,100,02
148570.0,171.0,100,100,100,02
148647.0,188.0,100,100,100,02
148663.0,20.0,100,100,100,02
148667.0,194.0,100,100,100,02
148698.0,11.0,100,100,100,02
148703.0,182.0,100,100,100,02
148703.0,182.0,100,100,100,02
148747.0,7.0,100,100,100,02
148747.0,7.0,100,100,100,02
148752.0,56.0,100,100,100,02
148752.0,56.0,100,100,100,02
148831.0,470.0,100,100,100,02
148886.0,9.0,100,100,100,02
148897.0,17.0,100,100,100,02
148897.0,17.0,100,100,100,02
148974.0,199.0,100,100,100,02
148999.0,12.0,100,100,100,02
149003.0,207.0,100,100,100,02
149033.0,13.0,100,100,100,02
149039.0,169.0,100,100,100,02
149043.0,98.0,100,100,100,02
149048.0,69.0,100,100,100,02
149048.0,69.0,100,100,100,02
149144.0,771.0,100,100,100,02
149186.0,8.0,100,100,100,02
149192.0,191.0,100,100,100,02
149235.0,9.0,100,100,100,02
149240.0,200.0,100,100,100,02
149270.0,15.0,100,100,100,02
149276.0,60.0,100,100,100,02
149276.0,60.0,100,100,100,02
149276.0,60.0,100,100,100,02
149276.0,60.0,100,100,100,02
149317.0,50.0,100,100,100,02
149317.0,50.0,100,100,100,02
149371.0,55.0,100,100,100,02
149371.0,55.0,100,100,100,02
149371.0,55.0,100,100,100,02
149371.0,55.0,100,100,100,02
149420.0,778.0,100,100,100,02
149453.0,11.0,100,100,100,02
149459.0,249.0,100,100,100,02
149459.0,249.0,100,100,100,02
149551.0,4.0,100,100,100,02
149551.0,4.0,100,100,100,02
149561.0,174.0,100,100,100,02
149599.0,19.0,100,100,100,02
149609.0,193.0,100,100,100,02
149609.0,193.0,100,100,100,02
149663.0,9.0,100,100,100,02
149663.0,9.0,100,100,100,02
149669.0,111.0,100,100,100,02
149669.0,111.0,100,100,100,02
149669.0,111.0,100,100,100,02
149669.0,111.0,100,100,100,02
149750.0,100.0,100,100,100,02
149750.0,100.0,100,100,100,02
149802.0,311.0,100,100,100,02
149802.0,311.0,100,100,100,02
149914.0,134.0,100,100,100,02
149914.0,134.0,100,100,100,02
149959.0,204.0,100,100,100,02
150010.0,9.0,100,100,100,02
150015.0,265.0,100,100,100,02
150015.0,265.0,100,100,100,02
150058.0,10.0,100,100,100,02
150058.0,10.0,100,100,100,02
150066.0,89.0,100,100,100,02
150066.0,89.0,100,100,100,02
150066.0,89.0,100,100,100,02
150066.0,89.0,100,100,100,02
150105.0,116.0,100,100,100,02
