Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
19.0,26.0,100,100,100
35.0,10.0,100,100,100
100.0,3.0,100,12.5,100
171.0,2.0,100,25.0,100
259.0,0.0,100,25.0,100
264.0,49.0,100,25.0,100
279.0,9.0,100,25.0,100
338.0,3.0,100,25.0,100
394.0,2.0,100,37.5,100
411.0,6.0,100,37.5,100
421.0,23.0,100,37.5,100
477.0,9.0,100,37.5,100
493.0,9.0,100,37.5,100
536.0,2.0,100,37.5,100
558.0,4.0,100,50.0,100
563.0,14.0,100,50.0,100
577.0,3.0,100,50.0,100
630.0,1.0,100,50.0,100
649.0,6.0,100,50.0,100
665.0,6.0,100,50.0,100
677.0,9.0,100,50.0,100
691.0,4.0,100,50.0,100
701.0,4.0,100,50.0,100
712.0,4.0,100,50.0,100
722.0,5.0,100,50.0,100
731.0,5.0,100,50.0,100
740.0,4.0,100,50.0,100
749.0,6.0,100,50.0,100
758.0,5.0,100,50.0,100
767.0,5.0,100,50.0,100
777.0,4.0,100,50.0,100
787.0,5.0,100,50.0,100
797.0,4.0,100,50.0,100
808.0,4.0,100,50.0,100
818.0,4.0,100,62.5,100
828.0,4.0,100,75.0,100
839.0,4.0,100,87.5,100
848.0,5.0,100,87.5,100
857.0,5.0,100,87.5,100
868.0,4.0,100,87.5,100
877.0,5.0,100,87.5,100
885.0,6.0,100,87.5,100
895.0,5.0,100,87.5,100
903.0,5.0,100,87.5,100
911.0,5.0,100,87.5,100
919.0,6.0,100,87.5,100
927.0,6.0,100,87.5,100
934.0,6.0,100,87.5,100
949.0,4.0,100,100.0,100
