Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,464.0,100,100,100,02
201.0,0.0,100.0,100.0,100,02
110954.0,91.0,-1088.28,100.0,100,02
131480.0,268.0,-1088.28,100.0,100,02
134006.0,486.0,-1088.28,100.0,100,02
137301.0,629.0,-1088.28,100.0,100,02
139011.0,489.0,-1088.28,100.0,100,02
146577.0,264.0,-1088.28,100.0,100,02
156097.0,267.0,-1088.28,100.0,100,02
160713.0,419.0,-1088.28,100.0,100,02
162975.0,180.0,-1088.28,100.0,100,02
177121.0,178.0,-1088.28,100.0,100,02
184072.0,237.0,-1088.28,100.0,100,02
