Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,384.0,100,100,100,01
179.0,0.0,100.0,100.0,100,01
110103.0,68.0,-1088.28,100.0,100,01
130324.0,301.0,-1088.28,100.0,100,01
132738.0,530.0,-1088.28,100.0,100,01
135877.0,302.0,-1088.28,100.0,100,01
137320.0,366.0,-1088.28,100.0,100,01
142557.0,116.0,-1088.28,100.0,100,01
153259.0,372.0,-1088.28,100.0,100,01
159253.0,230.0,-1088.28,100.0,100,01
159912.0,110.0,-1088.28,100.0,100,01
173400.0,276.0,-1088.28,100.0,100,01
180093.0,164.0,-1088.28,100.0,100,01
