Time,GC Util
0,0
0,0
1264,91
1264,91
1853,79
1853,79
1989,70
1989,70
4536,88
4536,88
4641,122
4641,122
4662,8
4662,8
4782,88
4782,88
4868,91
4868,91
4929,102
4929,102
4969,168
4969,168
4999,166
4999,166
5009,164
5009,164
5070,158
5070,158
5120,172
5120,172
5147,165
5147,165
5176,158
5176,158
5224,138
5224,138
5244,165
5244,165
5288,167
5288,167
5317,12
5317,12
5374,93
5374,93
5388,93
5388,93
5403,94
5403,94
5424,122
5424,122
5471,167
5471,167
5512,135
5512,135
5553,168
5553,168
5573,165
5573,165
5610,147
5610,147
5656,169
5656,169
5679,154
5679,154
5745,158
5745,158
5821,166
5821,166
5876,168
5876,168
5932,140
5932,140
5979,133
5979,133
6029,183
6029,183
6068,170
6068,170
6094,113
6094,113
6140,136
6140,136
6176,145
6176,145
6196,142
6196,142
6210,176
6210,176
6239,124
6239,124
6263,233
6263,233
6281,225
6281,225
6315,207
6315,207
6339,238
6339,238
6364,165
6364,165
6384,173
6384,173
6425,147
6425,147
6445,179
6445,179
6472,171
6472,171
6491,174
6491,174
6520,172
6520,172
6550,180
6550,180
6628,153
6628,153
6664,46
6664,46
6795,243
6795,243
6855,218
6855,218
6914,251
6914,251
6967,252
6967,252
7010,244
7010,244
7046,238
7046,238
7092,250
7092,250
7168,244
7168,244
7317,182
7317,182
7374,439
7374,439
7422,421
7422,421
7466,411
7466,411
7526,447
7526,447
7620,450
7620,450
7640,202
7640,202
7884,429
7884,429
8620,424
8620,424
8639,432
8639,432
8657,435
8657,435
8676,418
8676,418
8695,390
8695,390
8712,445
8712,445
8729,425
8729,425
8746,448
8746,448
8762,451
8762,451
8778,438
8778,438
8795,450
8795,450
8810,439
8810,439
8827,435
8827,435
8846,446
8846,446
8862,449
8862,449
8879,445
8879,445
8896,434
8896,434
8912,434
8912,434
8929,359
8929,359
8944,414
8944,414
8981,445
8981,445
9060,445
9060,445
9106,438
9106,438
9143,417
9143,417
9180,441
9180,441
9216,447
9216,447
9252,453
9252,453
9301,445
9301,445
9754,421
9754,421
9766,423
9766,423
9778,440
9778,440
9789,438
9789,438
9799,454
9799,454
9809,458
9809,458
9820,451
9820,451
9831,448
9831,448
9843,340
9843,340
9853,431
9853,431
9864,437
9864,437
10283,434
10283,434
10373,444
10373,444
10456,447
10456,447
10524,450
10524,450
10794,423
10794,423
11301,202
11301,202
11565,434
11565,434
11869,434
11869,434
11947,426
11947,426
12073,438
12073,438
12096,432
12096,432
12120,388
12120,388
12195,441
12195,441
12245,441
12245,441
12296,418
12296,418
12358,421
12358,421
12551,400
12551,400
12645,78
12645,78
12870,445
12870,445
12957,420
12957,420
12987,406
12987,406
13009,441
13009,441
13030,450
