Time,GC Util,heapSize,numThreads,GCInterval
116104.0,0.0,100,100,100
0.0,81.0,100,100,100
477.0,61.0,100,100,100
676.0,7.0,100,100,100
681.0,110.0,100,100,100
784.0,103.0,100,100,100
917.0,105.0,100,100,100
937.0,141.0,100,100,100
978.0,85.0,100,100,100
1039.0,126.0,100,100,100
1091.0,83.0,100,100,100
1123.0,128.0,100,100,100
1161.0,135.0,100,100,100
1217.0,83.0,100,100,100
1256.0,141.0,100,100,100
1293.0,123.0,100,100,100
1336.0,134.0,100,100,100
1379.0,138.0,100,100,100
1416.0,135.0,100,100,100
1457.0,147.0,100,100,100
1520.0,100.0,100,100,100
1567.0,124.0,100,100,100
1605.0,131.0,100,100,100
1662.0,139.0,100,100,100
1716.0,129.0,100,100,100
1759.0,133.0,100,100,100
1806.0,98.0,100,100,100
1857.0,130.0,100,100,100
1890.0,137.0,100,100,100
1944.0,131.0,100,100,100
2004.0,133.0,100,100,100
2030.0,142.0,100,100,100
2078.0,97.0,100,100,100
2129.0,139.0,100,100,100
2188.0,125.0,100,100,100
2272.0,136.0,100,100,100
2326.0,147.0,100,100,100
2397.0,93.0,100,100,100
2464.0,134.0,100,100,100
2528.0,129.0,100,100,100
2595.0,132.0,100,100,100
2646.0,131.0,100,100,100
2729.0,92.0,100,100,100
2777.0,139.0,100,100,100
2845.0,139.0,100,100,100
2886.0,126.0,100,100,100
2962.0,137.0,100,100,100
3008.0,151.0,100,100,100
3070.0,140.0,100,100,100
3141.0,133.0,100,100,100
3195.0,96.0,100,100,100
3263.0,87.0,100,100,100
3318.0,142.0,100,100,100
3374.0,147.0,100,100,100
3429.0,130.0,100,100,100
3485.0,133.0,100,100,100
3526.0,96.0,100,100,100
3585.0,144.0,100,100,100
3635.0,131.0,100,100,100
3709.0,82.0,100,100,100
3747.0,131.0,100,100,100
3813.0,153.0,100,100,100
3864.0,137.0,100,100,100
3936.0,138.0,100,100,100
3989.0,100.0,100,100,100
4052.0,138.0,100,100,100
4117.0,141.0,100,100,100
4170.0,151.0,100,100,100
4232.0,140.0,100,100,100
4278.0,138.0,100,100,100
4355.0,141.0,100,100,100
4403.0,148.0,100,100,100
4460.0,136.0,100,100,100
4511.0,101.0,100,100,100
4579.0,144.0,100,100,100
4634.0,143.0,100,100,100
4696.0,126.0,100,100,100
4755.0,128.0,100,100,100
4811.0,135.0,100,100,100
4872.0,138.0,100,100,100
4922.0,135.0,100,100,100
4984.0,135.0,100,100,100
5030.0,132.0,100,100,100
5109.0,134.0,100,100,100
5160.0,134.0,100,100,100
5230.0,134.0,100,100,100
5282.0,131.0,100,100,100
5340.0,136.0,100,100,100
5391.0,130.0,100,100,100
5450.0,133.0,100,100,100
5502.0,137.0,100,100,100
5537.0,132.0,100,100,100
5604.0,137.0,100,100,100
5652.0,141.0,100,100,100
5712.0,103.0,100,100,100
5766.0,101.0,100,100,100
5834.0,100.0,100,100,100
5879.0,130.0,100,100,100
5943.0,109.0,100,100,100
6000.0,140.0,100,100,100
6066.0,137.0,100,100,100
6115.0,109.0,100,100,100
6172.0,139.0,100,100,100
6237.0,136.0,100,100,100
6289.0,146.0,100,100,100
6351.0,88.0,100,100,100
6404.0,132.0,100,100,100
6472.0,139.0,100,100,100
6516.0,138.0,100,100,100
6586.0,141.0,100,100,100
6632.0,137.0,100,100,100
6686.0,96.0,100,100,100
6753.0,140.0,100,100,100
6808.0,132.0,100,100,100
6871.0,121.0,100,100,100
6920.0,130.0,100,100,100
6993.0,94.0,100,100,100
7034.0,93.0,100,100,100
7096.0,131.0,100,100,100
7151.0,134.0,100,100,100
7209.0,127.0,100,100,100
7266.0,144.0,100,100,100
7329.0,134.0,100,100,100
7394.0,98.0,100,100,100
7443.0,124.0,100,100,100
7503.0,141.0,100,100,100
7546.0,139.0,100,100,100
7623.0,93.0,100,100,100
7662.0,149.0,100,100,100
7721.0,134.0,100,100,100
7768.0,128.0,100,100,100
7827.0,137.0,100,100,100
7879.0,93.0,100,100,100
7928.0,131.0,100,100,100
7982.0,144.0,100,100,100
8021.0,135.0,100,100,100
8082.0,122.0,100,100,100
8127.0,135.0,100,100,100
8189.0,135.0,100,100,100
8233.0,132.0,100,100,100
8305.0,97.0,100,100,100
8343.0,140.0,100,100,100
8399.0,141.0,100,100,100
8444.0,138.0,100,100,100
8497.0,106.0,100,100,100
8545.0,147.0,100,100,100
8598.0,102.0,100,100,100
8656.0,105.0,100,100,100
8688.0,142.0,100,100,100
8744.0,142.0,100,100,100
8786.0,86.0,100,100,100
8847.0,85.0,100,100,100
8890.0,130.0,100,100,100
8942.0,138.0,100,100,100
8994.0,81.0,100,100,100
