Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
693.0,70.0,100,100.0,100
709.0,63.0,100,100.0,100
722.0,95.0,100,100.0,100
729.0,127.0,100,100.0,100
733.0,235.0,100,100.0,100
743.0,40.0,100,100.0,100
745.0,41.0,100,100.0,100
748.0,72.0,100,25.0,100
754.0,37.0,100,100.0,100
757.0,39.0,100,100.0,100
760.0,64.0,100,25.0,100
766.0,39.0,100,100.0,100
771.0,35.0,100,100.0,100
774.0,0.0,100,100.0,100
777.0,0.0,100,100.0,100
783.0,27.0,100,100.0,100
789.0,42.0,100,100.0,100
791.0,0.0,100,100.0,100
794.0,61.0,100,25.0,100
799.0,37.0,100,25.0,100
805.0,36.0,100,100.0,100
808.0,57.0,100,100.0,100
810.0,60.0,100,25.0,100
816.0,36.0,100,100.0,100
821.0,37.0,100,25.0,100
824.0,0.0,100,100.0,100
827.0,59.0,100,100.0,100
833.0,34.0,100,100.0,100
836.0,0.0,100,100.0,100
839.0,31.0,100,100.0,100
845.0,37.0,100,100.0,100
851.0,34.0,100,100.0,100
853.0,0.0,100,100.0,100
856.0,60.0,100,25.0,100
862.0,34.0,100,100.0,100
868.0,39.0,100,25.0,100
870.0,0.0,100,100.0,100
874.0,0.0,100,100.0,100
880.0,121.0,100,100.0,100
885.0,0.0,100,100.0,100
887.0,56.0,100,100.0,100
891.0,39.0,100,100.0,100
1431.0,32.0,100,25.0,100
2348.0,35.0,100,100.0,100
2391.0,0.0,100,100.0,100
2416.0,0.0,100,100.0,100
2529.0,39.0,100,100.0,100
2586.0,0.0,100,100.0,100
2624.0,32.0,100,100.0,100
2686.0,0.0,100,100.0,100
2715.0,128.0,100,25.0,100
2782.0,0.0,100,100.0,100
2932.0,35.0,100,25.0,100
3022.0,46.0,100,100.0,100
3053.0,0.0,100,100.0,100
3075.0,157.0,100,100.0,100
3118.0,0.0,100,100.0,100
3152.0,0.0,100,100.0,100
3188.0,147.0,100,100.0,100
3237.0,46.0,100,100.0,100
3260.0,59.0,100,100.0,100
3284.0,46.0,100,100.0,100
3327.0,48.0,100,25.0,100
3346.0,0.0,100,100.0,100
3363.0,182.0,100,100.0,100
3398.0,60.0,100,100.0,100
3426.0,270.0,100,100.0,100
3457.0,180.0,100,100.0,100
3514.0,92.0,100,25.0,100
3589.0,225.0,100,100.0,100
3642.0,0.0,100,100.0,100
3756.0,107.0,100,25.0,100
3831.0,73.0,100,25.0,100
3914.0,38.0,100,100.0,100
3971.0,57.0,100,25.0,100
4030.0,95.0,100,25.0,100
4088.0,74.0,100,25.0,100
4129.0,101.0,100,25.0,100
4208.0,77.0,100,100.0,100
4286.0,0.0,100,100.0,100
4355.0,82.0,100,25.0,100
4447.0,78.0,100,100.0,100
4527.0,36.0,100,100.0,100
