Time,GC Util
0,0
0,0
20,0
20,0
42,15
42,15
56,13
56,13
266,0
266,0
476,0
476,0
671,0
671,0
859,0
859,0
1069,0
1069,0
1352,0
1352,0
1631,0
1631,0
1831,0
1831,0
2038,0
2038,0
2046,10
2046,10
2054,5
2054,5
2077,3
2077,3
2098,2
2098,2
2130,3
2130,3
2172,2
2172,2
2202,5
2202,5
2225,7
2225,7
4932,0
4932,0
4963,5
4963,5
4985,5
4985,5
5031,2
5031,2
5072,2
5072,2
5107,3
5107,3
5127,9
5127,9
5138,17
5138,17
5144,28
5144,28
5154,13
5154,13
5164,8
5164,8
5177,5
5177,5
5205,2
5205,2
5253,1
5253,1
5282,4
5282,4
5312,3
5312,3
5343,4
5343,4
5381,3
5381,3
5406,4
5406,4
5429,5
5429,5
5453,4
5453,4
5476,5
5476,5
5498,5
5498,5
5513,9
5513,9
5534,6
5534,6
5564,2
5564,2
5571,23
5571,23
5575,26
5575,26
5581,22
5581,22
5595,6
5595,6
5604,10
5604,10
5614,8
5614,8
5623,9
5623,9
5633,9
5633,9
5645,10
5645,10
5656,13
5656,13
5665,16
5665,16
5665,16
5696,2
5696,2
5713,7
5718,74
5718,74
5721,63
5721,63
5723,48
5723,48
5727,36
5727,36
5732,25
5732,25
5740,10
5740,10
5744,20
5744,20
5753,11
5753,11
5765,11
5765,11
5770,17
5770,17
5790,5
5790,5
5828,11
5828,11
5873,54
5873,54
5878,39
5878,39
5880,52
5880,52
5884,29
5884,29
5887,23
5887,23
5891,19
5891,19
5894,24
5894,24
5898,22
5898,22
5902,24
5902,24
5906,25
5906,25
5910,24
5910,24
5914,22
5914,22
5923,10
5923,10
5932,15
5932,15
5951,6
5951,6
5951,6
5973,6
5973,6
5986,15
5989,146
5989,146
5991,75
5991,75
5993,55
5993,55
5997,33
5997,33
6001,15
6001,15
6009,10
6009,10
6019,11
6019,11
6033,7
6033,7
6037,40
6037,40
6039,36
6039,36
6039,36
6044,27
6059,100
6059,100
6076,9
6076,9
6082,33
6082,33
6084,88
6084,88
6087,50
6087,50
6090,23
6090,23
6093,21
6093,21
6097,22
6097,22
6100,20
6100,20
6104,22
6104,22
6108,21
6108,21
6112,23
6112,23
6116,22
6116,22
6125,10
6125,10
6142,7
6142,7
6144,41
6144,41
6147,48
6147,48
6156,117
6156,117
6164,18
6164,18
6181,5
6181,5
6191,9
6191,9
6194,85
6194,85
6196,69
6196,69
6200,33
6200,33
6203,21
6203,21
6207,19
6207,19
6211,21
6211,21
6215,26
6215,26
6219,29
6219,29
6224,25
6224,25
6228,22
6228,22
6233,23
6233,23
6240,15
6240,15
6248,16
6248,16
6256,20
6256,20
6288,5
6288,5
6296,12
