Time,GC Util,heapSize,numThreads,GCInterval
0.0,44.0,100,100,0
718.0,0.0,100,100,0
996.0,26.0,100,100,0
1169.0,20.0,100,100,0
1272.0,25.0,100,100,0
1333.0,23.0,100,100,0
1384.0,86.0,100,100,0
1466.0,21.0,100,100,0
1528.0,24.0,100,100,0
1584.0,27.0,100,100,0
1631.0,128.0,100,100,0
1674.0,90.0,100,100,0
1763.0,26.0,100,100,0
1841.0,25.0,100,100,0
1935.0,27.0,100,100,0
2022.0,27.0,100,100,0
2100.0,31.0,100,100,0
2209.0,26.0,100,100,0
2301.0,27.0,100,100,0
2397.0,28.0,100,100,0
2497.0,27.0,100,100,0
2605.0,27.0,100,100,0
2743.0,25.0,100,100,0
2861.0,28.0,100,100,0
2979.0,28.0,100,100,0
3093.0,28.0,100,100,0
3220.0,31.0,100,100,0
3337.0,27.0,100,100,0
3470.0,26.0,100,100,0
3598.0,27.0,100,100,0
3708.0,30.0,100,100,0
3828.0,30.0,100,100,0
3947.0,26.0,100,100,0
4074.0,34.0,100,100,0
4198.0,35.0,100,100,0
4343.0,34.0,100,100,0
4471.0,31.0,100,100,0
4610.0,33.0,100,100,0
4752.0,32.0,100,100,0
4905.0,34.0,100,100,0
5048.0,30.0,100,100,0
5207.0,39.0,100,100,0
5363.0,41.0,100,100,0
5517.0,40.0,100,100,0
5658.0,37.0,100,100,0
5822.0,41.0,100,100,0
5994.0,44.0,100,100,0
6168.0,41.0,100,100,0
6339.0,36.0,100,100,0
6519.0,34.0,100,100,0
6692.0,44.0,100,100,0
6864.0,43.0,100,100,0
7061.0,42.0,100,100,0
7235.0,38.0,100,100,0
7424.0,44.0,100,100,0
7610.0,43.0,100,100,0
7825.0,41.0,100,100,0
8034.0,45.0,100,100,0
8243.0,44.0,100,100,0
8436.0,41.0,100,100,0
8645.0,43.0,100,100,0
8857.0,44.0,100,100,0
9054.0,45.0,100,100,0
