Time,GC Util
10044,35
10096,85
10096,85
10144,60
10144,60
10193,216
10250,37
10280,93
10280,93
10319,41
10319,41
10361,239
10411,123
10475,57
10475,57
10528,52
10528,52
10581,241
10634,128
10675,53
10675,53
10726,42
10726,42
10769,313
10831,46
10872,85
10872,85
10924,39
10924,39
10961,181
11016,128
11056,77
11056,77
11097,41
11097,41
11140,239
11186,34
11231,84
11231,84
11267,37
11267,37
11307,227
11336,145
11380,116
11380,116
11419,37
11419,37
11463,217
11504,37
11543,51
11543,51
11570,61
11570,61
11617,227
11654,37
11690,140
11690,140
11724,63
11724,63
11758,190
11792,152
11830,99
11830,99
11864,63
11864,63
11896,237
11942,130
11977,65
11977,65
12027,59
12027,59
12064,207
12113,127
12158,118
12158,118
12196,44
12196,44
12238,193
12271,37
12301,99
12301,99
12347,56
12347,56
12371,194
12409,152
12434,88
12434,88
12476,58
12476,58
12515,228
12561,136
12611,91
12611,91
12660,55
12660,55
12704,272
12742,121
12791,102
12791,102
12839,67
12839,67
12882,233
12925,37
12956,55
12956,55
12985,41
12985,41
13034,233
13071,33
13109,70
13109,70
13155,54
13155,54
13203,294
13254,132
13309,89
13309,89
13362,59
13362,59
13406,230
13457,137
13499,8
13548,61
13594,118
13594,118
13631,48
13631,48
13666,177
13706,127
13754,98
13754,98
13797,59
13797,59
13843,158
13891,27
13943,106
13943,106
13984,62
13984,62
14035,168
14079,136
14132,81
14132,81
14197,41
14197,41
14252,150
14316,37
14358,122
14358,122
14401,50
14401,50
14457,163
14504,33
14545,147
14545,147
14585,42
14585,42
14631,167
14678,138
14728,126
14728,126
14787,65
14787,65
14828,229
14876,35
14921,97
14921,97
14967,43
14967,43
15013,177
15056,37
15112,132
15112,132
15153,58
15153,58
15197,208
15244,136
15292,97
15292,97
15333,55
15333,55
15399,153
15453,38
15486,124
15486,124
15530,43
15530,43
15574,200
15618,127
15670,61
15670,61
15716,61
15716,61
15814,34
15814,34
15900,36
15900,36
15919,233
15950,61
15985,73
15985,73
16020,61
16020,61
16068,172
16120,137
16175,146
16175,146
16228,42
16228,42
16273,309
16320,119
16392,146
16392,146
16442,38
16442,38
16486,236
16538,124
16579,105
16579,105
16614,39
16614,39
16667,275
16693,58
16745,70
16745,70
16779,68
16779,68
16833,206
16882,34
16923,90
16923,90
16968,42
16968,42
16997,199
17048,38
17069,115
17069,115
17102,49
17102,49
17131,217
17165,142
17203,77
17203,77
17248,66
17248,66
17287,344
17331,30
17356,57
17356,57
17399,45
17399,45
17426,216
17462,144
17494,110
17494,110
17526,41
17526,41
17561,203
17589,137
17635,71
17635,71
17672,54
17672,54
17707,209
17736,126
17779,87
17779,87
17820,51
17820,51
17856,218
17881,49
17931,122
17931,122
17961,54
17961,54
18013,224
18052,40
18095,137
18095,137
18134,60
18134,60
18179,190
18220,129
18256,123
18256,123
18298,48
18298,48
18334,172
18389,38
18417,97
18417,97
18458,43
18458,43
18480,224
18519,73
18552,144
18552,144
18582,67
18582,67
18660,40
18660,40
18694,236
18724,70
18753,81
18753,81
18782,70
18782,70
18820,221
18852,121
18892,122
18892,122
18933,64
18933,64
19032,35
19032,35
19122,34
19122,34
19144,212
19164,51
19205,118
19205,118
19229,51
19229,51
19284,212
19315,36
19371,129
19371,129
19421,72
19421,72
19464,230
19519,36
19560,95
19560,95
19593,43
19593,43
19643,231
19676,37
19723,76
19723,76
19757,67
19757,67
19805,209
19845,137
19886,120
19886,120
19929,64
19929,64
19966,191
20012,40
20043,93
20043,93
20079,43
20079,43
20118,228
20160,36
20203,103
20203,103
20262,51
20262,51
20334,34
20334,34
20363,257
20397,80
20426,76
20426,76
20459,68
20459,68
20503,207
20546,124
20586,135
20586,135
20630,43
20630,43
20725,130
20725,130
20828,135
20828,135
20933,47
20933,47
21032,50
21032,50
21137,132
21137,132
21232,35
21232,35
21276,245
21313,52
21347,102
21347,102
21372,37
21372,37
21426,246
21468,134
21518,141
21518,141
21562,40
21562,40
21614,228
21663,97
21714,96
21714,96
21758,42
21758,42
21809,317
21840,125
21887,93
21887,93
21924,65
21924,65
21966,212
22007,143
22050,70
22050,70
22092,42
22092,42
22174,36
22174,36
22204,222
22239,54
22273,108
22273,108
22299,52
22299,52
22343,241
22387,124
22422,112
22422,112
22462,44
22462,44
22506,267
22561,34
22600,108
22600,108
22647,50
22647,50
22699,205
22740,127
22798,89
22798,89
22847,40
22847,40
22933,35
22933,35
22963,243
22996,65
23025,121
23025,121
23054,50
23054,50
23099,228
23133,141
23182,62
23182,62
23231,66
23231,66
23276,282
23322,73
23375,100
23375,100
23411,47
23411,47
23462,220
23497,35
23543,49
23543,49
23583,59
23583,59
23620,231
23660,131
23700,117
23700,117
23741,57
23741,57
23781,228
23830,35
23854,88
23854,88
23892,39
23892,39
23925,222
23956,116
23995,114
23995,114
24035,123
24035,123
24075,188
24112,76
24155,110
24155,110
24197,66
24197,66
24234,222
24277,136
24315,72
24315,72
24365,64
24365,64
24402,212
24449,138
24478,117
24478,117
24525,46
24525,46
24564,187
24607,129
24651,48
24651,48
24692,40
24692,40
24733,229
24775,32
24818,121
24818,121
24857,51
24857,51
24901,230
24938,70
24980,89
24980,89
25013,44
25013,44
25064,188
25100,41
25147,90
25147,90
25183,75
25183,75
25226,216
25269,131
25308,85
25308,85
25349,41
25349,41
25390,185
25434,121
25469,119
25469,119
25513,42
25513,42
25613,43
25613,43
25706,34
25706,34
25744,201
25769,48
25809,107
25809,107
25841,57
25841,57
25879,224
25924,120
25962,60
25962,60
25997,37
25997,37
26051,279
26100,138
26135,122
26135,122
26173,37
26173,37
26266,32
26266,32
26362,33
26362,33
26393,220
26424,32
26454,115
26454,115
26487,48
26487,48
26529,230
26582,36
26620,94
26620,94
26659,41
26659,41
26700,237
26735,35
26774,83
26774,83
26803,47
26803,47
26838,261
26870,122
26902,118
26902,118
26944,66
26944,66
27041,37
27041,37
27118,34
27118,34
27145,205
27166,61
27197,103
27197,103
27233,54
27233,54
27268,207
27310,123
27356,139
27356,139
27400,53
27400,53
27447,218
27481,31
27530,92
27530,92
27562,45
27562,45
27605,205
27640,135
27692,102
27692,102
27739,59
27739,59
27773,247
27823,36
27850,111
27850,111
27878,47
27878,47
27922,210
27964,38
28000,125
28000,125
28028,66
28028,66
28072,217
28112,123
28156,90
28156,90
28208,64
28208,64
28254,236
28304,28
28346,98
28346,98
28382,39
28382,39
28428,211
28462,122
28512,87
28512,87
28552,55
28552,55
28596,343
28637,33
28671,45
28671,45
28698,52
28698,52
28747,213
28784,40
28826,82
28826,82
28858,64
28858,64
28904,215
28944,144
28980,92
28980,92
29019,42
29019,42
29053,196
29105,38
29130,83
29130,83
29164,40
29164,40
29201,229
29227,142
29271,137
29271,137
29311,52
29311,52
29353,195
29392,34
29425,59
29425,59
29445,42
29445,42
29482,214
29515,120
29553,88
29553,88
29600,114
29600,114
29647,203
29690,35
29746,86
29746,86
29790,62
29790,62
29828,316
29872,140
29907,108
29907,108
29949,63
29949,63
29989,220
30032,73
30069,113
30069,113
30111,44
30111,44
30156,203
30196,34
30225,61
30225,61
30262,42
30262,42
30303,204
30348,28
30372,56
30372,56
30415,58
30415,58
30435,221
30473,132
30504,107
30504,107
30535,60
30535,60
30576,189
30613,130
30651,102
30651,102
30682,44
30682,44
30726,194
30762,41
30809,88
30809,88
30843,55
30843,55
30885,234
30927,137
30969,113
30969,113
31022,64
31022,64
31060,228
31102,58
31131,50
31131,50
31170,47
31170,47
31203,220
31249,132
31280,100
31280,100
31316,45
31316,45
31348,218
31400,35
31432,92
31432,92
31476,40
31476,40
31506,206
31544,123
31578,91
31578,91
31622,150
31622,150
31664,225
31716,30
31760,125
31760,125
31801,40
31801,40
31886,126
31886,126
31981,40
31981,40
32013,217
32043,54
32076,132
32076,132
32110,50
32110,50
32151,225
32187,35
32232,113
32232,113
32270,57
32270,57
32307,329
32348,84
32388,109
32388,109
32429,144
32429,144
32465,248
32506,33
32542,77
32542,77
32583,56
32583,56
32621,220
32664,119
32705,88
32705,88
32757,54
32757,54
32797,325
32833,36
32870,129
32870,129
32902,67
32902,67
32933,235
32967,144
32998,133
32998,133
33034,40
33034,40
33061,203
33096,138
33132,75
33132,75
33176,62
33176,62
33214,223
33257,34
33288,101
33288,101
33325,42
33325,42
33366,200
33410,126
33460,79
33460,79
33506,56
33506,56
33560,260
33599,150
33651,146
33651,146
33683,42
33683,42
33735,222
33789,39
33829,99
33829,99
33884,60
33884,60
33931,229
33982,35
34023,101
34023,101
34060,139
34060,139
34111,221
34145,154
34193,86
34193,86
34244,53
34244,53
34290,231
34345,32
34385,125
34385,125
34428,40
34428,40
34466,229
34513,139
34555,103
34555,103
34603,55
34603,55
34639,221
34664,50
34713,112
34713,112
34747,62
34747,62
34788,227
34825,40
34867,72
34867,72
34890,39
34890,39
34929,227
34959,144
34998,124
34998,124
35035,67
35035,67
35089,225
35126,35
35170,97
35170,97
35196,40
35196,40
35231,222
35262,128
35296,100
35296,100
35327,59
35327,59
35360,221
35399,135
35434,87
35434,87
35481,63
35481,63
35524,232
35571,31
35610,105
35610,105
35646,41
35646,41
35692,243
35724,32
35761,81
35761,81
35794,33
35794,33
35824,226
35861,32
35888,69
35888,69
35927,52
35927,52
35960,229
36011,32
36036,114
36036,114
36070,45
36070,45
36100,214
36135,160
36171,120
36171,120
36203,128
36203,128
36289,34
36289,34
36370,32
36370,32
36401,217
36437,36
36474,71
36474,71
36497,65
36497,65
36541,214
36567,155
36616,109
36616,109
36653,54
36653,54
36690,194
36721,140
36770,158
36770,158
36811,62
36811,62
36859,224
36892,144
36942,85
36942,85
36974,39
36974,39
37049,40
37049,40
37092,227
37113,70
37151,80
37151,80
37186,52
37186,52
37225,226
37265,131
37307,108
37307,108
37340,46
37340,46
37428,35
37428,35
37473,226
37512,36
37537,104
37537,104
37561,43
37561,43
37601,222
37643,143
37684,113
37684,113
37722,62
37722,62
37766,222
37799,38
37839,78
37839,78
37872,52
37872,52
37904,209
37938,132
37978,95
37978,95
38018,54
38018,54
38054,226
38100,124
38141,78
38141,78
38177,35
38177,35
38208,189
38249,151
38282,82
38282,82
38327,57
38327,57
38363,234
38408,49
38447,60
38447,60
38483,61
38483,61
38542,262
38578,34
38615,98
38615,98
38651,37
38651,37
38687,187
38727,30
38767,135
38767,135
38807,66
38807,66
38848,236
38884,141
38924,109
38924,109
38949,45
38949,45
38992,228
39029,36
39067,114
39067,114
39097,65
39097,65
39126,218
39165,151
39202,106
39202,106
39241,63
39241,63
39275,224
39307,148
39341,84
39341,84
39387,64
39387,64
39425,234
39468,123
39506,88
39506,88
39547,43
39547,43
39594,229
39639,31
39684,97
39684,97
39719,45
39719,45
39751,232
39776,53
39826,97
39826,97
39856,54
39856,54
39906,196
39955,34
39989,87
39989,87
40029,43
40029,43
40067,225
40116,160
40137,83
40137,83
40174,50
40174,50
40215,183
40258,133
40309,96
40309,96
40357,67
40357,67
40446,115
40446,115
40535,36
40535,36
40571,204
40603,52
40644,127
40644,127
40682,53
40682,53
40723,325
40759,126
40809,123
40809,123
40860,124
40860,124
40906,230
40954,134
41004,108
41004,108
41056,59
41056,59
41103,239
41160,112
41205,90
41205,90
41263,41
41263,41
41299,192
41342,53
41377,86
41377,86
41422,25
41422,25
41457,221
41492,37
41517,87
41517,87
41560,56
41560,56
41583,226
41621,158
41654,120
41654,120
41703,59
41703,59
41738,217
41784,35
41810,100
41810,100
41845,43
41845,43
41880,207
41924,42
41962,123
41962,123
42003,43
42003,43
42041,234
42085,38
42122,92
42122,92
42153,43
42153,43
42186,218
42215,128
42261,112
42261,112
42296,35
42296,35
42344,211
42384,37
42420,127
42420,127
42441,69
42441,69
42480,227
42512,147
42553,124
42553,124
42594,60
42594,60
42645,204
42693,40
42735,128
42735,128
42772,39
42772,39
42807,219
42833,51
42877,105
42877,105
42917,67
42917,67
42958,207
42993,149
43039,111
43039,111
43078,42
43078,42
43118,224
43161,38
43193,116
43193,116
43223,50
43223,50
43265,230
43306,41
43344,121
43344,121
43370,51
43370,51
43411,219
43436,143
43476,90
43476,90
43509,55
43509,55
43554,241
43593,40
43635,91
43635,91
43670,67
43670,67
43720,220
43752,130
43787,130
43787,130
43822,45
43822,45
43860,229
43901,159
43933,110
43933,110
43966,44
43966,44
44002,207
44047,43
44076,93
44076,93
44110,51
44110,51
44136,192
44177,136
44209,113
44209,113
44258,134
44258,134
44293,201
44335,67
44369,93
44369,93
44417,65
44417,65
44456,181
44501,142
44535,133
44535,133
44580,119
44580,119
44623,221
44658,33
44699,114
44699,114
44735,61
44735,61
44778,225
44813,37
44849,110
44849,110
44872,47
44872,47
44907,229
44942,139
44983,100
44983,100
45021,65
45021,65
45072,233
45120,36
45173,117
45173,117
45205,38
45205,38
45254,202
45288,35
45335,130
45335,130
45380,60
45380,60
45419,237
45460,130
45499,112
45499,112
45540,65
45540,65
45578,198
45629,146
45662,119
45662,119
45711,41
45711,41
45736,230
45774,152
45806,104
45806,104
45837,46
45837,46
45881,220
45927,143
45963,130
45963,130
46006,42
46006,42
46042,327
46091,33
46119,96
46119,96
46161,44
46161,44
46193,187
46223,119
46265,103
46265,103
46304,57
46304,57
46348,244
46389,71
46426,142
46426,142
46468,45
46468,45
46503,245
46554,36
46580,104
46580,104
46608,47
46608,47
46644,240
46678,146
46717,137
46717,137
46755,68
46755,68
46803,217
46837,151
46873,113
46873,113
46897,44
46897,44
46946,197
46988,35
47028,95
47028,95
47065,66
47065,66
47107,186
47151,132
47186,76
47186,76
47230,46
47230,46
47266,306
47310,61
47340,75
47340,75
47369,42
47369,42
47414,222
47458,123
47490,86
47490,86
47535,56
47535,56
47571,222
47617,38
47645,83
47645,83
47680,45
47680,45
47712,227
47744,123
47787,98
47787,98
47821,60
47821,60
47867,217
47906,140
47944,110
47944,110
47986,42
47986,42
48032,233
48082,35
48118,87
48118,87
48158,43
48158,43
48244,37
48244,37
48330,34
48330,34
48374,220
48393,49
48434,101
48434,101
48468,62
48468,62
48510,218
48546,117
48586,131
48586,131
48621,46
48621,46
48717,122
48717,122
48810,34
48810,34
48842,197
48867,50
48906,94
48906,94
48930,55
48930,55
48976,226
49014,124
49061,76
49061,76
49109,57
49109,57
49151,228
49208,123
49253,102
49253,102
49300,39
49300,39
49345,336
49384,151
49433,102
49433,102
49481,54
49481,54
49520,318
49572,137
49605,68
49605,68
49652,42
49652,42
49686,229
49727,74
49761,113
49761,113
49809,134
49809,134
49845,237
49886,129
49923,118
49923,118
49961,64
49961,64
50002,221
50038,132
50074,70
50074,70
50112,44
50112,44
50148,238
50189,37
50225,74
50225,74
50271,67
50271,67
50313,235
50348,145
50394,100
50394,100
50433,40
50433,40
50483,200
50528,145
50571,73
50571,73
50623,41
50623,41
50715,40
50715,40
50750,189
50795,32
50825,60
50825,60
50859,56
50859,56
50896,202
50940,31
50965,115
50965,115
51009,150
51009,150
51028,225
51065,146
51105,83
51105,83
51146,56
51146,56
51183,223
51232,35
51256,91
51256,91
51294,48
51294,48
51335,218
51378,33
51411,86
51411,86
51439,43
51439,43
51483,190
51523,34
51567,43
51567,43
51607,33
51607,33
51635,216
51670,36
51706,117
51706,117
51730,52
51730,52
51772,216
51795,135
51845,98
51845,98
51874,57
51874,57
51970,36
51970,36
52014,205
52050,35
52082,87
52082,87
52101,39
52101,39
52139,182
52167,122
52203,113
52203,113
52248,130
52248,130
52285,314
52323,124
52364,86
52364,86
52401,53
52401,53
52454,285
52497,36
52541,120
52541,120
52575,42
52575,42
52614,213
52655,127
52695,124
52695,124
52737,40
52737,40
52778,221
52833,38
52869,88
52869,88
52908,41
52908,41
52950,198
52986,116
53027,50
53027,50
53061,41
53061,41
53112,202
53142,139
53177,105
53177,105
53207,40
53207,40
53248,194
53288,134
53328,104
53328,104
53364,53
53364,53
53413,280
53447,63
53489,119
53489,119
53529,56
53529,56
53566,204
53606,33
53643,118
53643,118
53668,45
53668,45
53713,223
53756,40
53792,115
53792,115
53821,46
53821,46
53865,216
53900,38
53943,95
53943,95
53977,58
53977,58
54022,215
54060,38
54096,87
54096,87
54127,46
54127,46
54159,179
54190,130
54233,109
54233,109
54275,125
54275,125
54368,39
54368,39
54475,38
54475,38
54555,36
54555,36
54573,211
54599,50
54636,101
54636,101
54663,59
54663,59
54716,220
54763,64
54809,115
54809,115
54862,44
54862,44
54899,327
54944,35
54980,110
54980,110
55015,124
55015,124
55044,214
55079,118
55111,86
55111,86
55143,50
55143,50
55175,218
55214,139
55248,107
55248,107
55294,68
55294,68
55331,311
55369,36
55406,63
55406,63
55429,52
55429,52
55472,189
55497,151
55546,63
55546,63
55584,138
55584,138
55634,196
55684,156
55724,134
55724,134
55780,55
55780,55
55872,54
55872,54
55928,209
55972,51
56016,86
56016,86
56055,45
56055,45
56102,215
56139,129
56177,110
56177,110
56221,68
56221,68
56260,217
56302,119
56340,76
56340,76
56383,42
56383,42
56420,221
56466,140
56502,107
56502,107
56547,46
56547,46
56584,198
56627,36
56658,108
56658,108
56696,47
56696,47
56721,209
56765,163
56792,125
56792,125
56828,63
56828,63
56866,224
56908,123
56952,124
56952,124
56998,64
56998,64
57043,253
57089,112
57133,103
57133,103
57169,36
57169,36
57220,191
57266,30
57300,70
57300,70
57332,42
57332,42
57372,199
57411,31
57451,110
57451,110
57477,38
57477,38
57515,187
57544,120
57585,82
57585,82
57622,56
57622,56
57675,202
57719,32
57769,74
57769,74
57823,54
57823,54
57914,72
57914,72
57959,193
57999,44
58028,84
58028,84
58064,40
58064,40
58104,210
58146,73
58197,64
58197,64
58244,57
58244,57
58288,197
58325,35
58371,82
58371,82
58410,65
58410,65
58449,198
58495,136
58536,104
58536,104
58577,49
58577,49
58616,258
58657,53
58691,98
58691,98
58734,43
58734,43
58769,189
58811,33
58838,70
58838,70
58873,39
58873,39
58903,221
58934,135
58965,135
58965,135
58993,65
58993,65
59031,218
59068,35
59104,102
59104,102
59131,45
59131,45
59172,195
59211,126
59249,89
59249,89
59292,57
59292,57
59327,229
59367,124
59411,96
59411,96
59448,44
59448,44
59486,270
59524,62
59560,122
59560,122
59603,66
59603,66
59642,196
59688,38
59718,84
59718,84
59752,48
59752,48
59787,214
59817,157
59859,128
59859,128
59901,70
59901,70
59940,208
59980,38
60015,120
60015,120
60043,47
60043,47
60091,193
60132,41
60167,87
60167,87
60196,49
60196,49
60244,222
60279,34
60315,108
60315,108
60344,120
60344,120
60378,192
60415,130
60441,85
60441,85
60476,51
60476,51
60511,221
60554,38
60581,87
60581,87
60623,45
60623,45
60655,208
60701,37
60730,109
60730,109
60763,46
60763,46
60792,228
60830,136
60863,81
60863,81
60892,45
60892,45
60932,236
60972,33
61016,69
61016,69
61056,53
61056,53
61098,190
61143,135
61181,45
61181,45
61226,45
61226,45
61316,115
61316,115
61413,36
61413,36
61450,230
61479,48
61509,133
61509,133
61544,66
61544,66
61586,223
61634,34
61684,98
61684,98
61715,38
61715,38
61749,190
61785,144
61827,110
61827,110
61860,65
61860,65
61903,220
61942,36
61980,95
61980,95
62008,42
62008,42
62039,196
62075,120
62116,84
62116,84
62159,56
62159,56
62253,35
62253,35
62287,232
62318,51
62349,82
62349,82
62385,51
62385,51
62429,247
62478,32
62509,95
62509,95
62540,42
62540,42
62569,211
62607,128
62644,104
62644,104
62683,69
62683,69
62723,264
62768,38
62799,83
62799,83
62835,41
62835,41
62864,213
62896,123
62937,108
62937,108
62979,65
62979,65
63026,283
63078,37
63118,126
63118,126
63159,43
63159,43
63202,199
63236,129
63287,115
63287,115
63317,45
63317,45
63360,223
63387,148
63429,66
63429,66
63465,51
63465,51
63512,224
63544,138
63594,100
63594,100
63638,63
63638,63
63737,126
63737,126
63768,216
63815,46
63846,101
63846,101
63877,42
63877,42
63909,213
63946,139
63983,107
63983,107
64026,60
64026,60
64063,225
64107,126
64144,132
64144,132
64195,45
64195,45
64227,231
64274,34
64305,100
64305,100
64335,46
64335,46
64368,214
64402,132
64437,95
64437,95
64466,54
64466,54
64512,159
64551,31
64586,88
64586,88
64615,55
64615,55
64661,232
64693,38
64737,110
64737,110
64758,49
64758,49
64796,213
64832,140
64864,93
64864,93
64901,66
64901,66
64937,225
64979,37
65006,92
65006,92
65046,46
65046,46
65080,229
65128,40
65151,74
65151,74
65190,45
65190,45
65219,209
65249,147
65293,136
65293,136
65329,62
65329,62
65371,221
65414,129
65454,132
65454,132
65498,47
65498,47
65537,235
65582,38
65621,63
65621,63
65665,38
65665,38
65695,212
65736,141
65760,89
65760,89
65795,45
65795,45
65839,217
65880,39
65912,99
65912,99
65943,46
65943,46
65982,217
66007,134
66053,108
66053,108
66090,48
66090,48
66171,38
66171,38
66247,35
66247,35
66276,190
66294,53
66333,118
66333,118
66365,58
66365,58
66399,181
66435,154
66475,127
66475,127
66518,66
66518,66
66553,229
66602,34
66632,113
66632,113
66669,42
66669,42
66693,195
66735,131
66769,98
66769,98
66812,120
66812,120
66847,224
66894,73
66922,117
66922,117
66967,68
66967,68
67008,265
67051,124
67080,115
67080,115
67112,41
67112,41
67147,220
67190,132
67228,106
67228,106
67275,38
67275,38
67304,206
67342,32
67371,98
67371,98
67404,57
67404,57
67440,218
67484,30
67514,109
67514,109
67543,51
67543,51
67578,196
67610,42
67643,81
67643,81
67668,63
67668,63
67718,229
67750,32
67789,71
67789,71
67819,46
67819,46
67852,234
67889,144
67923,118
67923,118
67969,66
67969,66
68000,219
68037,144
68074,81
68074,81
68114,65
68114,65
68153,205
68198,120
68237,105
68237,105
68274,43
68274,43
68318,229
68354,37
68391,87
68391,87
68423,54
68423,54
68453,213
68489,137
68510,103
68510,103
68552,60
68552,60
68578,214
68613,155
68649,73
68649,73
68673,46
68673,46
68718,208
68758,35
68799,97
68799,97
68833,46
68833,46
68867,201
68900,127
68943,121
68943,121
68981,66
68981,66
69017,212
69052,136
69084,60
69084,60
69128,49
69128,49
69161,196
69209,32
69242,98
69242,98
69276,50
69276,50
69310,173
69344,131
69380,99
69380,99
69413,58
69413,58
69453,173
69499,33
69541,55
69541,55
69581,54
69581,54
69619,207
69664,127
69710,79
69710,79
69767,59
69767,59
69853,36
69853,36
69901,206
69938,37
69979,61
69979,61
70011,42
70011,42
70052,185
70095,40
70120,81
70120,81
70154,53
70154,53
70180,224
70216,36
70240,110
70240,110
70257,55
70257,55
70300,219
70327,32
70364,116
70364,116
70397,134
70397,134
70426,227
70465,131
70493,118
70493,118
70541,64
70541,64
70586,264
70631,117
70683,86
70683,86
70718,53
70718,53
70760,230
70798,122
70842,112
70842,112
70874,71
70874,71
70925,201
70972,37
71005,127
71005,127
71055,39
71055,39
71080,222
71119,124
71153,120
71153,120
71185,39
71185,39
71262,35
71262,35
71347,39
71347,39
71381,223
71412,34
71451,120
71451,120
71477,54
71477,54
71533,217
71580,36
71618,80
71618,80
71667,45
71667,45
71696,223
71743,29
71772,107
71772,107
71807,47
71807,47
71834,216
71876,140
71909,91
71909,91
71954,70
71954,70
71989,194
72035,37
72065,100
72065,100
72094,49
72094,49
72142,237
72175,29
72217,110
72217,110
72245,46
72245,46
72284,211
72316,106
72355,79
72355,79
72392,114
72392,114
72441,215
72473,129
72525,84
72525,84
72571,58
72571,58
72614,226
72670,33
72707,109
72707,109
72750,39
72750,39
72789,219
72825,35
72855,67
72855,67
72888,42
72888,42
72922,223
72957,134
72990,85
72990,85
73037,55
73037,55
73075,233
73116,36
73149,98
73149,98
73181,41
73181,41
73212,193
73247,125
73277,63
73277,63
73310,79
73310,79
73347,221
73378,131
73422,116
73422,116
73453,62
73453,62
73510,280
73558,135
73599,86
73599,86
73639,45
73639,45
73737,134
73737,134
73817,37
73817,37
73868,219
73903,35
73935,72
73935,72
73965,42
73965,42
74004,201
74040,134
74074,99
74074,99
74117,132
74117,132
74165,233
74209,39
74254,99
74254,99
74294,59
74294,59
74341,197
74394,36
74432,77
74432,77
74480,47
74480,47
74514,197
74560,37
74590,77
74590,77
74624,42
74624,42
74657,214
74689,126
74728,117
74728,117
74771,58
74771,58
74807,296
74854,30
74881,50
74881,50
74914,40
74914,40
74949,218
74982,127
75023,96
75023,96
75055,66
75055,66
75098,215
75136,72
75172,120
75172,120
75197,41
75197,41
75245,187
75287,40
75322,82
75322,82
75345,42
75345,42
75396,215
75433,38
75467,85
75467,85
75492,43
75492,43
75527,192
75559,33
75581,92
75581,92
75607,67
75607,67
75638,216
75669,140
75706,75
75706,75
75731,64
75731,64
75775,218
75798,140
75848,88
75848,88
75883,62
75883,62
75935,182
75965,132
76013,107
76013,107
76054,49
76054,49
76143,122
76143,122
76228,39
76228,39
76252,219
76286,53
76320,97
76320,97
76349,59
76349,59
76396,219
76453,38
76486,145
76486,145
76533,43
76533,43
76572,337
76616,169
76659,140
76659,140
76699,45
76699,45
76742,197
76783,131
76821,132
76821,132
76864,44
76864,44
76907,199
76944,130
76993,103
76993,103
77024,37
77024,37
77076,207
77107,134
77147,82
77147,82
77171,49
77171,49
77217,232
77255,32
