Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
68.0,0.0,100,100,100
120.0,21.0,100,100.0,0.05
130.0,55.0,100,100.0,10.0
219.0,1.0,100,100.0,22.0
302.0,2.0,100,100.0,10.0
313.0,7.0,100,100.0,10.0
324.0,6.0,100,100.0,10.0
349.0,3.0,100,100.0,10.0
368.0,2.0,100,100.0,10.0
402.0,2.0,100,100.0,10.0
440.0,1.0,100,100.0,10.0
469.0,2.0,100,100.0,10.0
525.0,1.0,100,100.0,10.0
573.0,2.0,100,100.0,10.0
608.0,72.0,100.0,100.0,10.0
621.0,48.0,100.0,100.0,10.0
635.0,24.0,100.0,100.0,19.6
647.0,46.0,100.0,100.0,10.0
667.0,29.0,100.0,100.0,17.2
720.0,3.0,100.0,100.0,10.0
783.0,8.0,100.0,100.0,10.0
847.0,2.0,100.0,100.0,10.0
874.0,6.0,100.0,100.0,10.0
904.0,5.0,100.0,100.0,10.0
925.0,4.0,100.0,100.0,10.0
943.0,19.0,100.0,100.0,10.0
964.0,6.0,100.0,100.0,10.0
995.0,11.0,100.0,100.0,10.0
1018.0,0.0,123.44,100.0,10.0
1045.0,61.0,123.44,100.0,10.0
1061.0,6.0,123.44,100.0,57.6
1081.0,4.0,123.44,100.0,10.0
1096.0,6.0,123.44,100.0,10.0
1115.0,5.0,123.44,100.0,10.0
1142.0,3.0,123.44,100.0,10.0
1156.0,7.0,123.44,100.0,10.0
1174.0,5.0,123.44,100.0,10.0
1188.0,7.0,123.44,100.0,10.0
1208.0,5.0,123.44,100.0,10.0
1234.0,3.0,123.44,100.0,10.0
1256.0,29.0,123.44,100.0,10.0
1278.0,5.0,123.44,100.0,10.4
1298.0,5.0,123.44,100.0,10.0
1320.0,5.0,123.44,100.0,10.0
1337.0,8.0,123.44,100.0,10.0
1353.0,6.0,123.44,100.0,10.0
1375.0,16.0,123.44,100.0,10.0
1404.0,43.0,123.44,100.0,10.0
1430.0,4.0,123.44,100.0,34.8
1455.0,4.0,123.44,100.0,10.0
1469.0,8.0,123.44,100.0,10.0
1494.0,5.0,123.44,100.0,10.0
1519.0,4.0,123.44,100.0,10.0
1535.0,7.0,123.44,100.0,10.0
1551.0,8.0,123.44,100.0,10.0
1563.0,7.0,123.44,100.0,10.0
1583.0,5.0,123.44,100.0,10.0
1601.0,8.0,123.44,100.0,10.0
1627.0,3.0,123.44,100.0,10.0
1641.0,9.0,123.44,100.0,10.0
1658.0,9.0,123.44,100.0,10.0
1678.0,6.0,123.44,100.0,10.0
1700.0,4.0,123.44,100.0,10.0
1740.0,6.0,123.44,100.0,10.0
1768.0,4.0,123.44,100.0,10.0
1794.0,3.0,123.44,100.0,10.0
1823.0,5.0,123.44,100.0,10.0
1848.0,5.0,123.44,100.0,10.0
1866.0,22.0,123.44,100.0,10.0
1891.0,14.0,123.44,100.0,10.0
1917.0,15.0,123.44,100.0,10.0
1946.0,12.0,123.44,100.0,10.0
1971.0,18.0,123.44,100.0,10.0
1998.0,10.0,123.44,100.0,10.0
2021.0,15.0,123.44,100.0,10.0
2038.0,17.0,123.44,100.0,10.0
2053.0,19.0,123.44,100.0,10.0
2073.0,19.0,123.44,100.0,10.0
2092.0,13.0,123.44,100.0,10.0
2116.0,13.0,123.44,100.0,10.0
2136.0,28.0,123.44,100.0,10.0
2153.0,7.0,123.44,100.0,10.0
2177.0,14.0,123.44,100.0,10.0
2203.0,4.0,123.44,100.0,10.0
2222.0,31.0,123.44,100.0,10.0
2247.0,13.0,123.44,100.0,11.2
2268.0,6.0,123.44,100.0,10.0
2286.0,7.0,123.44,100.0,10.0
2310.0,6.0,123.44,100.0,10.0
2336.0,11.0,123.44,100.0,10.0
2351.0,23.0,123.44,100.0,10.0
2366.0,13.0,123.44,100.0,10.0
2381.0,8.0,123.44,100.0,10.0
2401.0,14.0,123.44,100.0,10.0
2430.0,7.0,123.44,100.0,10.0
2443.0,27.0,123.44,100.0,10.0
2462.0,21.0,123.44,100.0,10.0
2483.0,15.0,123.44,100.0,10.0
2509.0,12.0,123.44,100.0,10.0
2535.0,8.0,123.44,100.0,10.0
2555.0,23.0,123.44,100.0,10.0
2566.0,33.0,123.44,100.0,10.0
2575.0,47.0,123.44,100.0,10.0
2604.0,9.0,123.44,100.0,13.6
2619.0,32.0,123.44,100.0,10.0
2651.0,13.0,123.44,100.0,10.0
2691.0,8.0,123.44,100.0,10.0
2712.0,17.0,123.44,100.0,10.0
2739.0,7.0,123.44,100.0,10.0
2766.0,18.0,123.44,100.0,10.0
2787.0,16.0,123.44,100.0,10.0
2804.0,22.0,123.44,100.0,10.0
2826.0,18.0,123.44,100.0,10.0
2851.0,10.0,123.44,100.0,10.0
2872.0,18.0,123.44,100.0,10.0
2899.0,14.0,123.44,100.0,10.0
2924.0,12.0,123.44,100.0,10.0
2947.0,10.0,123.44,100.0,10.0
2967.0,17.0,123.44,100.0,10.0
2990.0,14.0,123.44,100.0,10.0
3006.0,15.0,123.44,100.0,10.0
3030.0,17.0,123.44,100.0,10.0
3055.0,20.0,123.44,25.0,10.0
3074.0,4.0,123.44,100.0,10.0
3092.0,20.0,123.44,25.0,10.0
3109.0,5.0,123.44,100.0,10.0
3131.0,12.0,123.44,100.0,10.0
3151.0,17.0,123.44,100.0,10.0
3168.0,20.0,123.44,25.0,10.0
3188.0,3.0,123.44,100.0,10.0
3209.0,18.0,123.44,100.0,10.0
3225.0,27.0,123.44,100.0,10.0
3239.0,47.0,123.44,100.0,10.0
3260.0,9.0,123.44,100.0,20.4
3275.0,23.0,123.44,100.0,10.0
3294.0,25.0,123.44,100.0,10.0
3318.0,20.0,123.44,25.0,10.0
3334.0,5.0,123.44,100.0,10.0
3357.0,15.0,123.44,100.0,10.0
3377.0,13.0,123.44,100.0,10.0
3390.0,21.0,123.44,100.0,10.0
3411.0,21.0,123.44,100.0,10.0
3429.0,27.0,123.44,100.0,10.0
3440.0,26.0,123.44,100.0,10.0
3457.0,26.0,123.44,100.0,10.0
3474.0,20.0,123.44,25.0,10.0
3496.0,4.0,123.44,100.0,10.0
3513.0,25.0,123.44,100.0,10.0
3530.0,19.0,123.44,100.0,10.0
3551.0,15.0,123.44,100.0,10.0
3569.0,16.0,123.44,100.0,10.0
3585.0,39.0,123.44,100.0,10.0
3599.0,16.0,123.44,100.0,16.4
3618.0,23.0,123.44,100.0,10.0
3638.0,23.0,123.44,100.0,10.0
3656.0,21.0,123.44,100.0,10.0
3676.0,30.0,123.44,100.0,10.0
