Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
1332.0,23.0,100,100.0,100
1832.0,22.0,100,100.0,100
2052.0,25.0,100,100.0,100
4731.0,79.0,100,100.0,100
4786.0,27.0,100,100.0,100
4926.0,30.0,100,25.0,100
4978.0,87.0,100,100.0,100
5012.0,20.0,100,25.0,100
5130.0,84.0,100,100.0,100
5172.0,60.0,100,100.0,100
5216.0,0.0,100,100.0,100
5301.0,20.0,100,100.0,100
5394.0,26.0,100,25.0,100
5450.0,25.0,100,100.0,100
5552.0,26.0,100,100.0,100
5600.0,23.0,100,100.0,100
5665.0,25.0,100,100.0,100
5738.0,58.0,100,100.0,100
5814.0,68.0,100,100.0,100
5876.0,59.0,100,100.0,100
5920.0,46.0,100,100.0,100
5956.0,27.0,100,100.0,100
6011.0,40.0,100,25.0,100
6044.0,77.0,100,100.0,100
6148.0,31.0,100,100.0,100
6224.0,32.0,100,25.0,100
6279.0,35.0,100,25.0,100
6357.0,31.0,100,100.0,100
6416.0,38.0,100,100.0,100
6474.0,39.0,100,25.0,100
6527.0,27.0,100,100.0,100
6574.0,44.0,100,25.0,100
6633.0,48.0,100,25.0,100
6687.0,50.0,100,100.0,100
6743.0,42.0,100,100.0,100
6809.0,42.0,100,100.0,100
6870.0,43.0,100,25.0,100
6976.0,50.0,100,25.0,100
7313.0,47.0,100,100.0,100
7479.0,26.0,100,25.0,100
7559.0,30.0,100,100.0,100
7635.0,54.0,100,25.0,100
7710.0,51.0,100,25.0,100
7787.0,153.0,100,25.0,100
7842.0,261.0,100,100.0,100
7882.0,160.0,100,25.0,100
8004.0,256.0,100,25.0,100
8233.0,279.0,100,25.0,100
9777.0,310.0,100,25.0,100
9821.0,306.0,100,25.0,100
9856.0,158.0,100,100.0,100
9882.0,85.0,100,100.0,100
9906.0,157.0,100,25.0,100
9933.0,153.0,100,100.0,100
9958.0,36.0,100,100.0,100
9981.0,36.0,100,100.0,100
10003.0,41.0,100,100.0,100
10026.0,35.0,100,25.0,100
10054.0,162.0,100,25.0,100
10091.0,100.0,100,25.0,100
10114.0,173.0,100,25.0,100
10137.0,165.0,100,25.0,100
10160.0,163.0,100,25.0,100
10182.0,155.0,100,25.0,100
10205.0,158.0,100,25.0,100
10228.0,166.0,100,100.0,100
10249.0,161.0,100,25.0,100
10272.0,163.0,100,25.0,100
10294.0,53.0,100,25.0,100
10321.0,163.0,100,25.0,100
10339.0,226.0,100,100.0,100
10351.0,157.0,100,25.0,100
10368.0,270.0,100,25.0,100
10385.0,172.0,100,100.0,100
10402.0,132.0,100,25.0,100
10423.0,45.0,100,100.0,100
10444.0,106.0,100,100.0,100
10463.0,108.0,100,25.0,100
10481.0,101.0,100,100.0,100
10501.0,115.0,100,100.0,100
10519.0,118.0,100,25.0,100
10533.0,123.0,100,100.0,100
10548.0,129.0,100,100.0,100
10559.0,93.0,100,100.0,100
10567.0,52.0,100,100.0,100
10582.0,56.0,100,100.0,100
10597.0,168.0,100,25.0,100
10644.0,157.0,100,25.0,100
10753.0,155.0,100,25.0,100
10822.0,119.0,100,25.0,100
10903.0,157.0,100,25.0,100
10944.0,158.0,100,100.0,100
10986.0,158.0,100,100.0,100
11017.0,171.0,100,100.0,100
11032.0,118.0,100,100.0,100
11046.0,165.0,100,25.0,100
11069.0,284.0,100,100.0,100
11094.0,169.0,100,25.0,100
11117.0,266.0,100,25.0,100
11140.0,287.0,100,25.0,100
11163.0,274.0,100,25.0,100
11187.0,295.0,100,100.0,100
11212.0,215.0,100,25.0,100
11235.0,200.0,100,25.0,100
11262.0,282.0,100,25.0,100
11284.0,277.0,100,25.0,100
11307.0,271.0,100,25.0,100
11330.0,280.0,100,100.0,100
11378.0,163.0,100,25.0,100
11450.0,237.0,100,25.0,100
11505.0,312.0,100,100.0,100
11556.0,215.0,100,100.0,100
12513.0,172.0,100,25.0,100
12531.0,211.0,100,100.0,100
12547.0,98.0,100,100.0,100
12623.0,174.0,100,25.0,100
13100.0,0.0,100,100.0,100
13152.0,59.0,100,25.0,100
13204.0,46.0,100,100.0,100
13319.0,59.0,100,25.0,100
13458.0,65.0,100,25.0,100
13500.0,188.0,100,100.0,100
13519.0,37.0,100,100.0,100
13619.0,74.0,100,25.0,100
13690.0,64.0,100,100.0,100
13740.0,64.0,100,25.0,100
13794.0,66.0,100,25.0,100
13849.0,67.0,100,25.0,100
14020.0,65.0,100,25.0,100
14418.0,36.0,100,25.0,100
14682.0,42.0,100,25.0,100
15514.0,39.0,100,100.0,100
15567.0,46.0,100,100.0,100
16161.0,35.0,100,100.0,100
16216.0,136.0,100,100.0,100
16260.0,107.0,100,100.0,100
16361.0,97.0,100,100.0,100
16499.0,112.0,100,25.0,100
16603.0,107.0,100,25.0,100
17178.0,40.0,100,25.0,100
17240.0,55.0,100,25.0,100
17299.0,127.0,100,25.0,100
17513.0,70.0,100,25.0,100
17556.0,114.0,100,100.0,100
17581.0,166.0,100,25.0,100
17596.0,184.0,100,100.0,100
17609.0,160.0,100,25.0,100
17629.0,301.0,100,25.0,100
17653.0,157.0,100,100.0,100
17675.0,208.0,100,25.0,100
17695.0,165.0,100,100.0,100
17811.0,161.0,100,100.0,100
17885.0,151.0,100,25.0,100
17940.0,286.0,100,100.0,100
17968.0,154.0,100,100.0,100
17996.0,196.0,100,100.0,100
18160.0,203.0,100,100.0,100
18220.0,200.0,100,25.0,100
18279.0,278.0,100,25.0,100
18665.0,210.0,100,25.0,100
18845.0,33.0,100,25.0,100
18908.0,40.0,100,100.0,100
18961.0,113.0,100,100.0,100
19014.0,59.0,100,25.0,100
19065.0,152.0,100,25.0,100
19116.0,156.0,100,25.0,100
19167.0,160.0,100,25.0,100
19218.0,163.0,100,25.0,100
19252.0,158.0,100,100.0,100
19274.0,162.0,100,25.0,100
19296.0,150.0,100,25.0,100
19310.0,76.0,100,100.0,100
19323.0,174.0,100,25.0,100
19345.0,277.0,100,100.0,100
19367.0,90.0,100,25.0,100
19389.0,174.0,100,100.0,100
19425.0,128.0,100,100.0,100
19462.0,93.0,100,100.0,100
19641.0,103.0,100,25.0,100
19656.0,159.0,100,100.0,100
19671.0,162.0,100,25.0,100
19685.0,29.0,100,100.0,100
19699.0,45.0,100,100.0,100
19712.0,59.0,100,25.0,100
19725.0,27.0,100,25.0,100
19738.0,54.0,100,25.0,100
19751.0,62.0,100,100.0,100
19763.0,57.0,100,25.0,100
19770.0,0.0,100,100.0,100
19778.0,47.0,100,100.0,100
19788.0,57.0,100,25.0,100
19800.0,29.0,100,100.0,100
19811.0,30.0,100,100.0,100
19822.0,55.0,100,25.0,100
19836.0,44.0,100,100.0,100
19849.0,49.0,100,25.0,100
19861.0,62.0,100,25.0,100
19874.0,62.0,100,100.0,100
