Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,91.0,100,100.0,100,1
0.0,91.0,100,100.0,100,1
176.0,0.0,100,100.0,100,1
176.0,0.0,100,100.0,100,1
370.0,112.0,100,100.0,100,1
370.0,112.0,100,100.0,100,1
565.0,112.0,100,100.0,100,1
565.0,112.0,100,100.0,100,1
3579.0,332.0,100,100.0,100,1
3579.0,332.0,100,100.0,100,1
5585.0,244.0,100,100.0,100,1
5585.0,244.0,100,100.0,100,1
8319.0,144.0,100,100.0,100,1
8319.0,144.0,100,100.0,100,1
10622.0,154.0,100,100.0,100,1
10622.0,154.0,100,100.0,100,1
12514.0,164.0,100,100.0,100,1
12514.0,164.0,100,100.0,100,1
14035.0,198.0,100,100.0,100,1
14035.0,198.0,100,100.0,100,1
15334.0,50.0,100,100.0,100,1
15334.0,50.0,100,100.0,100,1
18684.0,109.0,100,100.0,100,1
18684.0,109.0,100,100.0,100,1
21941.0,145.0,100,100.0,100,1
21941.0,145.0,100,100.0,100,1
25779.0,45.0,100,100.0,100,1
25779.0,45.0,100,100.0,100,1
28509.0,124.0,100,100.0,100,1
28509.0,124.0,100,100.0,100,1
30494.0,132.0,100,100.0,100,1
30494.0,132.0,100,100.0,100,1
32158.0,74.0,100,100.0,100,1
32158.0,74.0,100,100.0,100,1
35836.0,162.0,100,100.0,100,1
35836.0,162.0,100,100.0,100,1
39675.0,71.0,100,100.0,100,1
39675.0,71.0,100,100.0,100,1
43555.0,117.0,100,100.0,100,1
43555.0,117.0,100,100.0,100,1
45092.0,157.0,100,100.0,100,1
45092.0,157.0,100,100.0,100,1
46822.0,87.0,100,100.0,100,1
46822.0,87.0,100,100.0,100,1
50138.0,147.0,100,100.0,100,1
50138.0,147.0,100,100.0,100,1
52090.0,118.0,100,100.0,100,1
52090.0,118.0,100,100.0,100,1
53876.0,146.0,100,100.0,100,1
53876.0,146.0,100,100.0,100,1
57360.0,163.0,100,100.0,100,1
57360.0,163.0,100,100.0,100,1
59355.0,130.0,100,100.0,100,1
59355.0,130.0,100,100.0,100,1
60628.0,119.0,100,100.0,100,1
60628.0,119.0,100,100.0,100,1
62162.0,130.0,100,100.0,100,1
62162.0,130.0,100,100.0,100,1
62395.0,97.0,100,100.0,100,1
62395.0,97.0,100,100.0,100,1
62597.0,301.0,100,100.0,100,1
62597.0,301.0,100,100.0,100,1
