Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
379.0,73.0,100,100.0,100
562.0,35.0,100,100.0,100
636.0,139.0,100,100.0,100
663.0,74.0,100,100.0,100
708.0,112.0,100,100.0,100
762.0,52.0,100,100.0,100
792.0,44.0,100,100.0,100
815.0,65.0,100,100.0,100
831.0,72.0,100,12.5,100
850.0,75.0,100,12.5,100
871.0,96.0,100,12.5,100
888.0,84.0,100,12.5,100
901.0,80.0,100,12.5,100
915.0,73.0,100,12.5,100
927.0,65.0,100,12.5,100
940.0,67.0,100,100.0,100
953.0,74.0,100,12.5,100
967.0,80.0,100,12.5,100
980.0,82.0,100,12.5,100
994.0,87.0,100,12.5,100
1008.0,71.0,100,12.5,100
1023.0,79.0,100,12.5,100
1040.0,71.0,100,12.5,100
1056.0,69.0,100,12.5,100
1074.0,77.0,100,12.5,100
1091.0,78.0,100,12.5,100
1108.0,77.0,100,100.0,100
1126.0,60.0,100,100.0,100
1143.0,64.0,100,100.0,100
1160.0,74.0,100,100.0,100
1176.0,70.0,100,12.5,100
1195.0,84.0,100,12.5,100
1213.0,72.0,100,100.0,100
1230.0,72.0,100,12.5,100
1248.0,81.0,100,12.5,100
1266.0,80.0,100,12.5,100
1285.0,77.0,100,12.5,100
1305.0,78.0,100,12.5,100
1325.0,67.0,100,100.0,100
1346.0,77.0,100,12.5,100
1367.0,78.0,100,100.0,100
1390.0,71.0,100,12.5,100
1414.0,87.0,100,12.5,100
1440.0,71.0,100,100.0,100
1466.0,69.0,100,100.0,100
1492.0,74.0,100,12.5,100
1517.0,95.0,100,12.5,100
1554.0,82.0,100,12.5,100
1613.0,73.0,100,12.5,100
1674.0,91.0,100,12.5,100
1738.0,102.0,100,12.5,100
1796.0,112.0,100,12.5,100
1824.0,101.0,100,100.0,100
1851.0,80.0,100,12.5,100
1883.0,103.0,100,12.5,100
1914.0,100.0,100,100.0,100
1944.0,95.0,100,100.0,100
1991.0,103.0,100,12.5,100
2046.0,100.0,100,12.5,100
2102.0,100.0,100,12.5,100
2144.0,112.0,100,12.5,100
2166.0,105.0,100,12.5,100
2190.0,93.0,100,12.5,100
2216.0,101.0,100,100.0,100
2241.0,84.0,100,12.5,100
2266.0,114.0,100,100.0,100
2291.0,72.0,100,12.5,100
2320.0,93.0,100,12.5,100
2347.0,85.0,100,12.5,100
2376.0,93.0,100,100.0,100
2400.0,81.0,100,12.5,100
2431.0,94.0,100,12.5,100
2473.0,103.0,100,100.0,100
2513.0,171.0,100,100.0,100
