Time,GC Util
14443,134
14443,134
14478,49
14478,49
14510,141
14541,29
14582,160
14582,160
14618,51
14618,51
14677,230
14731,77
14784,17
14846,66
14899,8
14951,69
15000,9
15048,45
15458,1
15504,51
15542,12
15577,49
15610,84
15610,84
15638,81
15638,81
15668,264
15742,78
15826,11
15900,63
15913,38
15925,56
15939,71
15952,52
15968,97
15968,97
15980,54
15980,54
15993,180
16006,62
16020,65
16032,80
16045,27
16056,52
16068,27
16079,30
16092,29
16103,53
16224,2
16259,63
16289,14
16317,47
16340,66
16340,66
16360,65
16360,65
16388,61
16388,61
16417,38
16417,38
16496,72
16496,72
16557,60
16557,60
16685,60
16685,60
16872,34
16872,34
16950,31
16950,31
16984,152
17015,33
17048,12
17078,61
17111,23
17142,68
17173,15
17203,67
17235,14
17264,73
17294,16
17323,61
17353,15
17381,82
17406,18
17418,77
17433,48
17433,48
17446,68
17446,68
17469,72
17469,72
17493,70
17493,70
17517,77
17517,77
17540,74
17540,74
17564,40
17564,40
17600,73
17600,73
17639,67
17639,67
17849,72
17849,72
17863,29
17863,29
17876,21
17876,21
17885,167
17893,31
17901,51
17909,68
17917,45
17925,49
17934,47
17941,66
17950,44
17957,59
17966,48
17973,61
17982,45
17989,58
17998,45
18006,61
18014,46
18022,62
18031,48
18038,60
18047,47
18047,47
18056,79
18056,79
18071,58
18071,58
18085,32
18085,32
18099,29
18099,29
18112,27
18112,27
18120,161
18127,42
18135,54
18141,46
18150,74
18156,34
18164,49
18170,76
18177,51
18184,59
18191,50
18198,52
18206,50
18213,61
18220,52
18227,57
18234,53
18240,58
18248,50
18254,71
18263,48
18269,59
18276,52
18283,78
18291,53
18296,88
18305,42
18305,42
18313,76
18313,76
18325,62
18325,62
18338,27
18338,27
18350,33
18350,33
18357,107
18364,84
18371,49
18378,74
18386,51
18392,65
18399,52
18405,58
18412,53
18418,59
18425,52
18431,60
18438,52
18459,60
18497,10
18537,72
18578,11
18609,79
18635,56
18655,64
18679,121
18679,121
18699,77
18699,77
18719,144
18726,74
18734,59
18740,88
18748,54
18754,63
18762,50
18769,72
18776,51
18783,59
18791,50
18797,88
18805,51
18812,71
18820,49
18826,60
18834,28
18834,28
18844,177
18844,177
18857,163
18857,163
18870,159
18870,159
18885,115
18885,115
18902,161
18902,161
18915,164
18915,164
18938,184
18938,184
18967,162
18967,162
18997,161
18997,161
19167,160
19167,160
19225,158
19225,158
19235,112
19235,112
19243,177
19247,57
19325,5
19402,56
19415,28
19427,66
19441,28
19457,56
19476,22
19492,62
19507,31
19518,58
19532,36
19547,51
19570,18
19592,57
19616,20
19638,47
19660,32
19660,32
19683,57
19683,57
19722,59
19722,59
19748,40
19748,40
19837,57
19837,57
19961,160
19961,160
19982,105
19982,105
20029,152
20029,152
20076,161
20076,161
20112,160
20112,160
20150,161
20150,161
20272,169
20272,169
20338,161
20338,161
20406,161
20406,161
20467,159
20467,159
20479,168
20479,168
20492,145
20492,145
20508,156
20508,156
20522,161
20522,161
20537,161
20537,161
20552,152
20552,152
20598,160
20598,160
20659,157
20659,157
20677,160
20677,160
20695,157
20695,157
20753,146
20753,146
20825,62
20825,62
20922,60
20922,60
20988,85
20988,85
21053,61
21053,61
21115,26
21115,26
21175,56
21175,56
21233,70
21233,70
21291,57
21291,57
21325,56
21325,56
21339,66
21339,66
21354,83
21354,83
21370,161
21370,161
21387,162
21387,162
21405,161
21405,161
21453,59
21453,59
21672,60
21672,60
21687,61
21687,61
21701,59
21701,59
21718,25
21718,25
21732,69
21732,69
21748,71
21748,71
21764,179
21764,179
21780,68
21780,68
21795,68
21795,68
21811,67
21811,67
21827,180
21827,180
21842,66
21842,66
21857,69
21857,69
21873,68
21873,68
21888,66
21888,66
21903,67
21903,67
21919,67
21919,67
21935,73
21935,73
21951,169
21951,169
21968,175
21968,175
21985,172
21985,172
22001,61
22001,61
22018,170
22018,170
22035,160
22035,160
22052,159
22052,159
22069,173
22069,173
22085,179
22085,179
22140,159
22140,159
22230,181
22230,181
22294,172
22294,172
22321,170
22321,170
22338,139
22338,139
22355,176
22355,176
22373,167
22373,167
22391,167
22391,167
22408,176
22408,176
22427,64
22427,64
22447,175
22447,175
22482,169
22482,169
22532,162
22532,162
22758,170
22758,170
22770,170
22770,170
22931,56
22931,56
22967,21
22967,21
23015,71
23015,71
23050,70
23050,70
23110,63
23110,63
23169,65
23169,65
23221,64
23221,64
23316,78
23316,78
23455,69
23455,69
23482,18
23482,18
23516,194
23549,29
23579,14
23602,75
23626,18
23649,61
23745,4
23788,60
23829,11
23870,29
23919,10
23960,71
23969,53
23976,50
23984,53
23992,50
24001,48
24011,50
24022,29
24022,29
24034,55
24034,55
24054,51
24054,51
24144,61
24144,61
24176,54
24176,54
24226,24
24226,24
24314,22
24314,22
24432,23
24432,23
24513,30
24513,30
24588,31
24588,31
24626,237
24662,21
24699,15
24735,43
24771,24
24790,33
24801,93
24809,31
24818,61
24825,29
24834,61
24847,65
24862,32
24877,37
24892,36
24906,73
24922,25
24942,70
24966,17
24991,71
25197,2
25204,71
25212,57
25219,52
25230,123
25230,123
25238,69
25238,69
25252,85
25252,85
25267,69
25267,69
25281,71
25281,71
25295,30
25295,30
25309,28
25309,28
25323,33
25323,33
25331,137
25338,33
25346,60
25353,36
25361,69
25368,27
25375,69
25382,68
25389,56
25396,67
25403,61
25410,62
25417,60
25424,69
25431,60
25437,63
25446,56
25446,56
25454,59
25454,59
25466,64
25466,64
25479,57
25479,57
25493,58
25493,58
25503,163
25509,54
25519,156
25526,33
25533,68
25539,67
25546,65
25552,40
25559,60
25565,53
25571,62
25577,37
25584,60
25590,43
25597,64
25603,47
25613,107
25613,107
25619,63
25619,63
25630,66
25630,66
25642,39
25642,39
25654,52
25654,52
25666,72
25666,72
25673,121
25681,59
25686,69
25693,65
25699,62
25706,56
25712,64
25718,63
25725,63
25731,83
25737,67
25742,65
25755,27
25755,27
25780,33
25780,33
25830,78
25830,78
25870,68
25870,68
25906,96
25906,96
25944,66
25944,66
25954,82
25954,82
25964,66
25964,66
25974,80
25974,80
25984,92
25984,92
25994,68
25994,68
26004,66
26004,66
26013,69
26013,69
26023,68
26023,68
26033,65
26033,65
26042,65
26042,65
26052,65
26052,65
26062,67
26062,67
26073,62
26073,62
26084,87
26084,87
26104,86
26104,86
26131,92
26131,92
26160,73
26160,73
26227,88
26227,88
26384,81
26384,81
26391,35
26391,35
26398,37
26398,37
26439,208
26545,82
26556,37
26567,69
26578,39
26590,68
26605,27
26621,85
26639,24
26653,83
26667,32
26680,56
26696,47
26696,47
26718,54
26718,54
26759,68
26759,68
26798,69
26798,69
26835,60
26835,60
26865,60
26865,60
26952,68
26952,68
27086,57
27086,57
27106,37
27106,37
27127,35
27127,35
27152,289
27175,61
27199,16
27220,88
27236,23
27252,59
27269,24
27286,104
27361,5
27392,81
27422,16
27451,55
27480,16
27508,78
27539,18
27576,77
27611,14
27616,95
27623,43
27623,43
27629,56
27629,56
27637,188
27644,51
27653,112
27659,73
27666,64
27671,80
27678,67
27683,72
27690,67
27695,71
27702,63
27708,86
27730,19
27756,55
27783,25
27808,75
27821,40
27828,100
27836,53
27843,73
27852,56
27867,72
27896,15
27924,77
27951,18
27975,86
28005,89
28005,89
28058,66
28058,66
28113,78
28113,78
28163,64
28163,64
28214,31
28214,31
28259,33
28259,33
28303,63
28303,63
28328,125
28354,71
28376,19
28398,80
28420,17
28442,79
28450,54
28456,74
28463,60
28470,70
28477,58
28483,67
28490,60
28495,90
28502,48
28502,48
28509,66
28509,66
28520,58
28520,58
28531,59
